,Date / Time,City,State,Shape,Duration,Summary,Link to Event
298,2018-12-08 20:30:00,Santa Fe,NM,Formation,10-15 minutes,"Straight-line formation, 20-25 lights going on and off periodically in night sky, accompanied by droning sound, steadily moving west.",https://nuforc.org/webreports/reports/144/S144006.html
299,2018-12-01 22:00:00,Espanola,NM,Other,2 hours+,"I'm the person reporting about the taos,dulce,& Santa Clara back in NO. Keep seeing it. Was to the E. ((NUFORC Note: Sirius? PD))",https://nuforc.org/webreports/reports/144/S144012.html
300,2018-11-29 04:15:00,Las Cruces,NM,Light,~15 minutes,Bright light over Organ Mountain. ((NUFORC Note: Possible sighting of Venus?? PD)),https://nuforc.org/webreports/reports/143/S143926.html
301,2018-11-25 17:17:00,Deming,NM,Rectangle,20 minutes,UFO in Deming NM 11/25/18,https://nuforc.org/webreports/reports/143/S143947.html
302,2018-11-21 21:15:00,Taos/Dulce/Santa Clara,NM,Other,30 minutes,"Weird object of lights in Northern New Mexico that move. ((NUFORC Note: Possibly the star, Capella?? PD))((anonymous report))",https://nuforc.org/webreports/reports/143/S143852.html
303,2018-11-19 17:55:00,Roswell,NM,Triangle,2 minutes,"I was on road 40 miles into Roswell, NM, Driving a triangle shape no sound a dime light then a briate about 30 yard from my c",https://nuforc.org/webreports/reports/143/S143830.html
304,2018-11-14 06:00:00,Raton,NM,Circle,1:30,Saw this bright star floating. Realized I was way too close. Thought it might be a helicopter hovering with its search light.,https://nuforc.org/webreports/reports/143/S143757.html
305,2018-11-05 21:30:00,Roswell,NM,Light,1.5 minutes,"Three lights spotted over west Roswell, New Mexico, flashing in sync.",https://nuforc.org/webreports/reports/143/S143670.html
306,2018-11-01 18:00:00,Albuquerque,NM,Unknown,~4 minutes,"Large blue/green flame/light over Albuquerque, NM.",https://nuforc.org/webreports/reports/143/S143849.html
307,2018-10-07 20:30:00,Hobbs,NM,Light,10 minutes,Just seen a slow bright light moving in the southeast N.M. Sky. ((NUFORC Note: Launch of Falcon 9 rocket. PD)),https://nuforc.org/webreports/reports/143/S143412.html
