,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1030,2014-03-10 20:00:00,Richmond,IN,Circle,20 minutes,"Orangey spheres over the north end of glenn miller park in Richmond, Indiana.",https://nuforc.org/webreports/reports/107/S107802.html
1031,2014-03-10 04:00:00,Terre Haute,IN,Unknown,60+ minutes,"Overpowering, frightening, and extremely loud sounds coming from above.",https://nuforc.org/webreports/reports/107/S107783.html
1032,2014-03-04 23:00:00,Fort Wayne,IN,Light,active,Drones/Ufo Sky.,https://nuforc.org/webreports/reports/107/S107631.html
1033,2014-03-02 02:00:00,Elizabeth,IN,Triangle,10 minutes,"5 aircraft flying low at slow speed appear to be flying in line, white and red lights, witnessed by two people",https://nuforc.org/webreports/reports/107/S107626.html
1034,2014-02-28 00:00:00,Fort Wayne,IN,Triangle,,"It was triangular with 3 different colors of lights (red, orange and yellow) there was just 1 ufo. It just flew around.",https://nuforc.org/webreports/reports/107/S107552.html
1035,2014-02-28 20:35:00,Evansville,IN,Circle,4 minutes,"Three orange lights make a triangle over east side of Evansville, IN.",https://nuforc.org/webreports/reports/107/S107633.html
1036,2014-02-27 19:30:00,Butler,IN,Unknown,3-5 minutes,"Two close lights, first dim and second twice as bright with occaisional flare up, non-blinking.",https://nuforc.org/webreports/reports/107/S107517.html
1037,2014-02-26 20:05:00,Noblesville,IN,Circle,10 minutes,"Golden orange sphere not blinking, flying close to air traffic, and changing direction",https://nuforc.org/webreports/reports/107/S107496.html
1038,2014-02-25 04:00:00,Evansville,IN,,30+ minutes,Loud low humming noise. Gradually getting louder then softer then louder again then softer and so on. Hum heard equally indoors.,https://nuforc.org/webreports/reports/107/S107466.html
1039,2014-02-25 01:00:00,Ft. Wayne,IN,Light,15 seconds,"((HOAX??)) Orange beams in the sky; a ""V"" shaped lighting bolt struck it; I-65 S, N of Ft. Wayne and north of Indianapolis.",https://nuforc.org/webreports/reports/107/S107465.html
1040,2014-02-23 21:00:00,Indianapolis,IN,Unknown,~7 minutes,"Two objects, one stationary, one sweeping the other.",https://nuforc.org/webreports/reports/107/S107415.html
1041,2014-02-22 01:20:00,Lafayette,IN,Circle,Several,"Maybe a drone, small dark object moving in random directions, also staying still.",https://nuforc.org/webreports/reports/107/S107335.html
1042,2014-02-21 18:45:00,La Porte,IN,Circle,30 seconds,2 bright star like objects near Canis Major.,https://nuforc.org/webreports/reports/107/S107368.html
1043,2014-02-20 02:30:00,Fowler,IN,Triangle,3 minutes,Red triangle shaped light emitting yellow lights seen hovering. My husband and I are spooked!,https://nuforc.org/webreports/reports/114/S114438.html
1044,2014-02-18 20:45:00,Chandler,IN,Other,10 minutes,Lighted object larger than a commercial a/c hovering above a tree line. ((MUFON Report)),https://nuforc.org/webreports/reports/139/S139692.html
1045,2014-02-18 19:35:00,Richmond,IN,Fireball,2 minutes,Red fireball object seen over east central Indiana.,https://nuforc.org/webreports/reports/107/S107237.html
1046,2014-02-15 19:23:00,Wabash,IN,Fireball,5 minutes,Giant red/orange glowing ball in night sky along horizon that had a duration of 5 minutes.,https://nuforc.org/webreports/reports/107/S107163.html
1047,2014-02-13 10:30:00,Princeton/Evansville,IN,Cylinder,5 minutes,Weird slow moving aircraft with bright lights,https://nuforc.org/webreports/reports/107/S107103.html
1048,2014-02-11 23:15:00,Nineveh,IN,Triangle,30 seconds,"Triangle unidentified aircraft with 3 lights along the back instead of the usual triangle pattern, light in middle was brighter.",https://nuforc.org/webreports/reports/107/S107086.html
1049,2014-02-11 22:30:00,Evansville,IN,Cylinder,5 minutes,Aircraft in Evansville?,https://nuforc.org/webreports/reports/107/S107109.html
1050,2014-01-29 21:00:00,Fort Wayne,IN,Triangle,1 minute,"3 lights in the shape of a triangle hover and then travel S, SW.",https://nuforc.org/webreports/reports/106/S106759.html
1051,2014-01-29 20:00:00,Fort Wayne,IN,Light,30 seconds,"Two white lights seen stationary, then ""parted"" and traveled out of sight.",https://nuforc.org/webreports/reports/106/S106753.html
1052,2014-01-29 02:00:00,Beech Grove,IN,Triangle,1 1/2 minutes,"Low flying slow moving, had red and white lights.",https://nuforc.org/webreports/reports/106/S106745.html
1053,2014-01-23 23:40:00,Noblesville,IN,Triangle,5 minutes,Large Dark Triangular shape with lights.,https://nuforc.org/webreports/reports/106/S106606.html
1054,2014-01-13 20:30:00,Rushville,IN,Triangle,Unknown,"2 non-blinking lights (one red and one blue) on a stationary, triangular object.",https://nuforc.org/webreports/reports/106/S106279.html
1055,2014-01-13 20:30:00,Rushville,IN,Triangle,Unknown,"2 non-blinking lights (one red and one blue) on a stationary, triangular object",https://nuforc.org/webreports/reports/106/S106349.html
1056,2014-01-12 22:00:00,Louisville,IN,Orb,40 minutes,White orb outside of plane on flight from Atlanta to Chicago.,https://nuforc.org/webreports/reports/111/S111820.html
1057,2014-01-06 00:00:00,Evansville,IN,Other,city,Round pattern of white lights.,https://nuforc.org/webreports/reports/106/S106459.html
1058,2014-01-01 00:15:00,Greenfield,IN,Light,1 minute,Two distinct odd colored red lights suddenly vanish.,https://nuforc.org/webreports/reports/105/S105807.html
1059,2013-12-29 20:00:00,Jeffersonville,IN,Circle,10 minutes,"Seven silent round orange flying objects watched and observed in Jeffersonville, Indiana.",https://nuforc.org/webreports/reports/105/S105944.html
1060,2013-12-28 03:55:00,Zionsville,IN,Circle,Seconds,While driving a unidentifiable white light flew West and was out of sight as fast as it appeared.,https://nuforc.org/webreports/reports/105/S105573.html
1061,2013-12-28 01:15:00,Indianapolis,IN,Cylinder,5 minutes,There were 2 aircraft. One has lights. The other did not. The one without lights was massive. Both craft were at a high altitude.,https://nuforc.org/webreports/reports/105/S105588.html
1062,2013-12-25 19:15:00,McCordsville,IN,Sphere,5 minutes,Several illuminated spheres moving with the air currents from west to east across the sky.,https://nuforc.org/webreports/reports/105/S105642.html
1063,2013-12-24 09:00:00,Columbia City,IN,Cylinder,2 minutes,Was looling at a double rainbow that was out side of my house then saw a strange silver craft hovering by it i kept watching it till it,https://nuforc.org/webreports/reports/105/S105721.html
1064,2013-12-12 18:26:00,La Porte,IN,Circle,1 hour,Bright star in western sky. ((NUFORC Note: We suspect that the object may be Venus. PD)),https://nuforc.org/webreports/reports/105/S105497.html
1065,2013-12-06 20:30:00,Indianapolis,IN,Unknown,15 seconds,Hovering craft with strobe lights about the Indianapolis Airport.,https://nuforc.org/webreports/reports/105/S105116.html
1066,2013-12-05 16:00:00,Elkart,IN,Triangle,3 minutes,A triangular craft passes over us on County Road 12 and then reappears as we head further down the road.,https://nuforc.org/webreports/reports/105/S105389.html
1067,2013-12-04 19:00:00,Clinton,IN,Diamond,2 hours,Round lights in similar patterns fly faster than the space shuttle which I have watched.,https://nuforc.org/webreports/reports/105/S105079.html
1068,2013-12-01 19:00:00,Indianapolis,IN,Unknown,10 minutes,My husband and I were driving home from a dinner out. I've never seen a UFO or any flying object like this.,https://nuforc.org/webreports/reports/104/S104997.html
1069,2013-11-30 21:00:00,Lafayette,IN,Cylinder,10 seconds,White light object cigar shaped turned off its lights and spun 360 degrees and headed north.,https://nuforc.org/webreports/reports/104/S104969.html
1070,2013-11-24 18:00:00,Evansville,IN,Disk,1-2 minutes,"((HOAX??)) Debunk This. ((NUFORC Note: Possible hoax. Date is flawed, and contact information is wrong. PD))",https://nuforc.org/webreports/reports/104/S104760.html
1071,2013-11-19 19:00:00,Jeffersonville,IN,Orb,7-8 minutes,"10-12 bright orange spherical balls of light, some turning away from others, and one coming in close",https://nuforc.org/webreports/reports/105/S105015.html
1072,2013-11-17 23:30:00,West Lafayette,IN,Cone,15 minutes,I've never saw a anything we have that light's up from one end to the other and leave that quik ........,https://nuforc.org/webreports/reports/104/S104560.html
1073,2013-11-11 18:45:00,Indianapolis,IN,Disk,16 minutes,Me and my daughter seen the most beautiful shiney spaceship. Not a UFO it was real and was watching us all watch them!,https://nuforc.org/webreports/reports/106/S106940.html
1074,2013-11-10 23:00:00,Peru,IN,Fireball,5 seconds,"I WAS TRAVELING EAST ON HIGHWAY 24, COMING BACK FROM PERU INDIANA, WHEN I SAW A FIREBALL OVERHEAD TO THE EAST. IT LASTED ABOUT 10 SECO",https://nuforc.org/webreports/reports/104/S104346.html
1075,2013-11-09 19:15:00,McCordsville,IN,Fireball,20 minutes,Orange lights over geist.,https://nuforc.org/webreports/reports/104/S104288.html
1076,2013-11-05 23:30:00,Noblesville,IN,Other,unknown,Large slow moving craft with yellow lights over Hazel Dell Road.,https://nuforc.org/webreports/reports/104/S104208.html
1077,2013-11-04 02:30:00,New Albany,IN,Rectangle,Duration of it being with,Huge white rectangular object hovering in the sky. My wife and I saw it as we were were driving on I-64 heading to I-65. As we were,https://nuforc.org/webreports/reports/104/S104114.html
1078,2013-10-26 21:25:00,La Porte,IN,Circle,2 minutes,Orange glowing luminous object zizagging no noise flying low.,https://nuforc.org/webreports/reports/103/S103650.html
1079,2013-10-19 18:45:00,Lafayette,IN,Light,5+ minutes,A long string of nearly white (towards yellow) lights moving along a line from south to north.,https://nuforc.org/webreports/reports/107/S107421.html
1080,2013-10-18 23:30:00,Noblesville,IN,Formation,15 minutes,"I watched a line of strange lights (15-20) fly from the north horizon, pass almost directly over me, and move south out of sight.",https://nuforc.org/webreports/reports/103/S103405.html
1081,2013-10-18 20:15:00,Sellersburg,IN,Fireball,90 seconds,Glowing orb traveling fast from horizon at southwest traveling overhead across sky before disappearing in the northwest.,https://nuforc.org/webreports/reports/103/S103494.html
1082,2013-10-16 23:00:00,Orleans,IN,Circle,,"Large, round glowing orange lights move slow with no sound.",https://nuforc.org/webreports/reports/103/S103416.html
1083,2013-10-16 21:40:00,Indianapolis,IN,Circle,5 minutes,I was driving West on McGregor Road. I seen two orange balls on light. When the one on the left got close to the one on the right it go,https://nuforc.org/webreports/reports/103/S103312.html
1084,2013-10-16 08:40:00,Spencer,IN,Formation,10 minutes,Pulsating red lights in formation.,https://nuforc.org/webreports/reports/103/S103305.html
1085,2013-10-13 22:50:00,Fishers,IN,Changing,1 minute,One light appeared in the NW traveling and changed into one object as it traveled SE,https://nuforc.org/webreports/reports/103/S103226.html
1086,2013-10-13 20:40:00,Indianapolis,IN,Circle,20 minutes,"Multiple round shapes moving slowly accross the sky, west of Raceway road we watched as multiple abjects cross the sky with no distint",https://nuforc.org/webreports/reports/103/S103219.html
1087,2013-10-12 20:00:00,North Judson,IN,Light,30 seconds,"3 to 4 bright glowing oarnge balls in a straight line, then made fast movements in a straight line",https://nuforc.org/webreports/reports/103/S103177.html
1088,2013-10-09 23:30:00,Kewanna,IN,Light,20 minutes,2 red lights over bruss lake.,https://nuforc.org/webreports/reports/103/S103113.html
1089,2013-10-09 18:00:00,Brookston,IN,Rectangle,8 minutes,Rectangle lights 18 to 25. Looked like fire in balloons. Have pics. Standing on deck by river.,https://nuforc.org/webreports/reports/103/S103095.html
1090,2013-10-09 17:30:00,Greenfield,IN,Light,~10 minutes,"Light object in sky during day time on 10/9/13 in Greenfield, IN,",https://nuforc.org/webreports/reports/103/S103279.html
1091,2013-10-08 19:30:00,Indianapolis,IN,Orb,6-8 minutes,Spherical orange lights seen in western sky by family of 3 in Indianapolis.,https://nuforc.org/webreports/reports/103/S103088.html
1092,2013-10-07 23:00:00,Fort Wayne,IN,Light,"All night, every night",Star like objects moving in random directions.,https://nuforc.org/webreports/reports/103/S103057.html
1093,2013-10-05 19:20:00,Bruceville,IN,Triangle,A few seconds,"Triangle shaped object, hovering at tree level. Bright green center light.",https://nuforc.org/webreports/reports/104/S104153.html
1094,2013-10-03 21:00:00,Avon,IN,Fireball,driving home from work,6 bright red dots in the night sky following the same way i was driving then disappeared after 3 min..,https://nuforc.org/webreports/reports/102/S102967.html
1095,2013-10-03 20:00:00,Noblsville,IN,Light,40 minutes,Star like object viewed and filmed for half an hour. ((NUFORC Note: Possible sighting of Venus or Arcturus? PD)),https://nuforc.org/webreports/reports/103/S103120.html
1096,2013-10-01 09:43:00,Muncie,IN,Triangle,2 hours,Bright Triangular Light Orb in the sky different flashing lights and appears closer each day.,https://nuforc.org/webreports/reports/102/S102884.html
1097,2013-09-28 21:00:00,Indianapolis,IN,Formation,5 minutes,Many white objects in the sky.,https://nuforc.org/webreports/reports/102/S102770.html
1098,2013-09-28 20:15:00,New Palestine,IN,Fireball,15 min.,"A dozen fireballs seen in sky near New Palestine, IN",https://nuforc.org/webreports/reports/102/S102774.html
1099,2013-09-27 16:00:00,Huntington,IN,Rectangle,5 minutes,Reddish rectangular object,https://nuforc.org/webreports/reports/102/S102743.html
1100,2013-09-27 11:00:00,Franklin,IN,Unknown,2 seconds,We saw a bust of light then a fast streak across the sky.,https://nuforc.org/webreports/reports/102/S102705.html
1101,2013-09-26 12:00:00,Fort Wayn,IN,Diamond,20 seconds,I was driving and though I saw a blimp or something,https://nuforc.org/webreports/reports/102/S102696.html
1102,2013-09-26 07:05:00,Fort Wayne,IN,Fireball,4 seconds,It was just before dawn and the sky was clear with just a little fog. I was just getting out of my car at work when I saw the bright fi,https://nuforc.org/webreports/reports/102/S102635.html
1103,2013-09-24 20:30:00,Fort Wayne,IN,Flash,1 minute,Midwest clear sky unidentified flashing object.,https://nuforc.org/webreports/reports/102/S102613.html
1104,2013-09-23 23:00:00,Coatesville,IN,Disk,~1 hour,Saw a disk shape with a dome top and bottom with blinking red and green lights.,https://nuforc.org/webreports/reports/102/S102572.html
1105,2013-09-22 20:47:00,Redkey,IN,Light,30 minutes,"My wife, my son and I all saw lights hanging low in the sky,around 8:47 P.M where there should not be lights. It was closely in-line wi",https://nuforc.org/webreports/reports/102/S102520.html
1106,2013-09-21 19:00:00,Bedford,IN,Orb,1 minute,Black orb with teal flashing lights hovering over and into trees.,https://nuforc.org/webreports/reports/102/S102463.html
1107,2013-09-15 21:00:00,Goshen,IN,Rectangle,2 minutes,"Couple sees slow-moving, large, rectangular object in the night sky as it flies directly over them.",https://nuforc.org/webreports/reports/105/S105540.html
1108,2013-09-14 22:00:00,Lafayette,IN,Circle,15 minutes,Cluster of multicolor stationary lights,https://nuforc.org/webreports/reports/102/S102171.html
1109,2013-09-14 06:00:00,Zionsville,IN,Sphere,50 seconds,"Faint Sphere/Saucer travelling South became more difficult to see, vanished, and left a greenish-white streak in the sky for a second.",https://nuforc.org/webreports/reports/102/S102175.html
1110,2013-09-13 02:18:00,Sweetser,IN,Light,5 minutes,Red light sighted over Sweetser Indiana.,https://nuforc.org/webreports/reports/102/S102246.html
1111,2013-09-12 00:00:00,Pierceton,IN,Other,3 minutes,"Floating, spinning pyramid flies into my home, leaving entrance and exit marks in the window.",https://nuforc.org/webreports/reports/143/S143083.html
1112,2013-09-08 22:30:00,Fort Wayne,IN,Fireball,10 minutes,Two UFO above Fort Wayne.,https://nuforc.org/webreports/reports/102/S102042.html
1113,2013-09-07 21:16:00,South Bend,IN,Fireball,1-3 minutes,Multiple orbs rotate and form patterns of constellations.,https://nuforc.org/webreports/reports/102/S102008.html
1114,2013-09-03 00:00:00,Indianapolis,IN,,,I got some weird markings on the concrete next to field of my house. It's unexplainable because a abandon car is right there and weird.,https://nuforc.org/webreports/reports/101/S101914.html
1115,2013-08-31 20:35:00,Fish Lake,IN,Light,33-5 minutes,Bright golden light in sky changing directions then vanishing.,https://nuforc.org/webreports/reports/101/S101826.html
1116,2013-08-30 02:30:00,Farmersburg,IN,Light,2+ hours,I saw an orange/yellow ball in the sky and then saw another identical ball seemed to fly toward the object and disappeared into it.,https://nuforc.org/webreports/reports/101/S101758.html
1117,2013-08-29 11:56:00,Indianapolis,IN,Light,sighting,Ring light.,https://nuforc.org/webreports/reports/101/S101806.html
1118,2013-08-28 20:45:00,Ft. Branch,IN,Disk,20 minutes,Witnessed bright light with red lights west of Ft. Branch. Followed it and witnessed it go low to the ground then raise up over trees.,https://nuforc.org/webreports/reports/101/S101657.html
1119,2013-08-26 01:00:00,Newburgh,IN,Light,2 hours,"Very weird ""stars"" forming a stationary triangle in the sky.",https://nuforc.org/webreports/reports/101/S101634.html
1120,2013-08-25 22:00:00,Goshen,IN,Formation,2-3 minutes,Five red/orange orbs fly in formation with no sound.,https://nuforc.org/webreports/reports/101/S101656.html
1121,2013-08-25 20:30:00,Indianapolis,IN,Circle,20-30 seconds,Two whitish yellowish circular objects in nw sky.,https://nuforc.org/webreports/reports/101/S101573.html
1122,2013-08-24 22:00:00,Fort Wayne,IN,Circle,30 minutes,2 circle bright white objects seen by 8 witnesses.,https://nuforc.org/webreports/reports/101/S101560.html
1123,2013-08-24 18:04:00,Indianapolis,IN,Changing,4 minutes,"Just saw a very strange sight. A group of bright blue and neon orange orbs floated over my house. They seemed to be at least 15,000 f",https://nuforc.org/webreports/reports/101/S101541.html
1124,2013-08-23 02:00:00,Lebanon,IN,Light,1 hour,Bright white light seen from a distance with orange flashing lights,https://nuforc.org/webreports/reports/101/S101448.html
