,Date / Time,City,State,Shape,Duration,Summary,Link to Event
738,2017-10-19 00:00:00,Bend,OR,Other,1 hour,Absurdly large U-shaped object covered in small lights streaked an inch across the sky to the SW before disappearing. An hour later tw,https://nuforc.org/webreports/reports/136/S136850.html
739,2017-10-18 01:00:00,Lake Oswego,OR,Fireball,2 minutes,"Orange ball of light with what appeared to be ""searchlight"" hovering over treeline of forest and ""searching"" the woods.",https://nuforc.org/webreports/reports/136/S136851.html
740,2017-10-16 20:10:00,Forest Grove,OR,Teardrop,4 minutes,3 white dots crossing the sky vertically in line,https://nuforc.org/webreports/reports/137/S137053.html
741,2017-10-15 20:30:00,Gearhart,OR,Chevron,2 minutes,"Large V shaped silent flying object flying very slow over Gearhart, Oregon",https://nuforc.org/webreports/reports/146/S146427.html
742,2017-10-15 20:00:00,Hillsboro,OR,Circle,1,"At 8 PM pacific time, I was star watching with husband. We both noticed a ""star"" moving. ((anonymous report))",https://nuforc.org/webreports/reports/136/S136768.html
743,2017-10-15 14:00:00,Lebanon,OR,Flash,10 minutes,Nine shining objects in the N sky.,https://nuforc.org/webreports/reports/136/S136829.html
744,2017-10-14 20:30:00,Newport,OR,Orb,5 minutes,Two red orbs the first one came down the beach line up in the sky at night and then it just went straight up into the sky and disappear,https://nuforc.org/webreports/reports/136/S136798.html
745,2017-10-09 02:58:00,Troutdale,OR,Fireball,10 seconds,Meteor.,https://nuforc.org/webreports/reports/136/S136656.html
746,2017-10-05 15:42:00,Warrenton,OR,Unknown,seconds,Object noticed when reviewing my photos I took with my cell phone.,https://nuforc.org/webreports/reports/136/S136666.html
747,2017-10-05 06:52:00,Dallas,OR,Other,2 minutes,It was almost sundown. I was doing yard work in the back yard when I looked up. Noticed an odd flame looking orb gliding through the sk,https://nuforc.org/webreports/reports/141/S141600.html
748,2017-10-04 21:15:00,Wilsonville,OR,Rectangle,30 seconds,"Two large, dark rectangular obects fly low overhead",https://nuforc.org/webreports/reports/136/S136556.html
