,Date / Time,City,State,Shape,Duration,Summary,Link to Event
683,2016-05-24 21:15:00,Camdenton,MO,Chevron,10-15 seconds,Yellowish lights across the sky with a rapid departure witnessed by husband and wife central MO. ((Witness is former law enforcement.)),https://nuforc.org/webreports/reports/127/S127630.html
684,2016-05-23 21:30:00,Camdenton,MO,Light,30 seconds,"In the northwest sky a yellow light appeared then a second, then a third between the first two",https://nuforc.org/webreports/reports/127/S127807.html
685,2016-05-11 07:00:00,Lee's Summit,MO,Light,1 second,Witnessed ball of light in the distance start from ground level fire across the sky at 45 degree angle and disappear.,https://nuforc.org/webreports/reports/127/S127404.html
686,2016-05-09 04:17:00,Montreal,MO,Unknown,Not sure,2 more sightings of the pair of triple vertical lights,https://nuforc.org/webreports/reports/127/S127379.html
687,2016-05-01 02:01:00,Montreal,MO,Unknown,,2 sets of 3 vertical lights in the woods,https://nuforc.org/webreports/reports/127/S127148.html
688,2016-05-01 01:00:00,Independence,MO,Oval,2-3 minutes,Three times the size of a normal NGB-2 bomber.,https://nuforc.org/webreports/reports/127/S127442.html
689,2016-04-23 05:00:00,Kansas City,MO,Light,30 seconds,Strange lights that fly in unison blink out when observed.,https://nuforc.org/webreports/reports/126/S126995.html
690,2016-04-23 02:28:00,Mount Vernon,MO,Circle,30 seconds,Very large bright green ball of light zoomed across the sky with no trail of any sort and ring of gold light around it.,https://nuforc.org/webreports/reports/126/S126989.html
691,2016-04-22 17:50:00,Branson,MO,Other,1 second,The UFO was traveling at lightening speed. It appeared and disappeared in the blink of an eye. Caught it on film. https://www.yout,https://nuforc.org/webreports/reports/126/S126992.html
692,2016-04-22 14:10:00,Dederick,MO,Changing,~20 minutes,"((HOAX)) We had a close incounter, then heard a really loud noise and saw a UFO.",https://nuforc.org/webreports/reports/126/S126972.html
693,2016-04-19 21:30:00,Jefferson City,MO,Triangle,3 minutes,6 small triangle shaped objects with 3 amber lights each came from the south and headed west. The lead craft was ahead of the the other,https://nuforc.org/webreports/reports/127/S127045.html
694,2016-04-16 21:00:00,Dederick,MO,Circle,30-60 minutes,I looked up and saw some stars moving. We then looked over our chicken coop and saw something moving.,https://nuforc.org/webreports/reports/126/S126898.html
695,2016-04-15 22:35:00,St. Robert,MO,Disk,1 minute,Sat outside in my backyard when a huge bright green glowing discshaped ufo flew right across the house down the street.,https://nuforc.org/webreports/reports/126/S126865.html
696,2016-04-08 04:30:00,Branson ((possibly; unsure)),MO,Flash,2 minutes,"Early morning, trip to Eureka Springs Arkansas. County road no traffic. Flash of light followed by second flash shortly thereafter. Tho",https://nuforc.org/webreports/reports/127/S127118.html
697,2016-04-02 19:45:00,St. Louis,MO,Unknown,seconds,Several orange lights in the shape of a triangle. Form disappeared quickly in sothern evening sky.,https://nuforc.org/webreports/reports/126/S126687.html
698,2016-04-01 22:25:00,St. Charles,MO,Chevron,3 minutes,"I was looking up in the sky and I noticed that in the wooded area surrounding the neighborhood. . And... very, very low in the atmos",https://nuforc.org/webreports/reports/126/S126656.html
