,Date / Time,City,State,Shape,Duration,Summary,Link to Event
699,2014-02-06 18:43:00,Idaho Falls,ID,Circle,1 minute,Large circular craft with 5-6 bright lights traveling at a slow rate and low to the ground.,https://nuforc.org/webreports/reports/106/S106969.html
700,2014-02-01 22:48:00,Boise,ID,Circle,3 seconds,"Low, fast flying, round, very bright light, no sound, moving east to west over Boise Idaho.",https://nuforc.org/webreports/reports/106/S106877.html
701,2014-02-01 21:00:00,Bellevue,ID,Fireball,15 minutes,"Six orange lights with no sound in formation over Bellevue, Idaho.",https://nuforc.org/webreports/reports/106/S106866.html
702,2014-01-24 20:04:00,Caldwell,ID,Formation,3 minutes,"Orange orbs traveling over Marsing, below inversion layer",https://nuforc.org/webreports/reports/106/S106681.html
703,2014-01-14 22:40:00,Kimberly,ID,Fireball,3-5 minutes,Several Fireball follwed by three red triangles.,https://nuforc.org/webreports/reports/106/S106348.html
704,2014-01-08 18:20:00,Hailey,ID,Sphere,3-5 minutes,"Several orange spheres hovering over Hailey, Idaho.",https://nuforc.org/webreports/reports/106/S106135.html
705,2014-01-01 00:15:00,Boise,ID,Orb,3-4 minute,Four orange orbs over Boise early new years day.,https://nuforc.org/webreports/reports/105/S105876.html
706,2013-12-31 22:10:00,Boise,ID,Light,2 minutes,"Strange Orange Light over Boise, ID.",https://nuforc.org/webreports/reports/105/S105812.html
707,2013-12-25 21:30:00,Grangeville,ID,Fireball,30 seconds,Observed 7-8 orange/red orbs making strange maneuvers in the sky before disappearing.,https://nuforc.org/webreports/reports/122/S122767.html
708,2013-12-25 07:10:00,Grangeville,ID,Orb,30 seconds,7-8 orange orbs moving in the southwest sky.,https://nuforc.org/webreports/reports/105/S105668.html
709,2013-12-24 22:00:00,Post Falls,ID,Circle,10 minutes,"3 orange balls moving silently across the sky, and changing direction.",https://nuforc.org/webreports/reports/105/S105692.html
710,2013-12-24 21:00:00,Boise,ID,Orb,5 minutes,Bright red light dropped a flashing red orb or light,https://nuforc.org/webreports/reports/105/S105705.html
711,2013-12-24 19:45:00,Boise,ID,Circle,10 minutes,"4, red, orenge, lights, in, the, sky.",https://nuforc.org/webreports/reports/105/S105712.html
712,2013-12-24 19:00:00,Caldwell,ID,Circle,10 minutes,9 orange lights hovering Northwest of Caldwell,https://nuforc.org/webreports/reports/105/S105690.html
713,2013-12-23 19:30:00,Rexburg,ID,Flash,5 minutes,"Blue, red and green flashes seen above east Idaho.",https://nuforc.org/webreports/reports/105/S105519.html
714,2013-12-23 18:45:00,Rexburg,ID,Flash,1 hour,My family and I witness bright blue flashes lighting up the night sky.,https://nuforc.org/webreports/reports/105/S105520.html
715,2013-12-23 17:30:00,Post Falls,ID,Light,5 minutes,"Light with irregular flight pattern inconsistent for plane, sattelite or helicopter.",https://nuforc.org/webreports/reports/105/S105527.html
716,2013-12-22 20:15:00,Rathdrum,ID,Light,2 minutes,"Object was orange in color , moving very slowly in a N.E. direction. Object made a sudden easterly turn, and seemed to slowly extingui",https://nuforc.org/webreports/reports/105/S105495.html
717,2013-12-13 20:00:00,Boise,ID,Sphere,2 minutes,Yellow orange spheres.,https://nuforc.org/webreports/reports/106/S106798.html
718,2013-12-12 22:10:00,Fruitland,ID,Light,20 minutes,String of 45-50 lights in line. ((Starlink satellites)),https://nuforc.org/webreports/reports/155/S155263.html
719,2013-12-12 19:00:00,Boise,ID,Orb,3 minutes,Fleet of Orange orbs over Boise Idaho link on you tube also.,https://nuforc.org/webreports/reports/105/S105339.html
720,2013-11-30 23:00:00,Pocatello,ID,Light,constant,"Countless, very tiny lights moving erratically.",https://nuforc.org/webreports/reports/104/S104988.html
721,2013-11-27 07:35:00,Menan,ID,Light,~30 minutes,"2 lights that moved slowly around eachother, in southern sky...",https://nuforc.org/webreports/reports/104/S104824.html
722,2013-11-25 19:00:00,Nampa,ID,Orb,1 minute,Driving through Nampa's old highway off of 12th ave heading to Eagle strange orb.,https://nuforc.org/webreports/reports/105/S105487.html
723,2013-11-24 21:11:00,Twin Falls,ID,Triangle,21:13,"Real UFO sightings over city TWINFALLS,id (Triangle) fly over me no sound no noise just light and they are fly, too.",https://nuforc.org/webreports/reports/104/S104817.html
724,2013-11-23 11:51:00,Sandpoint,ID,Triangle,30 seconds,"Heading Southeast on Hwy 2 from Priest River, Id to Sandpoint, Id at Wrenco Loop Road. Low flying projectile, mirror-like reflective su",https://nuforc.org/webreports/reports/104/S104790.html
725,2013-11-21 16:00:00,Boise,ID,Unknown,,2 red lights blinking in the night sky.,https://nuforc.org/webreports/reports/104/S104655.html
726,2013-11-17 19:00:00,Boise,ID,Light,4 second,More UFOs over Boise Idaho.,https://nuforc.org/webreports/reports/104/S104552.html
727,2013-11-17 18:00:00,Boise,ID,Light,1 minutes,Mysterious Object being escorted by Military helicopters at night only,https://nuforc.org/webreports/reports/104/S104553.html
