,Date / Time,City,State,Shape,Duration,Summary,Link to Event
133,2017-09-08 10:00:00,Lyons,NE,Oval,4.5 hours,"SHINY WHITE OBJECT IN THE SKY, VERY VISIBLE TO NAKED EYE.",https://nuforc.org/webreports/reports/136/S136078.html
134,2017-08-09 22:00:00,Mitchell,NE,Flash,,"Sitting on the front porch looking at the moon, I look to the left of it and a flash of bright light happen and disappeared at very fas",https://nuforc.org/webreports/reports/135/S135627.html
135,2017-07-31 16:04:00,Bennington,NE,Light,3:20,Odd star-like light seen in NW suburban Omaha during daylight hours,https://nuforc.org/webreports/reports/135/S135476.html
136,2017-07-27 22:20:00,Lincoln,NE,Light,,"We were staring at the stars when a bright light flashed for approximately 2 seconds before disappearing, It seemed to have a spin to t",https://nuforc.org/webreports/reports/135/S135392.html
137,2017-07-20 13:18:00,Gretna,NE,Light,7 seconds,"At approximataly 1:18 pm, I was taking a short break from work, I layed next to a corn field for shade. Looking up at the clouds I noti",https://nuforc.org/webreports/reports/135/S135270.html
138,2017-06-22 21:06:00,Omaha,NE,Light,10 minutes,Red light moving rapidly across the sky in all directions at immense speed.,https://nuforc.org/webreports/reports/134/S134715.html
139,2017-06-22 21:00:00,Omaha,NE,Unknown,5 minutes,Red/green light craft seen flying irregulary over Omaha. Rapid acceleration and deacceleration.,https://nuforc.org/webreports/reports/134/S134716.html
140,2017-06-16 20:35:00,La Vista,NE,Rectangle,15 seconds,"During a severe storm that night, I had been watching the clouds and saw a black square/rectangle flying over an apartment complex near",https://nuforc.org/webreports/reports/134/S134655.html
141,2017-06-04 01:43:00,Omaha,NE,Unknown,30 minutes+,((HOAX??)) About 1:30am I joking told some friends we were gona go to a meditation spot I knew of to try to make contact with aliens..,https://nuforc.org/webreports/reports/134/S134432.html
142,2017-05-24 22:30:00,Lincoln,NE,Circle,5 minutes,"I saw what I initially thought was a satellite, but then it disappeared and reappeared multiple times.. It appeared for approximately 5",https://nuforc.org/webreports/reports/134/S134197.html
143,2017-05-13 02:30:00,Lincoln,NE,Light,10 minutes+,"2 Lights, one wobbling, one stationary. 150 degrees SE for ten minutes. Gone after 30. ((anonymous report))",https://nuforc.org/webreports/reports/134/S134086.html
144,2017-05-04 23:34:00,York,NE,Fireball,0:18,"A fire ball was moving in the atmosphere while stopping, going, and even changing directions.",https://nuforc.org/webreports/reports/133/S133962.html
145,2017-04-18 00:00:00,Omaha,NE,Circle,,"I witnessed an flying circle floating low, then started going high into the air as it kept moving. ((anonymous report))",https://nuforc.org/webreports/reports/133/S133681.html
146,2017-03-04 05:45:00,Ashland,NE,Diamond,2,Driving on I-80. We look up and see a bright diamond shape object like a star fly away into darkness. ((anonymous report)),https://nuforc.org/webreports/reports/132/S132966.html
147,2017-02-24 23:00:00,Omaha,NE,Rectangle,2 minutes?,"I saw 3 rectangle-shaped objects flying in the sky, while I was outside, approximately 11:00 PM. ((anonymous report))",https://nuforc.org/webreports/reports/132/S132859.html
148,2017-01-17 19:48:00,Omaha,NE,Fireball,3 minutes ?,"1/17/2017 Omaha, NE, ball of light erratically moving! ((NUFORC Note: Possible sighting of Venus?? PD))",https://nuforc.org/webreports/reports/132/S132218.html
149,2016-11-27 00:07:00,Raymond,NE,Circle,Few seconds,Bright circular light moving from Raymond to Lincoln in split seconds before disappearing.,https://nuforc.org/webreports/reports/131/S131513.html
150,2016-11-20 11:10:00,Lincoln,NE,Oval,2 minutes,Silver aircraft hovered over city then vanished.,https://nuforc.org/webreports/reports/131/S131357.html
151,2016-11-14 19:25:00,Central City,NE,Light,5 seconds,Four bright orange lights observed in a linear pattern.,https://nuforc.org/webreports/reports/131/S131326.html
152,2016-11-03 02:00:00,Pawnee County (location unspecified),NE,Circle,6:00,"Alternating colors flashing sphere seen in early morning sky. ((NUFORC Note: Possibly a ""twinkling"" star? PD))((anonymous report))",https://nuforc.org/webreports/reports/131/S131002.html
153,2016-10-31 19:30:00,Gretna,NE,Light,7 minutes,4 lights over Gretna NE,https://nuforc.org/webreports/reports/130/S130938.html
154,2016-10-27 23:45:00,Ashland,NE,Sphere,10 seconds,Watched a bright green glowing sphere travel across a field.,https://nuforc.org/webreports/reports/130/S130921.html
155,2016-10-08 20:10:00,Bellevue,NE,Oval,~20 minutes,Four identical objects observed Near OAFB by two adults.,https://nuforc.org/webreports/reports/130/S130521.html
156,2016-08-22 06:00:00,Elkhorn,NE,Oval,7 minutes,Sphere not moving than vanished in seconds.,https://nuforc.org/webreports/reports/129/S129441.html
157,2016-08-14 21:30:00,Ogallala,NE,Triangle,>15 minutes,Spotted Triangle of lights above No Name Bay at Lake McConaughey in Ogallala NE,https://nuforc.org/webreports/reports/129/S129278.html
158,2016-08-01 21:27:00,Omaha,NE,Circle,3 minutes,Black ufo spotted on a late night drive.,https://nuforc.org/webreports/reports/128/S128966.html
159,2016-08-01 21:20:00,La Vista,NE,Circle,20 seconds,It was late at night the object was a distance away but we're able to see a red light and possibly a green light as well going down.,https://nuforc.org/webreports/reports/129/S129008.html
160,2016-07-25 01:00:00,Lincoln,NE,Light,25 minutes,2 lights seen on horizon in Lincoln Nebraska.,https://nuforc.org/webreports/reports/128/S128716.html
161,2016-05-17 00:13:00,Galloway,NE,Circle,10 seconds,"Round, large, green objects.",https://nuforc.org/webreports/reports/127/S127314.html
162,2016-03-18 23:45:00,Lincoln,NE,Triangle,6 seconds,"Large triangle shape, defined by a series of dim lights moving silently and fast. South to north over Lincoln, Nebraska.",https://nuforc.org/webreports/reports/126/S126448.html
163,2016-03-11 22:25:00,Lincoln,NE,Light,5 seconds,Bright light shooting straight down toward the airport. ((NUFORC Note: Possible meteor?? PD)),https://nuforc.org/webreports/reports/126/S126328.html
164,2016-03-11 21:40:00,Ashland,NE,Orb,Few seconds,"White, trailess, orb fell straight down in the north eastern sky from a vantage point between Omaha and Lincoln, Ne",https://nuforc.org/webreports/reports/126/S126336.html
165,2015-12-24 01:49:00,Omaha,NE,Light,brief,Entire city lit up with light and a huge boom! The entire city is talking about it and several news stations are covering it.,https://nuforc.org/webreports/reports/124/S124895.html
166,2015-12-07 21:15:00,York,NE,Triangle,1 minute,Large flying V- and T-shaped lights.,https://nuforc.org/webreports/reports/124/S124566.html
167,2015-12-03 18:00:00,Lincoln,NE,Diamond,~8 minutes,"V-shaped lights, which turned red when I stopped to watch it, then flared brilliant white and moved toward me.",https://nuforc.org/webreports/reports/124/S124486.html
168,2015-11-23 18:44:00,Fremont,NE,Triangle,5 minutes,Flying triangle made no sound.,https://nuforc.org/webreports/reports/124/S124318.html
169,2015-11-01 15:45:00,Lincoln/Omaha (between),NE,Flash,20 seconds,Object resembling shooting star made 90 degree angle turn in broad daylight (3:45 pm).,https://nuforc.org/webreports/reports/123/S123289.html
170,2015-10-04 20:20:00,Omaha,NE,Other,4:00,Sighting of V-shaped UFO less then 100' from my deck.,https://nuforc.org/webreports/reports/122/S122826.html
171,2015-09-29 19:15:00,Omaha,NE,Formation,2-3 minutes,"Strange ""V-shaped"" glowing orbs.",https://nuforc.org/webreports/reports/122/S122437.html
172,2015-09-28 00:36:00,Lincoln,NE,Triangle,~2 hours,I can't believe this craft went undetected for so long!,https://nuforc.org/webreports/reports/122/S122499.html
173,2015-09-09 01:00:00,Omaha,NE,Disk,~5 minutes,Omaha UFO seen floating above building,https://nuforc.org/webreports/reports/121/S121835.html
174,2015-08-21 23:20:00,Bellevue,NE,Triangle,3 minutes,"Large triangular shaped object, estimated to be 500-750 ft across, gold colored, moving slowly, no sound.",https://nuforc.org/webreports/reports/121/S121393.html
175,2015-08-14 22:34:00,Lemoyne,NE,Circle,<10-20 seconds,My brother and I were watching the skies for shooting stars as we normally do when we camp out on the beach at Lake Mcconaughy.,https://nuforc.org/webreports/reports/121/S121154.html
176,2015-07-30 21:50:00,Lincoln,NE,Light,15 minutes,"Red, green, and yellow flashing lights moving in ninety degree angles.",https://nuforc.org/webreports/reports/120/S120750.html
177,2015-07-19 22:30:00,La Junta,NE,Cylinder,5-10 seconds,Watching lightning storm southeast of La Junta a green-blue object appeared and shot north across the sky at a very fast speed then dis,https://nuforc.org/webreports/reports/120/S120502.html
178,2015-07-04 21:30:00,Auburn,NE,Unknown,15 minutes,"White or yellowish solid lighted objects, seven in a row seen traveling across the night sky.",https://nuforc.org/webreports/reports/120/S120118.html
179,2015-07-04 20:45:00,Lincoln,NE,Light,2 minutes,Three red glowing lights viewed by three individuals.,https://nuforc.org/webreports/reports/120/S120872.html
180,2015-07-03 22:30:00,York,NE,Light,3 minutes,"Two flickering orange objects sighted twice over in 1.5 hours time over York, Nebraska.",https://nuforc.org/webreports/reports/120/S120012.html
181,2015-06-29 22:00:00,Omaha,NE,Other,5 minutes,((HOAX??)) Omaha aliens?,https://nuforc.org/webreports/reports/119/S119894.html
