,Date / Time,City,State,Shape,Duration,Summary,Link to Event
357,2013-08-31 00:03:00,Charleston,WV,Triangle,2-3 minutes,Lights appeared in a triangular shape.,https://nuforc.org/webreports/reports/102/S102334.html
358,2013-08-26 22:00:00,Bridgeport,WV,Light,5 minutes,Bright planet size light hovering above hill before getting bighter then dim shooting high and out of sight.,https://nuforc.org/webreports/reports/101/S101624.html
359,2013-08-24 21:20:00,Belo,WV,Light,3 minutes,Red orange lights in the wv sky,https://nuforc.org/webreports/reports/101/S101533.html
360,2013-08-17 23:30:00,Ravenswood,WV,Sphere,2 minutes,I was heading to bed and went out to smoke a cigarette and looked up in the sky and noticed an orange ball in the sky that turned red.,https://nuforc.org/webreports/reports/101/S101592.html
361,2013-08-17 21:10:00,Shepherdstown,WV,Rectangle,5 minutes,"Four bright orange red lights in Shepherdstown, WV.",https://nuforc.org/webreports/reports/101/S101286.html
362,2013-08-16 00:00:00,West Union,WV,Circle,1 hour,A big ball was over our head and it did not seem from this world as i know?,https://nuforc.org/webreports/reports/103/S103329.html
363,2013-08-02 21:30:00,Huntington,WV,Light,1:30,"Numerous star-like objects observed in Huntington, WV",https://nuforc.org/webreports/reports/100/S100785.html
364,2013-07-25 02:43:00,Point Pleasant,WV,Unknown,10 minutes,Odd lights in the sky around Point Pleasant WV.,https://nuforc.org/webreports/reports/100/S100461.html
365,2013-07-19 17:00:00,Elkins,WV,Egg,5 seconds,"Dark gray ""egg"" spotted hovering in daytime sky, disappears suddenly",https://nuforc.org/webreports/reports/100/S100879.html
366,2013-07-07 21:50:00,Charleston,WV,Unknown,2 minutes,"2 bright lights seen flying over Charleston, WV.",https://nuforc.org/webreports/reports/103/S103041.html
367,2013-07-06 01:00:00,Barboursville,WV,Fireball,4-5 minutes,4 fireballs seen about 60 seconds a piece they were reddish orange and was about 4 or 5 mins apart .,https://nuforc.org/webreports/reports/099/S99782.html
368,2013-07-05 21:45:00,Wheeling,WV,Fireball,10 minutes,"Round red-orange lights rising in the distant sky, hovering briefly then fading away.",https://nuforc.org/webreports/reports/100/S100584.html
369,2013-07-04 21:30:00,Ravenswood,WV,Light,5 minutes,Bright red hovering circular light near Ravenswood.,https://nuforc.org/webreports/reports/099/S99660.html
370,2013-07-03 22:05:00,Moundsville,WV,Oval,3:00 minutes,"an oval twinkling light that turned orange and shot across the sky three times in a blue strek forming a triangular flight pattern,stop",https://nuforc.org/webreports/reports/099/S99665.html
371,2013-06-28 01:30:00,Parkersburg,WV,Circle,30 seconds,Large bright white light traveling quicky in the Northwest sky.,https://nuforc.org/webreports/reports/098/S98998.html
372,2013-06-26 22:17:00,Seneca Rocks,WV,Chevron,Only a few seconds,"Me and my dad were camping and we were outside, a large, long chevron shape blocked out the stars for a few seconds before it was gone.",https://nuforc.org/webreports/reports/118/S118410.html
373,2013-06-22 22:00:00,Fairmont,WV,Fireball,3-5 minutes,"Red, orange fiery, glowing sphere witnessed by five people.",https://nuforc.org/webreports/reports/114/S114141.html
374,2013-06-21 22:50:00,Parkersburg,WV,Light,30 seconds,Hovering red light over Parkersburg.,https://nuforc.org/webreports/reports/098/S98800.html
375,2013-06-19 23:00:00,Fairmont,WV,Unknown,5-6 minutes,Bright white object moving west to east. ((NUFORC Note: Probable sighting of the ISS?? PD)),https://nuforc.org/webreports/reports/098/S98895.html
376,2013-06-08 21:00:00,Rivesville,WV,Cross,3 minutes,Spherical object that turned into a cross pattern .,https://nuforc.org/webreports/reports/098/S98522.html
377,2013-06-04 12:35:00,Charles Town,WV,Circle,A few second,Like a falling star but not. It's fastest object I've ever seen.,https://nuforc.org/webreports/reports/098/S98457.html
378,2013-05-30 23:30:00,Charleston,WV,Triangle,10 seconds,Blue Triangle over WV.,https://nuforc.org/webreports/reports/098/S98474.html
379,2013-05-23 20:15:00,Cross Lanes,WV,Other,3 minutes,Orange polygon shaped aircraft.,https://nuforc.org/webreports/reports/097/S97943.html
380,2013-05-15 20:40:00,Scott Depot,WV,Orb,2 minutes,"Orange orb and slow moving meteorites in Putnam County, WV.",https://nuforc.org/webreports/reports/097/S97944.html
381,2013-05-14 20:45:00,Princeton,WV,Formation,20 minutes,"Sitting in wal-mart parking lot......noticed what appeared to be bright stars....after the sun went all the way down, the lights remain",https://nuforc.org/webreports/reports/098/S98152.html
382,2013-05-14 20:15:00,Parkersburg,WV,Cigar,1 minute,"I observed May 14 2013 at 20:15hrs, 1 white cigar shaped obj. 20ft or more in length flying at low altitude (no jet stream).",https://nuforc.org/webreports/reports/097/S97736.html
383,2013-04-21 23:45:00,Mineral Wells,WV,Light,30 minutes,"Two bright lights over treeline, no sound",https://nuforc.org/webreports/reports/097/S97305.html
384,2013-04-15 20:00:00,Mineral Wells,WV,Triangle,10 minutes,I saw a triangular shaped craft over Chesterville road in Mineral Wells WV. Am I the only one?,https://nuforc.org/webreports/reports/116/S116726.html
385,2013-03-23 20:00:00,Ridge Mountain Elkins,WV,Fireball,:10,A friend showed me a video of a picture that shows three objects in it. One of the object was emitting laser beams from it. He says tha,https://nuforc.org/webreports/reports/103/S103285.html
386,2013-03-15 19:45:00,Panther,WV,Light,2-5 minutes,"It was about dark I was cleaning out my truck ,I was listening to music with the windows rolled up, I can't remember the exact date, b",https://nuforc.org/webreports/reports/106/S106398.html
387,2013-03-09 20:30:00,Fayetteville,WV,Chevron,A few seconds,"Band of lights traveled north to south, silent,. Clear night.",https://nuforc.org/webreports/reports/096/S96609.html
388,2013-03-01 23:00:00,Charleston,WV,Triangle,2 minutes,Solid triangular lights or light on the underbody,https://nuforc.org/webreports/reports/097/S97160.html
389,2013-02-02 20:00:00,Clarksburg,WV,Circle,2 minutes,"Round, pulsating orange object in the sky -- no noise",https://nuforc.org/webreports/reports/096/S96209.html
390,2013-01-24 11:07:00,Scott Depot,WV,Changing,20 minutes,Small red/orange balls of light seemed to rise from behind the trees floating slowly up in the air and hovering changing shape several.,https://nuforc.org/webreports/reports/096/S96085.html
391,2013-01-19 17:00:00,Fairmont/Morgantown,WV,Disk,1 minute,"Red, yellow/white, and blue lights on saucer object floating over house. UFO WV.",https://nuforc.org/webreports/reports/096/S96529.html
