,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1994,2014-06-25 23:00:00,Massena,NY,,,"On June 25, 2014 at around 11 pm I seen two rectangular ""aircraft"" that were a bright orange in color, with big bright white.",https://nuforc.org/webreports/reports/113/S113895.html
1995,2014-06-24 00:00:00,New York City (Manhattan),NY,Fireball,1 minute,Fireball over Manhattan,https://nuforc.org/webreports/reports/110/S110595.html
1996,2014-06-22 22:17:00,New York City (Brooklyn),NY,Triangle,~2 minutes,"Saw three orange orbs moving steadily, hovering, and then traveling vast distances within seconds, over Brooklyn, NY.",https://nuforc.org/webreports/reports/112/S112031.html
1997,2014-06-22 01:00:00,Valley Stream,NY,Changing,10 minutes,Orange objects move across sky. Not commercial aircraft.,https://nuforc.org/webreports/reports/110/S110508.html
1998,2014-06-21 23:20:00,Wayland,NY,Fireball,5 minutes,Fireball sighted moving across the sky in the Finger Lakes.,https://nuforc.org/webreports/reports/110/S110489.html
1999,2014-06-21 22:30:00,Lockport,NY,Light,5 minutes,"Bright, white light in Buffalo sky.",https://nuforc.org/webreports/reports/110/S110513.html
2000,2014-06-21 22:30:00,Syracuse,NY,Sphere,5 minutes,3 Red Spherical objects forming large triangle and then disappear!,https://nuforc.org/webreports/reports/110/S110479.html
2001,2014-06-21 21:47:00,Williamson,NY,Light,2 minutes,"One bright, non-blinking white light moving at a slow speed and low altitude in an east-southeast direction.",https://nuforc.org/webreports/reports/110/S110473.html
2002,2014-06-21 21:30:00,Buffalo,NY,Fireball,5 minutes,4 or 5 moving objects appeared on fire then disappeared. move like an airplane.,https://nuforc.org/webreports/reports/110/S110475.html
2003,2014-06-20 23:00:00,Rochester,NY,Light,3 minutes,Satellite looking object getting bright and fading while moving north east.,https://nuforc.org/webreports/reports/110/S110445.html
2004,2014-06-20 22:20:00,Geneva,NY,Fireball,30 minutes,Red light flying large circles in the sky.,https://nuforc.org/webreports/reports/111/S111551.html
2005,2014-06-19 23:00:00,Rochester,NY,Sphere,5 minutes,Five reddish lights moving in an x formation traveling south west over Rochester.,https://nuforc.org/webreports/reports/110/S110396.html
2006,2014-06-16 23:00:00,Depew,NY,Chevron,10 minutes,"Small or high-altitude chevrons in ""V"" pattern followed by ever lower or larger chevron over Depew, NY.",https://nuforc.org/webreports/reports/110/S110337.html
2007,2014-06-16 21:10:00,West Babylon,NY,Orb,4 minutes,Reddish/orange orbs floating in the air.,https://nuforc.org/webreports/reports/110/S110288.html
2008,2014-06-16 02:00:00,Kew Gardens,NY,Circle,2 hours 30 minutes,"About 12 crafts with Lights changing from yellow to red, some traveled others were more stationary",https://nuforc.org/webreports/reports/110/S110320.html
2009,2014-06-15 23:00:00,Delmar,NY,Light,2 minutes,A yellow light and a green light that hovered in the sky then shot all the way across the sky rapidly.,https://nuforc.org/webreports/reports/157/S157367.html
2010,2014-06-15 20:30:00,Boston,NY,Light,15 minutes,((HOAX??)) Small lights at high altitude wobbling across the sky.,https://nuforc.org/webreports/reports/110/S110336.html
2011,2014-06-15 14:30:00,Long Island City (Queens),NY,Circle,10 minutes,Mothership and smaller craft?,https://nuforc.org/webreports/reports/110/S110249.html
2012,2014-06-15 01:45:00,Pearl River,NY,Light,2 minutes,A white light descending sideways from the top of the sky to ground in 2 to 3 seconds.,https://nuforc.org/webreports/reports/110/S110247.html
2013,2014-06-11 21:50:00,New York City (Bronx),NY,Triangle,15,"Triangular Shape UFO's spotted near the border between the Bronx &Yonkers, NY",https://nuforc.org/webreports/reports/110/S110140.html
2014,2014-06-08 01:45:00,Lakeville,NY,Cylinder,5 seconds,Strobe-like object streaked across the sky extremely fast; disappeared between flashes,https://nuforc.org/webreports/reports/110/S110134.html
2015,2014-06-07 21:45:00,Rochester,NY,Light,3 minutes,"2 round bright reddish dots in the north sky. Seemed to be still, then they started moving closer to each other passing each other.",https://nuforc.org/webreports/reports/110/S110063.html
2016,2014-06-07 19:30:00,New York City,NY,Circle,30 minutes,"Undiscernable, stationary, objects in the early evening sky.",https://nuforc.org/webreports/reports/110/S110258.html
2017,2014-06-04 18:30:00,Lindenhurst,NY,Unknown,30 minutes,Floating man over south shore Suffolk County.,https://nuforc.org/webreports/reports/109/S109955.html
2018,2014-06-02 23:05:00,Rochester,NY,Disk,~2 minutes,"A disk like object, I could hardly make out a top and bottom projecting about 4 to 6 gentle yellowish lights. Stood still over a nursin",https://nuforc.org/webreports/reports/109/S109910.html
2019,2014-05-30 21:50:00,Eden,NY,Fireball,5 minutes,"Spherical, silent fireballs in the night sky spotted by two people driving.",https://nuforc.org/webreports/reports/109/S109841.html
2020,2014-05-29 22:30:00,Floral Park,NY,Diamond,unknown,There were 4 lights equal distance from each other in the dark sky that rotated clockwise slowly and steadily.,https://nuforc.org/webreports/reports/109/S109824.html
2021,2014-05-25 22:50:00,Phoenix,NY,Unknown,3 minutes,"Orange light flying away from an airplane, then vanished.",https://nuforc.org/webreports/reports/109/S109748.html
2022,2014-05-25 21:55:00,Levittown,NY,Light,1 minutes,On 2 consecutive nights saw first a single red light then 2 white lights in the sky near a carnival.,https://nuforc.org/webreports/reports/110/S110156.html
2023,2014-05-25 21:37:00,Eastport,NY,Oval,2 minutes,Unusual object left trail and remained visible for 2 minutes.,https://nuforc.org/webreports/reports/109/S109719.html
2024,2014-05-25 12:00:00,New York City,NY,Oval,4-5 minutes,"Small grey/silver metallic object, mostly circular in shape seen hovering and moving slowly at high altitude over the Hudson River.",https://nuforc.org/webreports/reports/109/S109776.html
2025,2014-05-24 15:11:00,Saranac Lake (at local resort),NY,Oval,3 minutes,A shiny oval in the sky.,https://nuforc.org/webreports/reports/109/S109656.html
2026,2014-05-20 02:00:00,New York City (Bronx),NY,Fireball,3 minutes,"In the Bronx, one of the five boroughs of New York City, In a fourteenth floor apartment with a terrace,as I was smoking a cigarette in",https://nuforc.org/webreports/reports/109/S109411.html
2027,2014-05-18 00:45:00,Hilton,NY,Light,25 minutes,"Bright moving lights above Southern Shore Of Lake Ontario, 12:45 am 5/18/14",https://nuforc.org/webreports/reports/109/S109495.html
