,Date / Time,City,State,Shape,Duration,Summary,Link to Event
430,2013-07-12 22:00:00,Billings,MT,Flash,3 hours,Flashing white lights with orange glow & loud sounds during event,https://nuforc.org/webreports/reports/100/S100173.html
431,2013-07-08 01:00:00,Libby,MT,Changing,2 hours,"Looking S, like a light bar With blue, red, green, purple and white lights that dance. ((NUFORC Note: Star?? PD))",https://nuforc.org/webreports/reports/100/S100732.html
432,2013-07-06 22:30:00,Kalispell,MT,Light,3-4 minutes,Stationary amber dots of light that looked like planets that got brighter and moved slightly to the S SW then faded away with no sound,https://nuforc.org/webreports/reports/099/S99883.html
433,2013-07-04 23:00:00,Whitefish,MT,Fireball,1 hour,"Flaming orange orb moving at high rates of speed, often becoming very bright.",https://nuforc.org/webreports/reports/099/S99769.html
434,2013-07-04 23:00:00,Glendive,MT,Circle,1 minute,4 SUPER FAST ORANGE POLS SATING LIGHTS OVER GLENDIVE MT,https://nuforc.org/webreports/reports/100/S100512.html
435,2013-07-04 22:40:00,Belgrade,MT,Fireball,3-5 minutes,Red fire balls in sky,https://nuforc.org/webreports/reports/099/S99680.html
436,2013-06-30 23:00:00,Harison,MT,Orb,10 minutes,"Large bright white light, flashing smaller white lights like high beams on a car moving very slowly in the sky above us.",https://nuforc.org/webreports/reports/099/S99066.html
437,2013-06-30 23:00:00,Bozeman,MT,Unknown,3 minutes,"White flash, traveling light, bright white light.",https://nuforc.org/webreports/reports/099/S99084.html
438,2013-06-29 00:15:00,Polson,MT,Fireball,8 seconds,"DULL RED/ORANGE OBJECT, LOOKED LIKE IT WAS ON A LOW ORBIT, THIS LASTED ABOUT 8 SECONDS.",https://nuforc.org/webreports/reports/099/S99063.html
439,2013-06-24 23:58:00,Custer,MT,Light,30 seconds or less,"Yellow fast moving object, west of Custer, MT / Did it land?",https://nuforc.org/webreports/reports/100/S100907.html
440,2013-06-15 02:15:00,Billings,MT,Changing,3-4 minutes,Shape changing craft above my house for 3 to 4 minutes!!,https://nuforc.org/webreports/reports/098/S98641.html
441,2013-06-12 23:35:00,Kalispell,MT,Light,15 minutes,Orange circle (Like a super large sun at night) twice the size of a full moon.,https://nuforc.org/webreports/reports/098/S98621.html
442,2013-06-12 22:45:00,Kalispell,MT,Egg,20 minutes,Bright Orb/Sphere in western sky with Red/Blue/Green rotating lights.,https://nuforc.org/webreports/reports/098/S98602.html
443,2013-06-04 23:00:00,Bozeman,MT,Disk,2 minutes,An Extremely Bright And Quiet Ball Of Fast Moving Light,https://nuforc.org/webreports/reports/098/S98448.html
444,2013-05-25 22:30:00,Butte,MT,Triangle,10 minutes,3 white lights in a triangle formation.,https://nuforc.org/webreports/reports/098/S98161.html
445,2013-05-14 21:30:00,Florence,MT,Light,5 minutes,3 pulsating red lights crossing the valley.,https://nuforc.org/webreports/reports/097/S97890.html
446,2013-04-16 22:00:00,Townsend,MT,Cigar,1 hour,The first strange thing I noticed was three bright white lights in a row above our Elk Horn Mountains. I looked around the sky and I no,https://nuforc.org/webreports/reports/097/S97251.html
447,2013-03-04 04:06:00,Harrison,MT,Unknown,4 seconds,Unidentified light flashes.,https://nuforc.org/webreports/reports/096/S96516.html
448,2013-02-12 19:30:00,Harrison,MT,Diamond,2 minutes,Harrison MT UFO,https://nuforc.org/webreports/reports/096/S96288.html
449,2013-02-07 23:45:00,Paradise,MT,Other,5 minutes,Strange light(s) in sky with interesting trajectory vanishes into nothingness.,https://nuforc.org/webreports/reports/096/S96245.html
450,2013-01-17 20:00:00,Kalispell,MT,Circle,10 minutes,12 ufos flying together.,https://nuforc.org/webreports/reports/096/S96011.html
451,2013-01-13 20:00:00,Chinook,MT,Circle,10,"Fluorescent red perfect circles going west to east and zero sound, three were seen.",https://nuforc.org/webreports/reports/134/S134552.html
452,2013-01-12 01:00:00,Bozeman,MT,Flash,3 seconds,Unidentified Flash.,https://nuforc.org/webreports/reports/095/S95943.html
453,2013-01-06 19:00:00,Whitefish,MT,Other,2 minutes,Spotted being seen by don k chevrolet and glacier bank right in town headed torward glacier park four leaf clover shaped ship lots of,https://nuforc.org/webreports/reports/095/S95848.html
454,2013-01-01 00:07:00,Billings,MT,Light,5 minutes,Two orange lights in sky.,https://nuforc.org/webreports/reports/095/S95714.html
978,2020-06-15 00:00:00,Musselshell County,MT,,,Multiple sightings reported in rural Montana from the early 20th Century.,https://nuforc.org/webreports/reports/028/S28506.html
