,Date / Time,City,State,Shape,Duration,Summary,Link to Event
188,2018-10-19 07:30:00,Exira,IA,Rectangle,30 seconds,A huge flat metal one dimensional object with red and white lights flew over my house!,https://nuforc.org/webreports/reports/143/S143591.html
189,2018-10-17 15:42:00,New London,IA,,,MADAR Node 99 test site,https://nuforc.org/webreports/reports/143/S143570.html
190,2018-09-26 06:50:00,Iowa City,IA,Light,15 minutes,Driving E of Iowa City and looked to the sky. Above the horizon there were 2 elongated light objects that looked like white light.,https://nuforc.org/webreports/reports/143/S143275.html
191,2018-09-18 03:08:00,Harlan,IA,Flash,1 hour,Blue flashes/orbs/dancing lights. ((anonymous report)),https://nuforc.org/webreports/reports/143/S143145.html
192,2018-09-18 02:30:00,,IA,Orb,4,Communicating traveling orbs? ((anonymous report)),https://nuforc.org/webreports/reports/143/S143146.html
193,2018-09-18 00:00:00,Osceola,IA,Circle,8 seconds,5 blue/grey circles in triangle shape. ((anonymous report)),https://nuforc.org/webreports/reports/143/S143191.html
194,2018-09-17 19:00:00,Cedar Rapids,IA,Formation,~60 secounds,3 bright orange or red lights in the sky in a rectangle shape. Just shot into the clouds. ((anonymous report)),https://nuforc.org/webreports/reports/143/S143155.html
195,2018-09-17 04:17:00,Harlan ((assumed from ZIP code)),IA,Sphere,2 minutes,Odd moving falling star. ((anonymous report)),https://nuforc.org/webreports/reports/143/S143147.html
196,2018-09-06 20:00:00,Adel,IA,Light,2 minutes,Could hear a plane from the deck looked up and seen it chasing a amber light north in the sky,https://nuforc.org/webreports/reports/143/S143021.html
197,2018-08-27 21:00:00,Marshalltown,IA,Light,10 minutes,UFO,https://nuforc.org/webreports/reports/142/S142857.html
198,2018-08-27 20:42:00,Keokuk,IA,Light,15 seconds,Bright light with no sound. Extremely fast. ((anonymous report)),https://nuforc.org/webreports/reports/142/S142876.html
199,2018-08-06 20:30:00,Primghar (close to),IA,Cylinder,~5 minutes,Two golden cylindrical distant objects far above the wind turbines,https://nuforc.org/webreports/reports/142/S142735.html
200,2018-08-06 20:30:00,Primghar (close to),IA,Cylinder,~7 minutes,Two cylindrical golden objects moving slowly far above wind turbines IOWA.,https://nuforc.org/webreports/reports/142/S142733.html
201,2018-08-04 07:30:00,Vinton,IA,,,I was video taping a video I had taken of the birds in my yard. The original recording was on a different phone that I uploaded to my,https://nuforc.org/webreports/reports/146/S146624.html
202,2018-07-20 23:30:00,Coon Rapids,IA,Light,1-2 minutes,Star like object going into faster than light travel.,https://nuforc.org/webreports/reports/142/S142458.html
203,2018-07-14 22:00:00,Bradford,IA,Unknown,Seconds,Strange sound.,https://nuforc.org/webreports/reports/145/S145261.html
204,2018-07-02 00:50:00,Ankeny,IA,Egg,20 minutes,Sitting at a red light at ordnance and hwy 69 and noticed a light in the sky. Car next to me also seen it and we all got out of the ca,https://nuforc.org/webreports/reports/142/S142028.html
205,2018-06-17 23:00:00,Bettendorf,IA,Circle,30 seconds,2 greenish yellow circles.,https://nuforc.org/webreports/reports/141/S141862.html
206,2018-06-06 18:37:00,Des Moines,IA,Disk,Discovered in picture,Taking pictures of storm clouds. A disc was noticed. About 30 degrees from vertical,https://nuforc.org/webreports/reports/141/S141784.html
207,2018-04-16 21:38:00,Altoona,IA,Circle,2 minutes,Star like object solid light travelling NW 2137-2139. It flew over a normal plane travelling at regular altitude speed that was heading,https://nuforc.org/webreports/reports/139/S139474.html
208,2018-03-14 21:30:00,Struble,IA,Chevron,2 minutes,First noticed the object while looking for satellites. It had an orange glowing appearance. Oject was moving NW. ((anonymous report)),https://nuforc.org/webreports/reports/139/S139179.html
209,2018-02-27 02:30:00,Clear Lake,IA,Changing,1 hour,"3 white lights in a triangular shape that would go bright and then dim, with a green flame streak behind the object. The object would",https://nuforc.org/webreports/reports/138/S138976.html
210,2018-01-29 18:15:00,Newton,IA,Oval,:30,Bright object floating eastward near sunset over central Iowa,https://nuforc.org/webreports/reports/138/S138751.html
211,2018-01-29 03:00:00,Pella,IA,Circle,,Was a bright ball of light that just hoovering for a good few hours and as the it got darker it changed from bright to an Orange reddis,https://nuforc.org/webreports/reports/138/S138750.html
