,Date / Time,City,State,Shape,Duration,Summary,Link to Event
79,2021-08-28 15:28:00,Berryville,AR,Cylinder,1 min,Cylinder moving in and out of clouds Northwest Arkansas,https://nuforc.org/webreports/reports/164/S164755.html
80,2021-08-28 05:06:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/164/S164636.html
81,2021-08-27 05:24:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/164/S164637.html
82,2021-08-17 01:10:00,Camden,AR,Unknown,~1 minute,A brightly lit UFO flitted high in the sky in rural south central AR.,https://nuforc.org/webreports/reports/164/S164370.html
83,2021-08-15 12:19:00,Littlerock,AR,,,MADAR Node 56,https://nuforc.org/webreports/reports/164/S164610.html
84,2021-08-01 22:00:00,Fayetteville,AR,Flash,15 seconds,I was driving and my boyfriend and I both just happened to look at the sky and saw a large what seemed to be close in the atmosphere ab,https://nuforc.org/webreports/reports/164/S164207.html
85,2021-07-24 00:45:00,Morrilton,AR,Cigar,3 min,"Mysterious, cigar-shaped aluminum floating object (with no wings or propellers) drifted directly over our car right in front of us.",https://nuforc.org/webreports/reports/164/S164172.html
86,2021-07-09 06:10:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/164/S164126.html
87,2021-06-30 05:43:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/164/S164131.html
88,2021-05-31 07:20:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/163/S163991.html
89,2021-05-30 16:55:00,Little Rock,AR,Circle,10 minutes,Craft seen in the sky and video taped.,https://nuforc.org/webreports/reports/163/S163619.html
90,2021-05-30 07:04:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/163/S163727.html
91,2021-05-29 22:05:00,Clarksville,AR,Light,1min,"Slow moving line of lights "". . . . "" maybe musk's satellites",https://nuforc.org/webreports/reports/163/S163509.html
92,2021-05-06 22:00:00,Bauxite,AR,Formation,5 minutes,String of objects silently moving through the night sky,https://nuforc.org/webreports/reports/163/S163047.html
93,2021-05-06 21:50:00,Fayetteville,AR,Sphere,2 minutes,"Looking towards the west sky, I saw several oval shaped glowing vessels in kind of a line. They were not making any sound but seemed cl",https://nuforc.org/webreports/reports/163/S163050.html
94,2021-05-06 21:30:00,Flippin,AR,Circle,5-10 minutes,30 bright objects moving in a wave motion and 1 by 1 disappearing up into the sky.,https://nuforc.org/webreports/reports/163/S163029.html
95,2021-04-30 05:15:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/163/S163311.html
96,2021-04-25 17:00:00,Hot Springs,AR,Triangle,2 minutes,We saw what looked like a big triangle shaped mirror and I'm assuming you could only see it when the light was shining on it right beca,https://nuforc.org/webreports/reports/162/S162846.html
97,2021-04-20 21:44:00,Batesville and floral,AR,Triangle,?,Walk outside and saw an object hovering in the air,https://nuforc.org/webreports/reports/167/S167405.html
98,2021-04-15 05:13:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/162/S162805.html
99,2021-03-14 16:27:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/162/S162615.html
100,2021-03-02 21:30:00,Fayetteville,AR,Other,5 minutes,"I had just gotten my children out of our minivan. I was holding my 2year old, and following my 5 year old. Looking ahead of the sidewal",https://nuforc.org/webreports/reports/162/S162289.html
101,2021-02-28 16:06:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/162/S162397.html
102,2021-02-01 17:02:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/162/S162086.html
103,2021-01-18 05:47:00,Jonesboro,AR,Other,45 min,We went to home depot at 5 o'clock while in the store my 12 year old son was in the car with my wife and two other kids as my son start,https://nuforc.org/webreports/reports/162/S162160.html
104,2021-01-17 22:00:00,Springdale,AR,Other,10 seconds,I saw a white streak of light with what looked like a ball of white fire in the front for maybe 5 seconds. It arched upward and then fl,https://nuforc.org/webreports/reports/161/S161662.html
105,2021-01-04 05:30:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/161/S161652.html
106,2021-01-03 01:00:00,Hampton,AR,Circle,,Have videos of UFO the light on it would be bright and then go dim there appeared to be smaller ones nearby it.,https://nuforc.org/webreports/reports/161/S161425.html
107,2020-12-31 04:33:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/161/S161521.html
108,2020-12-27 19:15:00,Hensley,AR,Formation,1 hour,"I noticed what I thought was a satellite in the sky above my house,my daughter pointed out that there were several others.they were mov",https://nuforc.org/webreports/reports/161/S161330.html
109,2020-12-26 23:50:00,Waldron,AR,Light,5 seconds,"It was a green light with a trail, traveling at an insane speed, I have seen shooting stars and this was not one of them.",https://nuforc.org/webreports/reports/161/S161325.html
110,2020-12-03 21:02:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/161/S161206.html
111,2020-12-01 05:09:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/161/S161207.html
112,2020-12-01 00:00:00,Maumelle,AR,Unknown,December 2020-March 2021,Alien life communicated me with frequencies of sound that I thought were Havana Syndrome.,https://nuforc.org/webreports/reports/172/S172344.html
113,2020-11-25 21:30:00,Hampton,AR,Light,10 min,There was a white light to the southwest looking towards union County that flickered and zig zagged right above tree line of our pastur,https://nuforc.org/webreports/reports/160/S160818.html
114,2020-11-22 09:46:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/161/S161023.html
115,2020-11-16 00:00:00,Hamburg,AR,Formation,1.5 hours,"Silent, dimly lit lights forming the shape of some type of aircraft, moving relatively fast across the night sky.",https://nuforc.org/webreports/reports/160/S160654.html
116,2020-11-10 11:54:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/161/S161112.html
117,2020-10-18 00:51:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/160/S160381.html
118,2020-10-14 09:48:00,Littlerock,AR,,,MADAR Node 56,https://nuforc.org/webreports/reports/160/S160284.html
119,2020-10-13 20:20:00,Russellville,AR,Orb,~ 2 minutes,I was fishing just west of the Shiloh ball fields when I noticed a non flashing yellowish white orb that was somewhat erratically flyin,https://nuforc.org/webreports/reports/159/S159931.html
120,2020-10-05 14:12:00,Littlerock,AR,,,MADAR Node 56,https://nuforc.org/webreports/reports/160/S160114.html
121,2020-09-30 22:45:00,Huntsville,AR,Diamond,2-3 minutes,Diamond shaped UFO 4 white lights on each corner back one slowly fading in/out white to yellow. Electric humming & unusual dog howls,https://nuforc.org/webreports/reports/159/S159847.html
122,2020-09-30 05:08:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/159/S159957.html
123,2020-09-28 14:50:00,Winslow,AR,Light,5 minutes,We saw a pulsating and hovering bright light in the sky near I-49 at exit 40 to the east and again at exit 45 to the west that had trai,https://nuforc.org/webreports/reports/159/S159671.html
124,2020-09-27 07:14:00,Flippin,AR,Light,1 minute,Green light appears and disappears followed by the sound of a jet,https://nuforc.org/webreports/reports/159/S159709.html
125,2020-09-26 21:00:00,Cotter,AR,Other,5 minutes,"Oval/triangle/filled in boomerang shaped spacecraft. Lights flashing in a row, noises too loud for aircraft and for its size.",https://nuforc.org/webreports/reports/159/S159561.html
126,2020-09-26 03:00:00,South Bend/Jacksonville,AR,Diamond,15 minutes,Saturday morning around 3am I was on my front deck looking out into the hay field across the street. It completely dark except for the,https://nuforc.org/webreports/reports/159/S159597.html
127,2020-09-19 13:46:00,Jonesboro,AR,,,MADAR Node 143,https://nuforc.org/webreports/reports/159/S159647.html
128,2020-09-11 00:00:00,Cabot,AR,Other,1 hour,A red object flying in the sky seen spinning at a very fast rate and still photos show a circle with another circle inside it.,https://nuforc.org/webreports/reports/159/S159292.html
129,2020-08-25 21:00:00,Fayetteville,AR,Diamond,30-45 seconds,4 flashing white lights in a diamond pattern and then there were 5,https://nuforc.org/webreports/reports/158/S158980.html
130,2020-08-25 19:15:00,Fayetteville,AR,Other,4 minutes,"Large cluster of slowly moving fast blinking lights moving south to north in sky over S.E. Fayetteville, AR.",https://nuforc.org/webreports/reports/159/S159922.html
131,2020-08-23 23:00:00,LITTLE ROCK,AR,Light,20 minutes,Unexplained light in sky that lasted for 20 minutes.,https://nuforc.org/webreports/reports/158/S158863.html
132,2020-08-16 18:30:00,Sardis,AR,Triangle,2 minutes,"Triangular shaped craft, multiple lights, very bright, hovered over some trees for a while then disappeared.",https://nuforc.org/webreports/reports/159/S159438.html
133,2020-08-09 10:30:00,Hot springs,AR,Triangle,,Three white lights in a triangle formation.,https://nuforc.org/webreports/reports/158/S158388.html
134,2020-08-07 09:30:00,Mountain View,AR,Light,30 minutes,Out in an area with no light pollution. Incredible lights shooting across the the night sky then dissapearing. Also small lights trav,https://nuforc.org/webreports/reports/158/S158303.html
135,2020-07-24 21:13:00,Siloam Springs,AR,Triangle,1 minute,White lights alternating in a triangular motion.,https://nuforc.org/webreports/reports/157/S157903.html
136,2020-07-13 05:04:00,Fayetteville,AR,,,MADAR Node 136,https://nuforc.org/webreports/reports/157/S157833.html
137,2020-07-13 00:15:00,West Fork,AR,Light,2 seconds,Fast red light faster than a plane changed from red to white; then another white light moved in opposite direction.,https://nuforc.org/webreports/reports/157/S157552.html
138,2020-07-04 17:00:00,Ola,AR,Circle,5 minutes,bright circle object,https://nuforc.org/webreports/reports/157/S157530.html
139,2020-07-01 21:00:00,Hope,AR,Rectangle,20 minutes,Seen many fast moving red/white lights in the sky thn a drone type thing with green and red lights chased us for 4 minutes.. this happe,https://nuforc.org/webreports/reports/157/S157935.html
140,2020-06-17 22:00:00,Marshall,AR,Light,20 minutes,"Multiple fast moving, pulsing objects doing crazy maneuvers.",https://nuforc.org/webreports/reports/157/S157149.html
141,2020-06-16 12:43:00,Camden,AR,Unknown,5 minutes,One shining rotation ufo in the clouds reflecting the sun light. 4 other ufos moving fast and stopping in mid air,https://nuforc.org/webreports/reports/166/S166033.html
142,2020-06-16 09:30:00,Russellville,AR,Circle,5 minutes,"Orange/yellow lights appeared and vanished almost as quickly as they were seen, about the size of jet lights. No noise.",https://nuforc.org/webreports/reports/157/S157233.html
143,2020-06-16 04:40:00,Fayetteville,AR,Unknown,4 minutes,Close encounter at Mt Sequoyah cross Fayetteville Arkansas,https://nuforc.org/webreports/reports/157/S157128.html
144,2020-06-15 21:21:00,Perry,AR,Formation,60-90 sec,Object with lights appeared silently then vanished,https://nuforc.org/webreports/reports/175/S175430.html
145,2020-06-15 21:00:00,Clinton,AR,Unknown,15-20 seconds,I saw two mysterious red lights in the sky that had no sound and disappeared after about 15 seconds.,https://nuforc.org/webreports/reports/157/S157063.html
146,2020-06-02 22:30:00,Paragould,AR,Triangle,2 hours,ufo sighting in northeast Arkansas with video,https://nuforc.org/webreports/reports/156/S156908.html
147,2020-05-24 00:00:00,Judsonia,AR,Light,About 5 to 10 minutes,Me and my friend were walking back from the dollar store about a mile from his house we were about half way when me and him see a orang,https://nuforc.org/webreports/reports/163/S163138.html
148,2020-05-23 00:00:00,Yellville,AR,Light,4 minutes,I woke at 12 am and saw a bright small white light drifting by the bedroom window about 10 feet above ground. It was a white light bri,https://nuforc.org/webreports/reports/157/S157087.html
