,Date / Time,City,State,Shape,Duration,Summary,Link to Event
275,2013-11-14 18:45:00,Saint Albans,VT,Orb,5 minutes,2 bright orange orbs silently flying through the sky.,https://nuforc.org/webreports/reports/104/S104470.html
276,2013-11-13 17:50:00,Barre,VT,Oval,40 minutes,Bright light/disk shaped ship with 5 windows hovering for at least 45 minutes near exit 6 I-89,https://nuforc.org/webreports/reports/104/S104409.html
277,2013-11-09 19:30:00,Georgia,VT,Sphere,30-45 minutes,Multiple yellowish objects in the sky.,https://nuforc.org/webreports/reports/104/S104317.html
278,2013-11-03 18:15:00,Bridgewater Corners,VT,Orb,3 minutes,Single large bright orb hovering over Bridgewater corners vt. ((NUFORC Note: Venus? PD)),https://nuforc.org/webreports/reports/104/S104080.html
279,2013-11-02 18:50:00,Manchester,VT,Light,10:00,"Three red lights, one after the other, came up from the valley (off if rt 7 in Manchester VT) and disappeared in the clouds.",https://nuforc.org/webreports/reports/103/S103832.html
280,2013-10-22 19:08:00,Brattleboro,VT,Rectangle,30 minutes,Bright lights hovering low in west brattleboro/marlboro. ((NUFORC Note: Possible sighting of Venus? PD)),https://nuforc.org/webreports/reports/103/S103475.html
281,2013-10-22 18:35:00,Milton,VT,Light,40 seconds,Steady red light that crossed sky then diminished in size at a steady rate before vanishing,https://nuforc.org/webreports/reports/103/S103487.html
282,2013-10-18 19:15:00,Milton,VT,Light,15 minutes,"Cluster of red lights over Lake Arrowhead in Milton, VT.",https://nuforc.org/webreports/reports/103/S103409.html
283,2013-10-11 19:50:00,Essex Junction,VT,Light,60 seconds,4 or 5 Orange Lights in Vermont Sky,https://nuforc.org/webreports/reports/103/S103154.html
284,2013-10-10 19:20:00,Essex Junction,VT,Light,2 minutes,"Noiseless, low flying, white, bright constant light.",https://nuforc.org/webreports/reports/103/S103130.html
285,2013-10-08 02:00:00,Burlington,VT,Orb,30 seconds,Red orbs.,https://nuforc.org/webreports/reports/103/S103048.html
286,2013-10-05 20:05:00,Colchester,VT,Light,1 minutes,"Stargazing clear night. Very bright light dimmed back 90 percent Proceeded at a slow silent pace south east,.",https://nuforc.org/webreports/reports/103/S103275.html
287,2013-10-05 07:30:00,Fairfax,VT,Light,15-20 minutes,Bright stationary light.,https://nuforc.org/webreports/reports/103/S103039.html
288,2013-10-03 19:55:00,Barre,VT,Triangle,2 minutes,"Object with triangle pattern lights, two white, one red moving slowly.",https://nuforc.org/webreports/reports/102/S102930.html
289,2013-10-03 02:00:00,Waterbury,VT,Light,Several Hours,Two bright glowing objects that were parallel to each other lasting several hours and then disappeared.,https://nuforc.org/webreports/reports/102/S102921.html
290,2013-09-29 19:30:00,Newbury,VT,Circle,10 minutes,White Pulsating Light With Red,https://nuforc.org/webreports/reports/102/S102798.html
291,2013-09-19 20:10:00,Stowe,VT,Sphere,2-3 minutes,Fiery/pulsing circular object about 2000 feet up that became round ringed with red.,https://nuforc.org/webreports/reports/102/S102439.html
292,2013-09-16 20:00:00,Eden Mills,VT,Cone,40 seconds,Human shaped creature in the sky.,https://nuforc.org/webreports/reports/111/S111143.html
293,2013-09-07 09:45:00,Montpelier,VT,Circle,2 minutes,Military jets were in close proximity to a single white colored UFO,https://nuforc.org/webreports/reports/102/S102298.html
294,2013-08-31 21:00:00,South Lincoln,VT,Circle,5-7 minutes,"Three orange colored circular objects, S. Lincoln Vermont.",https://nuforc.org/webreports/reports/101/S101780.html
295,2013-08-12 11:15:00,Jericho,VT,Changing,2 minutes,Floating fire changes to 3 triangular lights and speeds away,https://nuforc.org/webreports/reports/101/S101118.html
296,2013-08-09 23:15:00,Jericho,VT,Orb,4 minutes,"Two fiery orbs traveling one after the other across the sky, second larger than first, both totally silent then disappearing mid flight",https://nuforc.org/webreports/reports/101/S101183.html
297,2013-08-08 21:02:00,Jericho,VT,Sphere,6 minutes,Small object following International Space Station. ((NUFORC Note: Japanese HTV-4 craft flying close to the ISS. PD)),https://nuforc.org/webreports/reports/100/S100944.html
298,2013-08-01 00:15:00,Wells,VT,Circle,45 minutes,Circular object with rotating changing colored lights hovering in the night sky.,https://nuforc.org/webreports/reports/100/S100688.html
299,2013-07-29 21:00:00,Calais,VT,Unknown,4 minutes,"Quiet bright orange object in the sky--maybe a balloon, but rather late to be floating about and it was a windy evening.",https://nuforc.org/webreports/reports/100/S100622.html
300,2013-07-23 21:40:00,Peru,VT,Orb,20 minutes,"Orang Orb in sky over Bromley Ski Resort, Peru VT. July 23rd - 9:40 pm.",https://nuforc.org/webreports/reports/100/S100423.html
301,2013-07-18 23:20:00,Westmore,VT,Other,About an hour,On the south beach of Willoughby lake in Vermont some friends and myself witnessed a small black cube with a red light in the bottom ri,https://nuforc.org/webreports/reports/161/S161812.html
302,2013-07-13 22:00:00,Shelburne,VT,Formation,2-3 minutes,"A formation of three reddish orange lights were sighted flying at low altitude over Lake Champlain near Shelburne, Vermont.",https://nuforc.org/webreports/reports/100/S100146.html
303,2013-07-12 22:00:00,Duxbury,VT,Orb,15 minutes,Orange Light Circles in Sky over Central Vermont.,https://nuforc.org/webreports/reports/107/S107719.html
304,2013-07-06 22:05:00,Rockingham,VT,Light,3-4 minutes,"Sighted orange flickering glow that appeared to be some type of craft, it changed direction and ultimately disappeared.",https://nuforc.org/webreports/reports/099/S99900.html
305,2013-06-09 21:35:00,Williston,VT,Fireball,5 seconds,Large bright orange object travelling west to east with very long tail with landing trajectory,https://nuforc.org/webreports/reports/098/S98553.html
306,2013-06-05 22:45:00,Wardsboro,VT,Orb,4 minutes,2 slow moving white orbs travel towards a dim star then fade away.,https://nuforc.org/webreports/reports/099/S99950.html
307,2013-05-23 18:00:00,Bomoseen,VT,Other,2 seconds,"Lighting type flash, looked up an saw cigar shaped black object in Bomoseen, vt",https://nuforc.org/webreports/reports/098/S98084.html
308,2013-05-23 03:30:00,Morrisville,VT,Light,5 minutes,Bright silent light seen in morrisville VT. Witnessed by one man taking a walk at 3;30 am,https://nuforc.org/webreports/reports/098/S98078.html
309,2013-05-18 21:50:00,Colchester to Essex,VT,Light,10 minutes,"20 to 40 bright orange lights seen flying on formation flying over Colchester/Essex VT area, abruptly disappearing.",https://nuforc.org/webreports/reports/097/S97865.html
310,2013-05-06 22:00:00,St. Albans,VT,Disk,2 minutes,COMPLETE VISUAL SIGHTING.,https://nuforc.org/webreports/reports/097/S97615.html
311,2013-05-03 08:30:00,Barre,VT,Light,2 minutes,3 reflecting objects seen in day sky in formation.,https://nuforc.org/webreports/reports/097/S97518.html
312,2013-05-01 21:43:00,Essex Junction,VT,Oval,15 seconds,"Yellow/Green oval seen over Essex Junction, VT.",https://nuforc.org/webreports/reports/097/S97498.html
313,2013-02-06 18:15:00,Montpelier,VT,Other,20 seconds,"Large linear object, low flying banking west in washington county VT.",https://nuforc.org/webreports/reports/096/S96217.html
314,2013-02-06 18:00:00,East Barre,VT,Formation,20-30 seconds,Linear formation in sky.,https://nuforc.org/webreports/reports/096/S96247.html
315,2013-02-06 18:00:00,Bethel,VT,Formation,15-30 seconds,"Band of 5-8 bright lights tilted and stationary in sky without any dimming, then just gone.",https://nuforc.org/webreports/reports/096/S96219.html
316,2013-02-06 17:55:00,South Burlington,VT,Formation,2 minutes,5 pulsating lights in a line at a 20 degree angle high in the sky over South Burlington.,https://nuforc.org/webreports/reports/096/S96236.html
317,2013-02-06 17:50:00,Williston,VT,Light,5 minutes,"Stationary diagonal line of white lights NE of Williston, above horizon.",https://nuforc.org/webreports/reports/096/S96223.html
