,Date / Time,City,State,Shape,Duration,Summary,Link to Event
90,2021-09-02 14:15:00,In flight,KY,Cross,10 seconds,Inverted Y-shaped object seen from commercial aircraft at 28K ft,https://nuforc.org/webreports/reports/164/S164727.html
91,2021-08-31 17:51:00,Franklin,KY,,,MADAR Node 54,https://nuforc.org/webreports/reports/164/S164844.html
92,2021-08-25 13:41:00,Goshen,KY,,,MADAR Node 182,https://nuforc.org/webreports/reports/164/S164633.html
93,2021-08-12 00:30:00,Princeton,KY,Unknown,5 minutes,Unknown object emitted yellowish-white light at regular intervals along west-east route in sky.,https://nuforc.org/webreports/reports/164/S164289.html
94,2021-07-08 19:24:00,Flatwoods,KY,Changing,About 2-3 minutes roughly,I saw 6 orange orbs in the sky disappearing and reappearing in different areas. The orbs would go vast distances and stop on a dime.,https://nuforc.org/webreports/reports/166/S166718.html
95,2021-06-20 02:40:00,London,KY,Light,Minutes,"It made no noise and it's lights were changing , hovering right over us then disappeared",https://nuforc.org/webreports/reports/170/S170264.html
96,2021-06-18 12:00:00,Auburn,KY,Sphere,A few seconds.,A metallic sphere stationary/hovering above my car and was visible through my front windshield and my sunroof which was open.,https://nuforc.org/webreports/reports/171/S171586.html
97,2021-06-12 00:00:00,Louisville,KY,Circle,4.5 hrs,3 of us saw 3 bright circle lights in sky at midnight. I went to bed woke up at 2:30 look out restroom window and saw 1000s of white tw,https://nuforc.org/webreports/reports/163/S163660.html
98,2021-05-20 22:00:00,Eddyville,KY,Other,3-5 minutes,"What looked like a meteor[ite] stopped in mid-air and grew in size/brightness, then changed and moved away in reverse.",https://nuforc.org/webreports/reports/163/S163386.html
99,2021-05-13 01:00:00,Radcliff,KY,,30 Min,Cancer and Grey Beings,https://nuforc.org/webreports/reports/163/S163241.html
100,2021-05-01 23:00:00,Burkesville,KY,Oval,5 minutes,Was over cumberland river near bridge and flew over house on south side bluetooth radio and lights outside started to blink radio made,https://nuforc.org/webreports/reports/162/S162925.html
101,2021-04-21 05:31:00,Franklin,KY,,,MADAR Node 54,https://nuforc.org/webreports/reports/163/S163126.html
102,2021-04-17 00:00:00,Lexington,KY,Circle,20 minutes,"I was bird watching, as I was looking up at the sky I noticed something circle shaped color of aluminum foil in the sky at first I thou",https://nuforc.org/webreports/reports/162/S162881.html
103,2021-04-09 20:00:00,Ewing,KY,Other,30 seconds,Ambulance or UFO,https://nuforc.org/webreports/reports/162/S162687.html
104,2021-04-01 02:00:00,Louisville,KY,Circle,past couple weeks,So this ships showed up a couple weeks ago. basically theres 3 i can point out every night now cause they go to same general area when,https://nuforc.org/webreports/reports/162/S162645.html
105,2021-03-19 05:36:00,Franklin,KY,,,MADAR Node 54,https://nuforc.org/webreports/reports/162/S162619.html
106,2021-03-09 21:15:00,Louisville,KY,Fireball,30 minutes,3 bright orange lights flew over on the same trajectory. From south west to northeast,https://nuforc.org/webreports/reports/162/S162331.html
107,2021-03-09 19:00:00,Louisville,KY,Formation,20 minutes,"March 9, 2021 At approximate between 1900 hrs and 1930 hrs today, my family and I saw several reds light orbs in the sky. I say they w",https://nuforc.org/webreports/reports/162/S162329.html
108,2021-03-08 22:40:00,Frankfort,KY,Cigar,<10 seconds,4 lights speed across the sky in a way that planes can't. ((Starlink satellites??)),https://nuforc.org/webreports/reports/162/S162373.html
109,2021-02-16 11:30:00,Corbin,KY,Diamond,6 minutes,While outside I heard a very loud airplane like noise. The noise was loud enough to startle me and lasted 5-6 minutes. The object itsel,https://nuforc.org/webreports/reports/162/S162711.html
110,2021-02-05 18:30:00,Hopkinsville,KY,Light,13,Ball of light floating across the sky!,https://nuforc.org/webreports/reports/161/S161938.html
