,Date / Time,City,State,Shape,Duration,Summary,Link to Event
407,2020-04-24 21:45:00,Idaho Springs,CO,Light,15 minutes,Mass UFO sighting. ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155818.html
408,2020-04-20 01:25:00,Estes Park,CO,,,MADAR Node 158,https://nuforc.org/webreports/reports/156/S156331.html
409,2020-04-17 21:30:00,Denver,CO,Sphere,5/10,Saw what I thought was a satellite ((Starlink satellites?)),https://nuforc.org/webreports/reports/155/S155318.html
410,2020-04-17 21:15:00,,CO,Formation,30 minutes,I saw starlink a month ago and they were all in the straight line and these were very un uniformed three or four right next to each oth,https://nuforc.org/webreports/reports/155/S155345.html
411,2020-04-17 21:00:00,Paonia,CO,Light,30 minutes,Lights in the sky moving in all directions,https://nuforc.org/webreports/reports/155/S155341.html
412,2020-04-17 21:00:00,Bailey,CO,Light,15:00,Faint lights high fast moving spaced evenly in night sky no blinking light or sound.. ((Starlink satellites)),https://nuforc.org/webreports/reports/155/S155336.html
413,2020-04-16 15:32:00,Pueblo,CO,,,MADAR Node 83,https://nuforc.org/webreports/reports/156/S156270.html
414,2020-04-14 05:00:00,Garrison,CO,Triangle,1 hour,At 4 am there was helicopters in the sky flying from west to east. My husband and I stood and watched as the helicopters Flying in a pa,https://nuforc.org/webreports/reports/157/S157588.html
415,2020-04-14 05:00:00,Garrison,CO,Triangle,1 hour,At 4 am there was what we thought were helicopters in the sky flying from west to east. My husband and I watched a flight pattern of 3,https://nuforc.org/webreports/reports/157/S157587.html
416,2020-04-08 03:29:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/156/S156090.html
417,2020-04-06 21:01:00,Arvada,CO,Triangle,5 seconds,I was observing the moon through a telescope looking East. A light to the west caught my attention. I lifted my head away from the eye,https://nuforc.org/webreports/reports/154/S154843.html
418,2020-04-06 20:00:00,Windsor,CO,Sphere,6 minutes,"Bright Yellow object heading east bound at a pretty decent speed, no binky lights at all, just one solid color. Another object appeared",https://nuforc.org/webreports/reports/154/S154845.html
419,2020-04-05 23:20:00,Black Hawk,CO,Light,5 minutes,"Bright shining object, alternating between dim and bright in slow intervals.",https://nuforc.org/webreports/reports/154/S154821.html
420,2020-04-03 23:00:00,Longmont,CO,Flash,2 seconds,Flash of lights.,https://nuforc.org/webreports/reports/154/S154795.html
421,2020-04-03 22:45:00,Brighton,CO,Triangle,2 seconds,Am aircraft with 2 cyan thrustsers came out of nowhere and headed north and then disappeared,https://nuforc.org/webreports/reports/154/S154784.html
422,2020-03-31 23:25:00,Pueblo,CO,,,MADAR Node 83,https://nuforc.org/webreports/reports/155/S155706.html
423,2020-03-30 22:50:00,Lakewood,CO,Disk,5 minutes,UFO caught on camera,https://nuforc.org/webreports/reports/154/S154719.html
424,2020-03-30 08:30:00,Denver,CO,Light,5 minutes,went outside to smoke a cigarette and was looking at sky and we saw a singular star like object moving through sky(I have seen the star,https://nuforc.org/webreports/reports/154/S154677.html
425,2020-03-29 20:35:00,Evergreen,CO,Light,20 minutes,25+ satellite-looking objects flying across the Ursa Major constellation. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154609.html
