,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1403,2014-06-18 21:14:00,Verona,NC,Triangle,5 seconds,"Tight formation of triangular amber lights spotted east of Verona, NC.",https://nuforc.org/webreports/reports/110/S110345.html
1404,2014-06-18 21:00:00,Carolina Beach,NC,Light,30 minutes,Bright Orange Lights Over Atlantic Ocean off of Carolina Beach.,https://nuforc.org/webreports/reports/110/S110347.html
1405,2014-06-18 20:00:00,Oak Island,NC,Cross,30 minutes,"Orange Orbs and blinking lights, followed by a strange airplane-shaped craft.",https://nuforc.org/webreports/reports/110/S110505.html
1406,2014-06-18 00:00:00,Ocean Island Beach,NC,Light,15 minutes,Bright orangish yellow flashes in the sky.,https://nuforc.org/webreports/reports/110/S110325.html
1407,2014-06-17 22:00:00,Surf City (Topsail Island),NC,Orb,~1 hour,"Red lights over Topsail, NC",https://nuforc.org/webreports/reports/110/S110555.html
1408,2014-06-17 21:30:00,Oak Island,NC,Orb,2 minutes,Orange Orb and blinking lights.,https://nuforc.org/webreports/reports/110/S110493.html
1409,2014-06-17 21:30:00,Carolina Beach,NC,Orb,15 minutes,"Orange orbs over coast of Carolina Beach,",https://nuforc.org/webreports/reports/110/S110350.html
1410,2014-06-17 21:25:00,North Topsail Beach,NC,Light,15 minutes,"Series of glowing orange/red lights off coast of North Topsail Beach, NC",https://nuforc.org/webreports/reports/110/S110323.html
1411,2014-06-17 20:30:00,Kure Beach,NC,Unknown,30 minutes,Orange lights over ocean.,https://nuforc.org/webreports/reports/110/S110321.html
1412,2014-06-17 20:00:00,Topsail,NC,Sphere,10 minutes,"Orange foo fighters over Topsail, NC.",https://nuforc.org/webreports/reports/110/S110333.html
1413,2014-06-15 20:00:00,Charlotte,NC,Changing,5-10 minutes,"Black, morphing shape object sighted for almost ten minutes with my neighbor in plain sight.",https://nuforc.org/webreports/reports/110/S110261.html
1414,2014-06-14 20:37:00,Lake Lure,NC,Fireball,45 seconds,"I was looking into the sky and several fire red objects went across the sky ,,one after the other,,,in the distance was a plane beyond",https://nuforc.org/webreports/reports/110/S110211.html
1415,2014-06-13 20:30:00,Corolla,NC,Light,5 minutes,Orange lights over Outer Banks.,https://nuforc.org/webreports/reports/110/S110252.html
1416,2014-06-12 21:30:00,Thomasville,NC,Rectangle,2-4 minutes,Strange rectangle shape mass floating over outskirts of our town,https://nuforc.org/webreports/reports/124/S124262.html
1417,2014-06-12 21:00:00,Asheville,NC,Changing,5 minutes,Fiery orange changing shapes in nightsky moving at different angles or directions toward the east,https://nuforc.org/webreports/reports/110/S110171.html
1418,2014-06-12 17:00:00,Thomasville,NC,Rectangle,2-5 minutes,"I heard a noise and looked for a plane, then I saw this.",https://nuforc.org/webreports/reports/110/S110188.html
1419,2014-06-11 21:25:00,Washington,NC,Other,1 minute,"Orange light flew down from high to low altitude, grey squared shaped craft seen up close over my town",https://nuforc.org/webreports/reports/110/S110152.html
1420,2014-06-10 22:30:00,Oakboro,NC,Diamond,1 minute,((HOAX??)) Glowing fluorescent white with flashing bright colored ribs on the outside.,https://nuforc.org/webreports/reports/110/S110344.html
1421,2014-06-08 22:00:00,Warrenton,NC,Circle,10 minutes,The UFO was circular in shape with tiny red and green blinking lights around its outer edge. There were no lights in the center making,https://nuforc.org/webreports/reports/110/S110075.html
1422,2014-06-08 21:45:00,Marble,NC,Light,5 minutes,"Two bright orangish-red lights flying over Marble, NC.",https://nuforc.org/webreports/reports/110/S110074.html
1423,2014-06-07 23:14:00,Nags Head,NC,Other,10 minutes,Many star like objects in formation.,https://nuforc.org/webreports/reports/110/S110061.html
1424,2014-06-07 21:15:00,Wake Forest,NC,Orb,20 minutes,"Over 20 bright orb/spheres, larger than planes flying in area at same time. Bright orange-red in color. Streaming in formation ove",https://nuforc.org/webreports/reports/110/S110091.html
1425,2014-06-03 01:00:00,Kannapolis,NC,Orb,45 minutes,"Had made a fire for me and a few friends to sit around late in the evening in the backyard. While getting fire started, I was along out",https://nuforc.org/webreports/reports/110/S110275.html
1426,2014-06-02 18:50:00,Gastonia,NC,Rectangle,5 seconds,((HOAX??)) Large rectangle shape hovering over I85 N. near Gastonia NC.,https://nuforc.org/webreports/reports/109/S109920.html
1427,2014-06-01 21:27:00,Greensboro,NC,Unknown,~2-3minutes,Taking daughter for a walk and saw two redish orange lights spread apart bigger then a football field then disappeared into thin air!!!,https://nuforc.org/webreports/reports/109/S109879.html
1428,2014-05-29 21:30:00,Charlotte,NC,Other,59 seconds,3 pyramid shape ships going very fast.,https://nuforc.org/webreports/reports/109/S109833.html
1429,2014-05-28 21:25:00,South Topsail Beach,NC,Changing,10 seconds,UFO SIGHTING!!!! DATE: MAY/28/2014 9:25PM LOCATION- South Topsail Beach/Surf City ( near the old watch tower) One orange glowing,https://nuforc.org/webreports/reports/109/S109811.html
1430,2014-05-26 20:00:00,Kannapolis,NC,,20 minutes,"Black, S-shaped, slow-moving twirling object sighted over Kannapolis, NC on Memorial Day and observed by 6 persons.",https://nuforc.org/webreports/reports/109/S109758.html
1431,2014-05-25 21:25:00,Bryson City,NC,Light,30 seconds,Large red/purple ball of light.,https://nuforc.org/webreports/reports/109/S109720.html
1432,2014-05-24 23:42:00,Fayetteville,NC,Light,95 seconds,Blue zipping light in night sky.,https://nuforc.org/webreports/reports/110/S110103.html
1433,2014-05-24 02:45:00,Clayton,NC,Triangle,3 hours,"Triangle formation, many orbs appearing, moving, stopping then taking off or disappearing.",https://nuforc.org/webreports/reports/109/S109655.html
1434,2014-05-23 22:00:00,High Point,NC,Light,1 hour,Small orange and white light flickering rapidly high in the sky.,https://nuforc.org/webreports/reports/109/S109645.html
1435,2014-05-22 23:00:00,Raleigh,NC,Light,5 seconds,White streaking light moving quickly in the sky with no arc.,https://nuforc.org/webreports/reports/109/S109626.html
1436,2014-05-18 21:45:00,Goldsboro,NC,Formation,3 minutes,3 ufos flying in a Triangle formation.,https://nuforc.org/webreports/reports/109/S109465.html
1437,2014-05-17 20:00:00,Cary,NC,Sphere,5 minutes,9 orange spheres in triangular shape.,https://nuforc.org/webreports/reports/109/S109487.html
1438,2014-05-17 09:45:00,Emerald Isle,NC,Sphere,3 minutes,"Bright orange lights. 2 came cles to converging. As they moved towards convergence, 2 faded to black then the third then the last as if",https://nuforc.org/webreports/reports/109/S109514.html
1439,2014-05-14 21:30:00,Burlington,NC,Triangle,3 minutes,Bright Flash that went toward the ground toward Lake Macintosh.,https://nuforc.org/webreports/reports/109/S109578.html
1440,2014-05-13 21:30:00,Carolina Beach,NC,Triangle,30 minutes,Several Triangular Vessels with bright red lights.,https://nuforc.org/webreports/reports/109/S109515.html
1441,2014-05-13 05:03:00,Louisburg,NC,Circle,3 seconds,Bright white UFO the size of a large star moves then disappears. ((NUFORC Note: Flare from Iridium satellite? PD)),https://nuforc.org/webreports/reports/109/S109366.html
1442,2014-05-10 20:05:00,Winston-Salem,NC,Triangle,30-60 seconds,"Triangle of red lights in arrow shaped, dissapearing afterwords",https://nuforc.org/webreports/reports/109/S109331.html
1443,2014-05-09 05:15:00,Cary,NC,Light,90 seconds,"One exceptionally large and bright light appeared, dimmed, then moved away to the south, passing an identical object heading north.",https://nuforc.org/webreports/reports/109/S109289.html
1444,2014-05-05 20:35:00,Charlotte,NC,Changing,4 hours,Saw 3 objects in sky and a creature.,https://nuforc.org/webreports/reports/109/S109660.html
1445,2014-05-04 21:29:00,Cherryville/North Brook,NC,Triangle,5 minutes,Close Triangle changing into bright lights red/white,https://nuforc.org/webreports/reports/109/S109185.html
1446,2014-05-03 22:30:00,Huntersville,NC,Sphere,10 seconds,Large glowing red mass resembled comet.,https://nuforc.org/webreports/reports/109/S109166.html
1447,2014-05-03 22:20:00,Thomasville,NC,Light,1-2 minutes,High Altitude bright light follows odd path in NC Sky,https://nuforc.org/webreports/reports/109/S109157.html
1448,2014-05-03 22:00:00,Hot Springs,NC,Unknown,5 minutes,"My step father, mother, & I always this extremely bright light traveling across the sky. We know our airplanes, this was no airplane or",https://nuforc.org/webreports/reports/109/S109934.html
1449,2014-05-03 22:00:00,Snow Camp,NC,Oval,1 minute,"""Fiery orange craft"" flying at low altitude over Snow Camp NC.",https://nuforc.org/webreports/reports/109/S109534.html
1450,2014-05-03 22:00:00,Waxhaw,NC,Orb,~1 minute,Bright orb that rapidly traveled west leaving a light trail and vanishing.,https://nuforc.org/webreports/reports/109/S109149.html
