,Date / Time,City,State,Shape,Duration,Summary,Link to Event
142,2017-05-31 23:30:00,Long Beach,MS,Oval,45 minutes,"Bright oval shape in sky, seemed to change shapes,looked as if some very dark almost black rectangle shape came to this oval l",https://nuforc.org/webreports/reports/134/S134408.html
143,2017-05-31 22:00:00,Oxford,MS,Other,<1 minute,Low flying object with no lights or sound.,https://nuforc.org/webreports/reports/134/S134380.html
144,2017-04-18 22:50:00,Long Beach,MS,Oval,2 minutes,"Green oval turns colors, hovers, moves around fast, then disappears.",https://nuforc.org/webreports/reports/133/S133695.html
145,2017-04-07 22:30:00,Tougaloo,MS,Circle,5 minutes,Big gold circle flying over the trees and wasn't making noise. we was on brown street in north hill apartments and it just disappeared,https://nuforc.org/webreports/reports/133/S133473.html
146,2017-03-21 19:50:00,Southaven,MS,Fireball,90-120 seconds,"My name is At 19;50/7:50 pm I observed a fire ball Moving thru the air very fast,from almost Due south to Due north.. I was standing",https://nuforc.org/webreports/reports/133/S133263.html
147,2017-03-12 03:15:00,Columbus,MS,Orb,2 seconds,I walked outside for a smoke break on my nightshift and looked at the sky (to clear my head) and saw a blue orb zip across the sky.,https://nuforc.org/webreports/reports/133/S133357.html
148,2017-03-09 20:49:00,Jackson,MS,Cigar,5 minutes,"I was on my way home from a class, and I noticed a large object just north of Countyline Road. Initially, I thought it was an airplane",https://nuforc.org/webreports/reports/133/S133415.html
149,2017-03-06 21:48:00,Meridian,MS,Diamond,10 seconds,What I saw zipped across the sky so fast; it was diamond in shape.,https://nuforc.org/webreports/reports/133/S133011.html
150,2017-02-23 21:00:00,Hamilton,MS,Sphere,2 hours,"There were 3 maybe more , they were pulsing bright lights. The stayed in a triangle formation for the most part. ((anonymous report))",https://nuforc.org/webreports/reports/132/S132788.html
151,2017-02-07 21:47:00,Bay St. Louis,MS,Oval,3 minutes,"The object was round and admitted light,but made no sound Like electro magnetic propulsion system.The object was moving from east to w",https://nuforc.org/webreports/reports/132/S132510.html
152,2017-01-20 05:45:00,Long Beach,MS,Light,Few minutes,"Satellites, drones or something else?",https://nuforc.org/webreports/reports/132/S132693.html
153,2017-01-16 19:00:00,Oxford,MS,Circle,30 minutes,Multi-light ferris wheel shaped object in the southwestern sky with a smaller light tracking it. ((NUFORC Note: Venus. PD)),https://nuforc.org/webreports/reports/132/S132208.html
