,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
225,8/28/20 20:28,Pittsburg,MO,USA,Disk,2 seconds,"On August 28, 2020 approx. 20:48. A group of 5 was looking in the sky to watch a hot air balloon take off. While watching this we happe",11/5/20,
226,8/28/20 20:16,Sullivan,MO,USA,Light,3-7 minutes,"Multiple Light Over Pea Ridge Mines seen from Sullivan, MO.",9/4/20,
227,8/27/20 19:45,Sedalia,MO,USA,Circle,15,Object was round in same time Square with lights .,9/4/20,
228,8/23/20 12:00,,MO,USA,Cigar,10 minutes,the object left a trail,8/27/20,
229,8/19/20 10:00,Sedalia,MO,USA,Oval,15 minutes,Lights in the sky,8/27/20,
230,8/19/20 05:29,St. Louis,MO,USA,,,MADAR Node 70,9/4/20,
231,8/18/20 23:00,Willard,MO,USA,Fireball,10 seconds,family of 5 witness a huge glowing green ball of light fall from he sky followed by smaller stationary bright white blinking lights,8/20/20,
232,8/17/20 21:30,Holt's Summit,MO,USA,Light,7-10 minutes,Watching sky and 12 lights came out the the middle of corona borealis. All traveled the same direction after leaving the constellation.,8/20/20,
233,8/14/20 17:45,Kirbyville,MO,USA,Other,15 seconds,I just got home from work. I took my girls out to go potty. Something bright drew my eyes to the sky. I saw a very fast moving object.,8/20/20,
234,8/12/20 22:06,St. Louis,MO,USA,,,MADAR Node 70,8/27/20,
235,8/12/20 20:16,Labadie,MO,USA,Circle,1 hour,Double rings of light moving west to east in the south sky.,8/20/20,
236,8/12/20 19:46,Wildwood,MO,USA,Sphere,>10 minutes,"There were 2 objects, almost directly overhead, no detectable motion, about 20 degrees apart in the evening sky. White in color.",8/20/20,
237,8/12/20 19:30,Labadie,MO,USA,Disk,Ongoing,Three shiny metallic discs seen floating above with light rings on underside,8/20/20,
238,8/9/20 01:35,Ballwin,MO,USA,Unknown,,"strange sounding craft after severe storm flew over our home twice, or there were two craft",8/20/20,
239,8/2/20 13:43,Kansas City,MO,USA,,,MADAR Node 40,8/20/20,
240,7/31/20 08:07,St. Louis,MO,USA,,,MADAR Node 70,8/20/20,
241,7/28/20 16:30,Lohman,MO,USA,Disk,30 seconds,Metallic object moved and then disappeared in cloudless sky,7/31/20,
242,7/24/20 04:30,Independence,MO,USA,Triangle,1 minute,Equilateral triangle witnessed at night.,7/31/20,
243,7/22/20 00:12,St. Louis,MO,USA,,,MADAR Node 70,7/31/20,
244,7/18/20 23:00,Warrensburg,MO,USA,Light,30 seconds,Very fast moving reddish yellow light traveld overhead with no sound and disappeared moving east.,7/23/20,
245,7/14/20 15:13,Kansas City,MO,USA,,,MADAR Node 40,7/23/20,
246,7/14/20 04:50,kansas city,MO,USA,Sphere,4 minutes,not starlink,8/20/20,
247,7/11/20 20:15,Jefferson City,MO,USA,Orb,1 hour,Translucent orb observed for one hour just East of Jefferson City. Observed thru spotting scope and telescope. At the 9 to 12 O'clo,7/23/20,
248,7/11/20 13:00,Scott City,MO,USA,Disk,30 minutes,It was a translucent object with a shining rim. It was watching my drone and then a smaller object split off and went like real fast ac,7/23/20,
249,7/7/20 10:05,St. Louis,MO,USA,,,MADAR Node 70,7/23/20,
250,7/4/20 22:45,Marshall,MO,USA,Other,1 minute,Unidentified object with fiery bright orange circular glow on leading edge enters the atmosphere and passes overhead,7/9/20,
251,7/4/20 21:30,Springfield,MO,USA,Light,3 minutes,"I witnessed two strange lights along with a set of parallel lights hovering above, that I filmed!",7/9/20,
252,6/30/20 23:30,Monroe City,MO,USA,Sphere,60-90 seconds,"On June 30th, 2020 at approximately 11:30pm I walked out onto my back deck, checking to make sure everything was inside before going t",8/27/20,
253,6/29/20 05:10,St. Louis,MO,USA,,,MADAR Node 70,7/23/20,
254,6/29/20 00:10,St. Louis,MO,USA,,,MADAR Node 70,7/3/20,
255,6/27/20 04:15,St. Louis,MO,USA,,,MADAR Node 70,7/3/20,
256,6/17/20 04:45,Independence,MO,USA,Sphere,2 minutes,My girlfriend and I witnessed 30 or more star-like/satellite-like objects traveling in a straight line from west to east at about the s,6/25/20,
257,6/16/20 00:30,Poplar Bluff,MO,USA,Light,~5-10 seconds,It appeared and vanashed before I could process what it was at first.,6/25/20,
258,6/5/20 20:45,Hadley,MO,USA,Other,3,Large white orb in Southeast Missouri,6/25/20,
259,6/3/20 08:52,St. Louis,MO,USA,,,MADAR Node 70,7/9/20,
260,5/28/20 22:35,Kansas City,MO,USA,Oval,25 seconds,a glowing oval with two flashing lights and a light ring.,6/25/20,
261,5/23/20 17:01,St. Louis,MO,USA,,,MADAR Node 70,6/25/20,
262,5/18/20 13:00,St. Louis,MO,USA,Circle,1 minute,it was flying and then disappered.,6/25/20,
263,5/10/20 20:30,Hardin,MO,USA,Changing,3.5 minutes,"Morphing UFO that looked like balloons, that navigated close to power lines.",6/25/20,
264,5/10/20 14:34,St. Louis,MO,USA,,,MADAR Node 70,6/25/20,
265,5/10/20 00:30,Blue Springs,MO,USA,Light,about a minute,Red light reverses direction.,6/25/20,
266,5/3/20 21:20,Kirkwood,MO,USA,,15 minutes,When saw started counting lights evenly spaced going east as the count got to twelve. ((Starlink satellites?)),6/25/20,
267,4/27/20 22:00,Marshfield,MO,USA,Light,Apx. 10 minutes,Apx 22:00 went out and looked up and saw a line of lights moving in a straight line. ((Starlink satellites?)),6/25/20,
268,4/27/20 21:20,Jefferson City,MO,USA,Light,5-7mins,A straight line of many multiple lights directly overhead. ((Starlink satellites?)),6/25/20,
269,4/27/20 21:15,Wentzville,MO,USA,Circle,1 minute,30-50 lights flew from west to east in a straight line disappearing overhead. ((Starlink satellites?)),6/25/20,
270,4/27/20 21:15,Chesterfield,MO,USA,Formation,10 seconds,Star like formations moving quickly in sets of 3 across sky. ((Starlink satellites?)),6/25/20,
271,4/27/20 21:14,Warsaw,MO,USA,Other,5 min 2 times,Truman Dam Missouri string of lights. ((Starlink satellites?)),6/25/20,
272,4/27/20 09:30,Windsor,MO,USA,,2 minutes,convoy of 20+ lights in the evening sky with a witness. ((Starlink satellites?)),6/25/20,
273,4/26/20 22:00,Robertsville,MO,USA,Circle,One minute,"Circular white objects spaced perfectly apart , about 30 of them, moving fast in a straight line, ((Starlink satellites?))",6/25/20,
274,4/26/20 19:22,Florissant,MO,USA,Orb,30 seconds,Saw a straight line of small orbs going up in the sky at angle. ((Starlink satellites?)),6/25/20,
275,4/26/20 09:24,Richwoods,MO,USA,Light,2 minutes,single lights entering something that couldnt be seen. ((Starlink satellites?)),6/25/20,
276,4/26/20 02:30,St. Louis,MO,USA,Light,about 1 hour,Lights in the sky and abduction.,6/25/20,
277,4/18/20 21:00,Liberty,MO,USA,Light,5-7 minutes,Clear night. These very tiny solid lights were traveling from the SSW to the NNE. ((Starlink satellites?)),6/25/20,
278,4/18/20 21:00,Blue Springs,MO,USA,Light,10+ minutes,"As I looked at it, I noticed what looked like a satellite. ((Starlink satellites?))",6/25/20,
279,4/16/20 22:00,St. Louis,MO,USA,Changing,25+ minutes,"Light. Remained in one location, fading in and out.",6/25/20,
280,4/16/20 20:45,Joplin,MO,USA,Light,10 minutes,I noticed a bright light. I then noticed a second then a third. They were flying in a straight line. ((Starlink satellites?)),6/25/20,
281,4/16/20 09:51,Lanagan,MO,USA,Light,Continue straight line li,Lined up lights flying across sky. ((Starlink satellites?)),6/25/20,
282,4/15/20 04:20,St. Louis,MO,USA,,,MADAR Node 70,6/25/20,
283,4/10/20 06:32,St. Louis,MO,USA,,,MADAR Node 70,6/25/20,
284,3/31/20 20:45,Baldwin,MO,USA,Light,10-15 minutes,Over 30 lights that looked like stars? some moving in formation and some moving erratically. ((Starlink satellites)),6/25/20,
285,3/29/20 21:00,Hartsburg,MO,USA,Formation,15 minutes,"Star Point Formation. ((""Starlink"" satellites??))",4/9/20,
286,3/26/20 23:30,Kirkwood,MO,USA,Sphere,1-2 seconds,"I had to go back and look at my Facebook post to see exactly what date this occurred.  On April 26, 2020, was I was out on my back p",6/25/20,
287,3/25/20 21:00,Saint Louis,MO,USA,Orb,5 minutes,Large white orb,5/21/20,
288,3/23/20 23:00,Kirksville,MO,USA,Diamond,5-10 seconds,"The Husband and I were star gazing, the sky was clear and the stars were bright. While pointing out the Little Dipper a diamond shape c",5/7/20,
289,3/19/20 20:00,Warrenton,MO,USA,Unknown,30 seconds,"We saw a pinpoint, single white light moving at a fast speed northwest to southeast .",4/9/20,
290,3/15/20 18:17,Kansas City,MO,USA,Rectangle,1 minute,"looking southbound on I-435, Trapezoid shaped, no lights at all. It was moving fast from left to right.",5/15/20,
291,3/13/20 21:55,Portage des Sioux,MO,USA,Cigar,10 minutes,Flat cigar shaped silent craft flys through sky.,5/15/20,
292,3/12/20 21:00,Columbia,MO,USA,Light,3 seconds,White light briefly seen around Orion's belt,5/1/20,
293,3/6/20 19:30,Maryville,MO,USA,Light,7 minutes,"Lights Flying high in sky going east northeast, at least 2 times faster than other planes in sky. ((Starlink satellites))",5/1/20,
294,3/6/20 05:15,Kansas City,MO,USA,Orb,15 minutes,"5-6 Satellite LOOKING objects flying in trail formation maintaining constant speed, heading and distance. ((Starlink satellites))",5/1/20,
295,3/6/20 05:10,Branson,MO,USA,Formation,2 minutes,"I took my dogs out early morning and looked to the north, I seen lights moving in a line heading east. ((Starlink satellites))",5/1/20,
296,3/5/20 19:30,Blackwell,MO,USA,Sphere,25,"Observed over 100 lights flying in a straight line at high altitude in Rural Washington Co.. ((""Spacelink"" satellites??))",4/9/20,
297,3/5/20 19:00,Lecoma,MO,USA,Light,20 minutes,"100 + objects moving in a straight line from south to north evenly spaced apart. ((""Spacelink"" satellites??))((anonymous))",4/9/20,
298,3/5/20 19:00,Springfield,MO,USA,Circle,30-40 minutes,"they were not us aircraft, ((Starlink satellites?))",4/9/20,
299,3/5/20 07:20,Robertsville,MO,USA,Formation,10 minutes,"i looked up and from west to east, a formation of star like lights followed each other for 10 minutes ((""Starlink"" satellites??))",4/9/20,
300,2/26/20 20:00,Stockton,MO,USA,Light,20 minutes,"Our dog started barking as he looked out the back window, thinking it was an animal, we immediately noticed a large light right above.",4/9/20,
301,2/22/20 23:15,Edina,MO,USA,Light,10-15 seconds,Night time under-lit V formation,4/9/20,
302,2/21/20 21:30,St. Charles,MO,USA,,2 minutes,On Friday night I was driving to my friends house and noticed 5 orange balls in the air just over the tree line roughly 5-8 miles away,2/25/20,
303,2/20/20 05:40,New Truxton,MO,USA,Rectangle,1 minute,"Rectangular aircraft, super loud, 4 points of light",2/25/20,
304,2/18/20 23:30,Archie,MO,USA,Rectangle,<1 minute,2 Huge UFOS heading northeast of Archie flying very low. (anonymous report)),2/25/20,
305,2/17/20 01:28,Overland,MO,USA,Diamond,5 seconds,One bright green flash shooting across the sky.,2/25/20,
306,2/14/20 16:35,Hillsboro,MO,USA,Triangle,30 seconds,"Bright, triangle shaped object near Jefferson College in Hillsboro, MO. ((anonymous report))",2/25/20,
307,2/8/20 23:00,Manchester,MO,USA,Light,~2 minutes,There were two objects at first nearly side by side and a third object trailed them. These objects did not have any noise and were mov,2/13/20,
308,2/6/20 19:45,Independence,MO,USA,Cylinder,30 seconds,"Huge UFO with brilliant lights flying low over Kansas City, Missouri",2/7/20,
309,2/6/20 19:45,Independence,MO,USA,Cigar,30 seconds,Three MUFON investigators and other witnesses see a huge UFO independently from different locations,6/25/20,
310,2/5/20 15:34,St. Louis,MO,USA,,,MADAR Node 70,3/31/21,
311,2/1/20 20:00,Hillsboro,MO,USA,Light,20-40 minutes,"balls of light were moving and moving in a straight line. ((""Starlink"" satellites??))",2/7/20,
312,2/1/20 19:30,Lone Jack,MO,USA,Light,8 minutes,50-60 lights at very high altitude moving in perfect succession.,2/7/20,
313,1/24/20 05:40,St. Louis,MO,USA,,,MADAR Node 70,1/31/20,
314,1/11/20 23:18,Independence,MO,USA,Light,2 minutes,"2 lights, 1 craft flying slowly, covered by clouds.",2/13/20,
315,12/25/19 00:00,Mount Vernon,MO,USA,Light,2 hours +,A light continued to blink in regular 8 -10 second intervals but doesn't seem to really be move across the sky for 2 hours now.. It,1/31/20,
316,12/23/19 19:23,Warsaw/Clinton (between),MO,USA,Light,Few seconds,I was on my way to my works office to turn in papers while driving I saw what looked like one craft with 3 lights very close together i,2/7/20,
317,12/22/19 18:45,Sedalia,MO,USA,Circle,Still,There were approximately 15 circular lights in formation coming from the west heading East.,12/22/19,
318,12/22/19 18:30,Grain Valley,MO,USA,Light,5 minutes,The objects looked very high altitude. ((Starlink satellites?)),12/22/19,
319,12/22/19 18:30,Huntsville,MO,USA,Light,35 minutes,String of white lights that disappeared into a triangle shaped object ((NUFORC Note: Starlink satellites? PD)),12/22/19,
320,12/22/19 18:30,Branson,MO,USA,Light,45 minutes,"As I stood on my balcony, I saw approximately 40 bright lights evenly spaced moving ((NUFORC Note: Starlink satellites? PD))",12/22/19,
321,12/22/19 18:30,Rolla,MO,USA,Orb,10 minutes,"I see alot of activity in this area and perform to go out and keep my eyes peel to the Night sky. ((""Starlink"" satellites??))",1/31/20,
322,12/21/19 19:50,Kansas City,MO,USA,Formation,25 minutes,"5 lights in an exact row, resembling stars, then movement by one light, as observed from an aircraft.",1/31/20,
323,12/21/19 19:00,Sedalia,MO,USA,Formation,10 minutes,Lights look to be flashing in straight line evenly spaced going northeast,2/7/20,
324,12/21/19 18:35,Revere,MO,USA,Light,,Straight line of lights at varying intervals moving from South to North. ((Starlink satellites?)),12/22/19,
325,12/21/19 01:00,Blue Springs,MO,USA,Triangle,3 Hours,Unidentified Object Flying over South Blue Springs Mo over Somerset Estates Subdivision near Leggett Road and 12th Street. Flying perfe,12/22/19,
326,12/19/19,Barnhart,MO,USA,Triangle,1 minute,The Object was triangular in shape. Size 6 to 8 FT. The sun reflected off the object. The color silver. Strange patterns on exterior.,2/7/20,
327,12/6/19 21:30,Joplin,MO,USA,Formation,Ongoing,Two vertical columns of sparkling lights that seemed to be either floating or in formation.East of Joplin and Webb City.,12/19/19,
328,12/5/19 12:48,St. Louis,MO,USA,,,MADAR Node 70,12/19/19,
329,12/5/19 01:00,st. clair,MO,USA,Changing,15 seconds,hovering spacecraft that moved at a slow speed with red and green lights,12/19/19,
330,12/4/19 14:30,Springfield,MO,USA,Cylinder,1-2mins,Cylinder shaped aircraft,12/19/19,
331,12/4/19 07:30,Independence,MO,USA,Circle,1 minute,"Circular object with multiple warm colored lights, hovering above a field, near 210 and 291, for a few seconds. ((anonymous report))",12/19/19,
332,12/3/19 23:00,St. Louis,MO,USA,Light,40-50 (still there),"Bright light! seen about 5 too 7,Only 2 are still seen,One very faint light and one very bright light, the last 2 are moving very slow,",12/19/19,
333,12/3/19 19:00,St. Clair,MO,USA,Triangle,Several hours,This is the third time Ive seen this. There is one bright triangular looking object that just sits stationary for Long periods of time,12/19/19,
334,11/30/19 18:00,Wright city,MO,USA,Light,3 seconds,Green light,12/19/19,
335,11/25/19 20:00,O'Fallon,MO,USA,Circle,5 minutes,Multiple red/orange lights in sky shaped similar to bid dipper.,12/1/19,
336,11/25/19 09:25,Creve Coeur,MO,USA,Other,2,Rotating objected maintaining position no visible means of propulsion,12/1/19,
337,11/24/19 18:00,Neosho,MO,USA,Orb,30 minutes,"Three different color orb light over Neosho, MO to Wyanedotte, OK",12/19/19,
338,11/24/19 17:40,Piedmont,MO,USA,Light,15-20 seconds,Very erratic bright white light traveling south.,12/1/19,
339,11/24/19 06:00,Stockton,MO,USA,Formation,10 minutes,"Just saw at 6AM CST a line OF UFOS HEADING NORTH EAST FROM STOCKTON, MO. ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
340,11/24/19 05:55,Springfield,MO,USA,Light,05:55 AM,"One hundred or more white lights in single file. ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
341,11/24/19 05:55,Marthasville,MO,USA,Light,5-10 minutes,"String of white lights across morning Missouri sky ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
342,11/24/19 05:30,Rich Hill,MO,USA,Light,5 minutes,"I looked up and saw 2 what I thought were Satellite's moving West to East ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
343,11/24/19 05:30,Kirksville,MO,USA,Light,30 minutes,"Multiple lights in straight line formation over Novinger, Mo. ((NUFORC Note: ""Starlink"" satellites? PD))",12/1/19,
344,11/24/19,Florissant,MO,USA,Formation,15 minutes,"lights moving across the sky in succession about 25 or 30 of them. Flying NW to SE. ((NUFORC Note: ""Starlink"" satellites. PD))",12/1/19,
345,11/19/19 16:50,Jegferson City,MO,USA,Circle,1 hour,"2 red objects above jefferson City, MO.",12/1/19,
346,11/18/19 22:30,Springfield,MO,USA,Light,1 hr,This was a slow moving fleet,12/19/19,
347,11/12/19 18:30,Carr Lane,MO,USA,Sphere,15 seconds,"Observed a line of 20 to 30 balls of light traveling extreme speeds travel S. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))",12/1/19,
348,11/11/19 00:00,Washington,MO,USA,Triangle,30 seconds,Triangle Craft With Spiraling Exhaust.,12/1/19,
349,11/9/19 10:00,Imperial,MO,USA,Fireball,20 minutes,"Around 10:05 p.m. November 9, 2019 I was sitting outside my trailer looking at the sky when I seen a ball of light falling from the sk",12/1/19,
350,11/7/19 08:40,Liberty,MO,USA,,,,12/1/19,
351,11/5/19 07:45,Long lane,MO,USA,Rectangle,30-45 seconds,Was driving home towards the east . I looked up and saw what looked like a bar of Amber colored lights in the sky and as soon as I told,12/1/19,
352,11/3/19 20:00,Warsaw (outside of),MO,USA,Light,Few seconds,I was sitting outside on my deck at about 8pm cst when I saw a light through the trees similar in color and shape to a craft I saw in a,2/7/20,
353,10/17/19 20:30,Raytown,MO,USA,Light,21:00,"A light in the sky with a faint V formation, flashed from red to green quickly and was seen numerous times.",12/1/19,
354,10/17/19 20:25,O'Fallon,MO,USA,Light,2 seconds,Bright white light zoomed across sky,12/1/19,
