,Date / Time,City,State,Shape,Duration,Summary,Link to Event
108,2022-08-07 03:30:00,Lebanon,OH,Unknown,3 minutes,"A vertically orientied and tight collection of dozens and dozens of random, blinking lights.",https://nuforc.org/webreports/reports/171/S171005.html
109,2022-08-07 00:04:00,GROVE CITY,OH,Orb,approximately 7 minutes,"Sky brightened by large orange sphere that looked like the sun shortly after midnight, slowly dimmed and then descended below tree line",https://nuforc.org/webreports/reports/171/S171738.html
110,2022-08-04 23:25:00,Gahanna,OH,Triangle,About 20-40 seconda,Saw what appeared to be a triangle shaped craft with 5 lights coming from it. Appeared like headlights,https://nuforc.org/webreports/reports/170/S170978.html
111,2022-07-31 21:59:00,West Lafayette,OH,Light,4 minutes,Bright circle light moving through sky.,https://nuforc.org/webreports/reports/170/S170886.html
112,2022-07-26 21:31:00,Chagrin Falls,OH,Oval,2-3 minutes,"Large oval shape object with black dot in the middle, varying in intensity with two additional orbs rotating around the main one.",https://nuforc.org/webreports/reports/170/S170720.html
113,2022-07-25 22:00:00,Sandusky,OH,Cigar,20 minutes,Observed the first craft on my way back to my room and then observed two more craft before running outside to call parents and record.,https://nuforc.org/webreports/reports/170/S170694.html
114,2022-07-22 22:25:00,Dublin,OH,Cigar,2-3 minutes,"Saw an object moving straight down slowly, as we were watching it, several lights lit up consecutively and then it disappeared.",https://nuforc.org/webreports/reports/170/S170572.html
115,2022-07-21 21:46:00,Dayton,OH,Circle,40 Seconds,The UFO was seen low to the ground at high speeds.,https://nuforc.org/webreports/reports/170/S170597.html
116,2022-07-15 22:00:00,COLUMBUS,OH,Light,About 20 to 40 minutes,"Light at long distance that rose vertically, dropped about 10 degrees and then remained stationary and pulsed about once per second.",https://nuforc.org/webreports/reports/170/S170575.html
117,2022-07-15 14:20:00,Columbus,OH,Other,Few minutes,Craft was in the shape of a ring. My son called it Sonics ring.,https://nuforc.org/webreports/reports/170/S170639.html
118,2022-07-12 20:08:00,Sebring,OH,Unknown,Odd object moving through,Quiet revolutionary object unbelievably foreign to the sight.,https://nuforc.org/webreports/reports/170/S170565.html
119,2022-07-10 00:10:00,Franklin,OH,Orb,About 1 minute and 15 sec,"It was a glowing red orb with a tail, then it stopped and was a fuzzy red ball. There were no other colors.",https://nuforc.org/webreports/reports/170/S170324.html
120,2022-07-07 20:30:00,Huron,OH,Disk,15 m. multiple witnesses,I saw the object hovering untill I began travelling northbound the object slowly and silently drifted north northeast out of sight.,https://nuforc.org/webreports/reports/170/S170431.html
121,2022-07-03 20:57:00,Tipp City,OH,Egg,30 seconds,I saw a egg shaped flying object transmitting 2 white lights,https://nuforc.org/webreports/reports/170/S170332.html
122,2022-07-01 21:50:00,Lancaster,OH,Light,1-2 Minutes,Slowly pulsing green light with white light underneath.,https://nuforc.org/webreports/reports/170/S170184.html
123,2022-06-30 09:35:00,Mansfield,OH,Cylinder,10 seconds,The bright silver object was moving West to East,https://nuforc.org/webreports/reports/170/S170155.html
124,2022-06-24 22:33:00,Strongsville,OH,Cylinder,One minute,Craft made hairpin U turn,https://nuforc.org/webreports/reports/170/S170058.html
125,2022-06-23 19:00:00,Cincinnati,OH,Circle,8 min,6 different circles switching positions in the air,https://nuforc.org/webreports/reports/170/S170067.html
126,2022-06-23 02:00:00,Lancaster,OH,Cross,Mid June 2 nights in a ro,I saw a craft go fast in one direction and turned and went another direction and disappeared two nights in a row.,https://nuforc.org/webreports/reports/170/S170719.html
127,2022-06-19 02:20:00,Senecaville,OH,Unknown,5 minutes,We saw a ring of light in the sky coming from an object far away,https://nuforc.org/webreports/reports/168/S168803.html
128,2022-06-16 17:42:00,Lore City,OH,Disk,1 second,filming the lightning during the Tstorm we were having. Later I reviewed the video and at about 4 sec I noticed something cross frames,https://nuforc.org/webreports/reports/168/S168683.html
129,2022-06-07 15:09:00,Windham,OH,,,MADAR Node 55,https://nuforc.org/webreports/reports/168/S168702.html
130,2022-06-06 14:30:00,Chillicothe,OH,Disk,Im not exactly sure,All I remember is what I assume the end of the abduction was.,https://nuforc.org/webreports/reports/173/S173704.html
131,2022-06-04 10:42:00,ashtabula,OH,Orb,45 minutes,"Faint glowing light, orb like but more cloudy appearance",https://nuforc.org/webreports/reports/168/S168504.html
132,2022-06-03 23:30:00,Eastlake,OH,Triangle,A few hours,I saw three lights making up a triangle. I took a photo then switched to night vision and the shape was then illuminated,https://nuforc.org/webreports/reports/168/S168540.html
133,2022-06-03 06:09:00,Youngstown,OH,,,MADAR Node 73,https://nuforc.org/webreports/reports/168/S168714.html
134,2022-05-31 22:00:00,Medina,OH,Star,approx 1 minute,looked like A very very bright Venus in the northern sky,https://nuforc.org/webreports/reports/168/S168452.html
135,2022-05-29 23:15:00,Cincinnati,OH,Other,20 seconds,To me it look like a flying wing nut,https://nuforc.org/webreports/reports/168/S168057.html
136,2022-05-27 02:48:00,Laurelville,OH,,,MADAR Node 107,https://nuforc.org/webreports/reports/168/S168415.html
137,2022-05-25 22:00:00,Southington,OH,Disk,Caught on night camera,CAught on night camera And it shows a disk with lights and in one photo shows rays of light coming downward almost like rays from the s,https://nuforc.org/webreports/reports/168/S168112.html
138,2022-05-23 00:37:00,Garrettsville,OH,,,MADAR Node 64,https://nuforc.org/webreports/reports/168/S168416.html
139,2022-05-20 20:17:00,Vanlue,OH,,20 to 25 seconds,Have a picture I would like to send,https://nuforc.org/webreports/reports/168/S168133.html
140,2022-05-14 16:10:00,Mentor,OH,Rectangle,4 minutes,Rectangle over the lake,https://nuforc.org/webreports/reports/168/S168321.html
141,2022-05-08 05:15:00,LAKEWOOD,OH,Circle,Longer than an hour,Seen 2 objects circular with lights Lakewood ohio,https://nuforc.org/webreports/reports/167/S167797.html
142,2022-05-06 06:41:00,Youngstown,OH,,,MADAR Node 73,https://nuforc.org/webreports/reports/167/S167861.html
143,2022-05-05 02:37:00,Youngstown,OH,,,MADAR Node 73,https://nuforc.org/webreports/reports/167/S167862.html
144,2022-05-01 06:47:00,Garrettsville,OH,,,MADAR Node 64,https://nuforc.org/webreports/reports/167/S167864.html
145,2022-04-26 21:38:00,Lewisburg,OH,Sphere,1 minute,I was driving and I saw three sphere like objects moving in strange patterns I'm the sky.,https://nuforc.org/webreports/reports/167/S167651.html
146,2022-04-24 22:20:00,Wooster,OH,Formation,About an hour,"Three small starlike objects in a perfect triangle, each one higher than the other and moving strangely - definitely not satellite",https://nuforc.org/webreports/reports/167/S167593.html
147,2022-04-23 22:00:00,Streetsboro,OH,Triangle,10 to 15 seconds,I saw a large white triangular craft in orbit moving north to south,https://nuforc.org/webreports/reports/167/S167732.html
148,2022-04-22 11:00:00,Mansfield,OH,Cigar,15 min,It was at least a mile long .all lite up .,https://nuforc.org/webreports/reports/167/S167569.html
149,2022-04-21 21:56:00,Akron,OH,Cigar,Approx 30 -45 seconds,What at first appeared to be a weird cloud moving east turned cigarshaped with lights on side then disappe,https://nuforc.org/webreports/reports/167/S167577.html
150,2022-04-21 21:50:00,Painesville,OH,Other,2-3 mins. that we saw,Straight line of lights in formation,https://nuforc.org/webreports/reports/167/S167579.html
151,2022-04-21 21:50:00,Parma,OH,,3 minutes approximately,"10-12 evenly spaced lights appearing in northwest sky travelling southeast, fading out one light at a time. ((Starlink satellites??))",https://nuforc.org/webreports/reports/167/S167571.html
152,2022-04-21 21:15:00,Madeira,OH,Light,About one minute,In my back yard I was when I seen this enormous light,https://nuforc.org/webreports/reports/167/S167706.html
153,2022-04-17 23:52:00,Cleveland,OH,Rectangle,5 to 10 minutes,"Long organic like a train, cigar, serpent 2 football fields long.",https://nuforc.org/webreports/reports/171/S171596.html
154,2022-04-14 22:42:00,Avon,OH,Light,about 40 seconds,"Two sequential bright, motionless, silent lights",https://nuforc.org/webreports/reports/167/S167474.html
155,2022-04-12 12:15:00,Lebanon,OH,Rectangle,3 minutes,Gray rectangle in the sky with small whitish square on the bottom center,https://nuforc.org/webreports/reports/167/S167456.html
156,2022-04-11 15:25:00,Cincinnati,OH,Disk,3 seconds max,"Slowed down, stopped for maybe a second or two, then sped up and ""disappeared""",https://nuforc.org/webreports/reports/167/S167567.html
157,2022-04-08 21:03:00,Powell,OH,Disk,Several minutes,Saw what we thought was an airplane off in the distance.,https://nuforc.org/webreports/reports/167/S167435.html
158,2022-04-07 19:05:00,Stow,OH,Unknown,Unknown saw in pictures,Saw something in one of two pictures I took seconds apart,https://nuforc.org/webreports/reports/167/S167499.html
159,2022-04-02 01:03:00,Youngstown,OH,,,MADAR Node 73,https://nuforc.org/webreports/reports/167/S167526.html
160,2022-03-24 23:19:00,Plain City,OH,,20 min ago,Saw dots flying through sky,https://nuforc.org/webreports/reports/167/S167234.html
161,2022-03-17 21:15:00,Kettering,OH,Triangle,About 5 to 10 mins then 5,Hovering craft comes out of nowhere then flies over.,https://nuforc.org/webreports/reports/167/S167125.html
162,2022-03-17 06:58:00,Garrettsville,OH,,,MADAR Node 64,https://nuforc.org/webreports/reports/167/S167246.html
163,2022-03-15 02:00:00,White Oak,OH,Circle,2 minutes,Looked like 4 circles stuck together with white light some red,https://nuforc.org/webreports/reports/167/S167099.html
164,2022-03-10 22:54:00,Youngstown,OH,,,MADAR Node 73,https://nuforc.org/webreports/reports/167/S167199.html
165,2022-03-09 21:22:00,Jackson,OH,Changing,3.5 hrs,Color changing lights slowly approaching,https://nuforc.org/webreports/reports/167/S167084.html
166,2022-03-08 07:34:00,Youngstown,OH,,,MADAR Node 73,https://nuforc.org/webreports/reports/167/S167200.html
167,2022-03-06 20:30:00,Fairview Park,OH,Light,I minute,Moving light,https://nuforc.org/webreports/reports/167/S167055.html
