,Date / Time,City,State,Shape,Duration,Summary,Link to Event
143,2016-11-05 19:35:00,Charlestown,RI,Light,30 seconds,Basketball size yellowish light crosses my field of vision near rural road intersecion.,https://nuforc.org/webreports/reports/131/S131017.html
144,2016-10-16 19:35:00,South Kingstown,RI,Light,4 minutes,"Very bright, non-blinking, bluish-white, soundless, light travels slowly NW to SE in clear night sky then fades out to nothing.",https://nuforc.org/webreports/reports/130/S130648.html
145,2016-09-26 23:26:00,Providence,RI,Unknown,3 seconds,"Extremely fast (hypersonic+) aircraft (UFO) captured on Live TV over Providence, RI....Please Help me ID this thing.",https://nuforc.org/webreports/reports/130/S130251.html
146,2016-09-22 19:00:00,Woonsocket,RI,Circle,30 seconds,Red flashing object.,https://nuforc.org/webreports/reports/130/S130236.html
147,2016-09-07 09:23:00,Portsmouth,RI,Fireball,2 minutes,A strange bright red light much bigger than a plane or satalite lit up hugely and bright then just dissapred into the night. It looked,https://nuforc.org/webreports/reports/129/S129784.html
148,2016-09-03 21:30:00,Smithfield,RI,Light,Few seconds,Four to five glowing red lights slowly moving south while maintaining a triangle formation.,https://nuforc.org/webreports/reports/129/S129717.html
149,2016-08-23 21:30:00,East Providence,RI,Light,2 minutes,"For ~2 mins., a low lying bright amber covered light hovered in the sky and disappeared without moving and in the area of a/c.",https://nuforc.org/webreports/reports/129/S129468.html
150,2016-08-16 05:30:00,Providence,RI,Orb,10 minute,"Red circular object moving quickly, then stops and hovers over Providence, RI, changes colors and then disappears.",https://nuforc.org/webreports/reports/129/S129307.html
151,2016-08-16 05:30:00,Providence,RI,Orb,5 minutes,"Red orb moving quickly, then stops multiple times over Providence, RI.",https://nuforc.org/webreports/reports/129/S129299.html
152,2016-08-12 01:00:00,Lincoln,RI,Triangle,20 minutes,Observed Bizarre UFO Hovering over Trees-Lake- & then Flew right over our head while watching the meteor shower.,https://nuforc.org/webreports/reports/129/S129258.html
153,2016-08-11 23:00:00,Woonsocket,RI,Changing,25 minutes,I have had more then 20 sightings for the past year.This sighting that occured was the most frightening.I was looking out of my window,https://nuforc.org/webreports/reports/129/S129254.html
154,2016-08-11 22:00:00,North Providence,RI,Light,10 seconds,A bright light moving zig-zag formation. Not like a satellite or airplane that moves straight. Then disappeared. ((anonymous report)),https://nuforc.org/webreports/reports/129/S129182.html
155,2016-07-25 17:30:00,Providence (Olneyville),RI,Other,2 minutes,"Walked out with dog and observed a dark craft overhead. No lights. Thought it could be a drone, but too large.",https://nuforc.org/webreports/reports/128/S128724.html
156,2016-07-24 12:20:00,Galilee,RI,Light,Seconds,"E of Galilee we saw this orange colored light low in the sky it went to the R, then L, then R, then straight away.((anonynous report))",https://nuforc.org/webreports/reports/128/S128907.html
157,2016-07-23 17:54:00,Bristol,RI,Rectangle,3 minutes,Bright reflective yellowish rectangular object larger than a plane.,https://nuforc.org/webreports/reports/128/S128689.html
158,2016-07-21 10:30:00,South Kingstown,RI,Unknown,10 minutes,"Sickly, sweet smell permeates the air with no discernible cause. My dog's barking was an alert.",https://nuforc.org/webreports/reports/128/S128610.html
159,2016-07-05 21:46:00,Portsmouth,RI,Diamond,continuous,"At least 4 kite-shaped bright, stationary objects over Portsmouth, RI.",https://nuforc.org/webreports/reports/128/S128309.html
160,2016-07-03 22:15:00,Cranston,RI,Oval,15 minutes,"Four bright orange orbs drifted in the Eastern sky over Cranston,RI at 10:15 pm on July 3rd.",https://nuforc.org/webreports/reports/128/S128359.html
161,2016-07-03 22:00:00,West Warwick,RI,Orb,15-20 seconds,Silent Super white Orb in sky.,https://nuforc.org/webreports/reports/174/S174278.html
162,2016-07-02 22:15:00,Warwick,RI,Circle,10 minutes,Red spherical light with green moving light and no white light.,https://nuforc.org/webreports/reports/128/S128179.html
163,2016-06-25 21:23:00,Cranston,RI,Cylinder,5 minutes,Orange fiery cylinder traveling slowly across the night sky. ((anonymous report)) ((NUFORC Note: Possible airliner in Sun? PD)),https://nuforc.org/webreports/reports/128/S128066.html
164,2016-06-22 22:00:00,Riverside,RI,Circle,3 minutes,I saw a small red lighted ball in the clear night sky for approximately 3 minutes. I was able to take 3 photos of it. No sound.,https://nuforc.org/webreports/reports/131/S131942.html
165,2016-06-11 01:00:00,Cranston,RI,Orb,15 minutes,"Nine bright orange orbs drifted over Cranston, RI.",https://nuforc.org/webreports/reports/127/S127848.html
166,2016-06-01 00:52:00,West Greenwich,RI,Light,2 minutes,"Bright light in sky seen by two sisters over East Greenwich, RI",https://nuforc.org/webreports/reports/127/S127632.html
167,2016-04-28 22:00:00,Woonsocket,RI,Oval,Few seconds,Unexplainable logic in what I saw.,https://nuforc.org/webreports/reports/127/S127089.html
168,2016-04-27 14:45:00,South Kingstown,RI,Unknown,2 minutes,"Small, gold spinning star-like object above electrical wires",https://nuforc.org/webreports/reports/127/S127073.html
169,2016-04-15 15:35:00,South Kingston,RI,Rectangle,5 minutes,Orb Jane rectangLe craft in sky.,https://nuforc.org/webreports/reports/126/S126867.html
170,2016-03-11 00:35:00,East Greenwich,RI,Disk,15 minutes,"I followed a bright orange light as I was driving, it started veering off behind a neighborhood and looked as if it was landing.",https://nuforc.org/webreports/reports/126/S126335.html
171,2016-03-06 17:00:00,North Providence,RI,Disk,45 seconds,2 bright metallic disc objects with a dark underside were flying in unison in a circular pattern high in the sky at 5:00 pm.,https://nuforc.org/webreports/reports/126/S126241.html
172,2016-03-02 23:00:00,Lincoln,RI,Light,10 seconds,Waiting in a empty parking lot with my freind in his car I observed a blue and white light appear out of pitch black sky and completely,https://nuforc.org/webreports/reports/126/S126169.html
173,2016-01-10 22:30:00,Ocala,RI,Diamond,2-3 minutes,"I walk my dogs every night about 10:30 or 11:00. A COUPLE MONTHS AGO i spotted two diamond shaped objects in the West,NorthWest sky.Abo",https://nuforc.org/webreports/reports/125/S125758.html
174,2015-12-24 23:00:00,Cranston,RI,Oval,3 minutes,"As soon as I exit the Walgreens on Broad. St My attention is immediately captured by a very bright, very low hovering light. The light",https://nuforc.org/webreports/reports/125/S125153.html
175,2015-11-27 20:40:00,Middletown,RI,Teardrop,1 minute,"Looking out my patio sliding glass door in a southerly direction, I saw three oblong, football shaped objects slowly flying NE.",https://nuforc.org/webreports/reports/124/S124818.html
176,2015-11-26 18:00:00,Woonsocket,RI,Rectangle,4-5 seconds,Green falling fireball.,https://nuforc.org/webreports/reports/124/S124406.html
177,2015-11-21 16:20:00,Tiverton,RI,Circle,5 minutes,Different color flashing object seen from RT 24,https://nuforc.org/webreports/reports/124/S124259.html
178,2015-11-18 16:00:00,Hope Valley,RI,Other,30 seconds,Dome shaped object.,https://nuforc.org/webreports/reports/124/S124452.html
179,2015-11-17 20:00:00,Warwick,RI,Light,5 minutes,((HOAX?? Date is flawed; contact information defective.)) saw a round ball of light moving slowly then disappeared,https://nuforc.org/webreports/reports/126/S126499.html
180,2015-11-05 16:30:00,Tiverton,RI,Fireball,45 minutes,"5 oblong shaped fireballs seen in the sky over Tiverton, Middletown, RI 11-5-2015.",https://nuforc.org/webreports/reports/123/S123413.html
181,2015-11-04 09:02:00,North Smithfield,RI,Other,35-50 seconds,"Watching 2 sets of lights in sky when the 1st set flashed, became one single light & shot straight to the ground.",https://nuforc.org/webreports/reports/123/S123389.html
182,2015-11-02 23:15:00,North Kingstown,RI,Other,10 minutes,"Sphere shaped object with red striped lights in back and white lights Flashing around the sphere;,flying towards Quonset.",https://nuforc.org/webreports/reports/123/S123328.html
183,2015-10-16 20:00:00,Cumberland,RI,Light,3-4 seconds,"I saw a bright light off in the distance in MA, to my right, come out of nowhere from the sky and shoot down toward earth at an extreme",https://nuforc.org/webreports/reports/122/S122896.html
184,2015-10-10 20:00:00,Warwick,RI,Unknown,2-3 minutes,We saw two slow moving triangle formations.,https://nuforc.org/webreports/reports/122/S122696.html
185,2015-10-10 15:45:00,North Smithfield,RI,Sphere,40-60 seconds,"Walked outside to garage, immediately caught my eye sphere shape. Thought it was balloons at 1st because the way Sun was hitting it. Wa",https://nuforc.org/webreports/reports/122/S122686.html
186,2015-10-06 20:00:00,East Providence,RI,Light,2-3 seconds,Fast green light.,https://nuforc.org/webreports/reports/123/S123550.html
187,2015-09-28 17:00:00,Smithfield,RI,Rectangle,30 seconds,"Driving home from work, I saw a very large craft, clear as day. It looked like it was put together by leggo blocks. It had no wings.",https://nuforc.org/webreports/reports/122/S122388.html
188,2015-09-27 22:00:00,Narragansett,RI,Teardrop,2-3 minutes,"Gold, teardrop, lunar eclipse, 9/27/2015, Narragansett, RI.",https://nuforc.org/webreports/reports/122/S122416.html
189,2015-09-27 21:30:00,Narragansett,RI,Orb,2-3 minutes,"Gold Orb Sphere Lunar Eclipse Narragansett, RI.",https://nuforc.org/webreports/reports/122/S122391.html
190,2015-09-26 21:50:00,Pawtucket,RI,Formation,20 min,Orange lights ufo seen In Rhode Island.,https://nuforc.org/webreports/reports/122/S122296.html
191,2015-09-26 21:35:00,Pawtucket,RI,Formation,15 minutes,"Series of yellow orbs w/red outer glows moved from N. to W. in single file, dimmed to red, then fizzled out sequentially.",https://nuforc.org/webreports/reports/122/S122444.html
192,2015-09-19 18:15:00,Block Island,RI,Circle,10-15 seconds,"While swimming, we witnessed a pink circular craft float across sky and drop down into the ocean.",https://nuforc.org/webreports/reports/122/S122148.html
193,2015-09-14 23:45:00,North Providence,RI,Circle,3 seconds,Bright light moving very fast in a pointed direction across the sky.,https://nuforc.org/webreports/reports/121/S121990.html
194,2015-09-12 00:00:00,Warwick,RI,Light,10 minutes,2 lights in the sky disappeared and came back super bright before vanishing,https://nuforc.org/webreports/reports/121/S121882.html
195,2015-09-11 18:45:00,East Providence,RI,Formation,2 minute,"3 shimmering, constant yellow lights moving across the sky changing configuration as they flew. One broke off left and up and flew out",https://nuforc.org/webreports/reports/121/S121876.html
196,2015-09-11 18:30:00,Westerly,RI,Other,10 minutes,"Hundreds of thousands of tiny white, shimmery dots converging into clusters and going up into the sky. Lasted about 10 minutes.",https://nuforc.org/webreports/reports/121/S121913.html
197,2015-09-09 18:30:00,Middletown,RI,Cylinder,10 seconds,Silver cylinder shaped object moving super fast from north to south followed by another identical object a minute or so after the first,https://nuforc.org/webreports/reports/121/S121837.html
198,2015-09-08 10:00:00,Providence,RI,Disk,10 minutes,Saw a disc shaped ufo with a green glow with green and red flashing lights hovering slowly over the Providence River Bay area,https://nuforc.org/webreports/reports/121/S121825.html
199,2015-09-05 23:00:00,Warwick,RI,Changing,4 hours,Every night I see a bright light star shape thing move across the sky. But last night was different. This one I watched for 4 hours.,https://nuforc.org/webreports/reports/121/S121737.html
200,2015-08-25 21:00:00,Woonsocket,RI,Diamond,2 minutes,Flying low no sound lights flash in a diamond shape.moved from side to side then hoverd for a minute then took off,https://nuforc.org/webreports/reports/121/S121485.html
201,2015-08-11 06:05:00,Cumberland,RI,Light,25 seconds,"Morning UFO over Cumberland, RI.",https://nuforc.org/webreports/reports/121/S121054.html
202,2015-08-08 01:15:00,Groton Long Point,RI,Circle,20 minutes,"Bright lime a star, small, moved fast then hovered.",https://nuforc.org/webreports/reports/121/S121056.html
203,2015-08-02 18:40:00,Warwick,RI,Sphere,10 seconds,"Bright reddish/orange self-illuminated sphere rising up from Warwick Pond in Warwick, Rhode Island.",https://nuforc.org/webreports/reports/120/S120845.html
204,2015-07-29 21:00:00,Bristol,RI,Sphere,30 seconds,Three purple/red objects with strobe traveling SE to ENE.,https://nuforc.org/webreports/reports/120/S120739.html
205,2015-07-25 00:48:00,East Providence,RI,Fireball,3 minutes,"Red and blue light UFO over Cranston, Rhode Island, landing vertically in Narragansett Bay.",https://nuforc.org/webreports/reports/120/S120688.html
206,2015-07-17 00:00:00,Exeter,RI,Orb,5 minutes,((HOAX??)) A blue orb went down the street-a few minutes later it was seen flying past a house window.,https://nuforc.org/webreports/reports/128/S128561.html
207,2015-07-12 22:00:00,Narragansett,RI,Fireball,5-10 minutes,"Extremely bright reddish orange pod/egg-shaped obj. moving NE over Narragansett Bay near Ocean Rd; followed coast, then E.",https://nuforc.org/webreports/reports/120/S120335.html
208,2015-07-04 22:05:00,Bristol,RI,Orb,13 minutes,Orange Orb,https://nuforc.org/webreports/reports/173/S173316.html
209,2015-07-04 22:00:00,Johnston,RI,Fireball,20 minutes,"10-12 single line formation yellowish/orange spheres flying overhead into the clouds, then disappearing one by one.",https://nuforc.org/webreports/reports/120/S120239.html
210,2015-07-04 21:00:00,Providence,RI,Formation,5-7 minutes,8 disc shaped crafts w/4 or 5 orange lights...they made no noise whatsoever and they should have if they were produced on this planet.,https://nuforc.org/webreports/reports/120/S120023.html
211,2015-07-03 21:30:00,Pawtucket,RI,Light,~30 minutes,Possible UFO or military aircraft above McCoy Stadium after the Pawtucket Red Sox - Scranton Willkes-Barre Rail Riders baseball game.,https://nuforc.org/webreports/reports/120/S120018.html
212,2015-06-26 01:05:00,Coventry,RI,Other,20 seconds,"Driving down I-95 S, coming home from a friend's passing exit 6a I took a picture with my phone of the moon because it was eluminingat",https://nuforc.org/webreports/reports/119/S119802.html
