,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
206,4/10/21,Portland,OR,USA,Fireball,10 seconds,I happened to look up in the sky over Rocky Butte claim it for like 10 seconds eyeglass up there and there was coming down at the sky l,4/23/21,
207,4/5/21 23:00,Sisters,OR,USA,Sphere,10 minutes,It was over the Cascades and a round ship with sparks shooting from it and it was i/4 over the crest. No sound. Lookes like a hologram,4/23/21,
208,4/5/21 23:00,Bend,OR,USA,Sphere,5-8 minutes,Large bright light with smaller lights around. No sound,4/23/21,
209,4/5/21 21:04,Independence,OR,USA,Chevron,15 min,"My passenger and I were driving backroads in the country heading to Independence, and had noticed a light which was not moving. I notic",8/16/21,
210,4/1/21 20:41,Salem,OR,USA,Oval,A few minutes,"UFO moving very slowly above neighborhood, paused nearby above house, moved fast away after, saw two entities in aircraft",4/23/21,
211,4/1/21 18:37,Boardman,OR,USA,Triangle,4 minutes,Wormhole event filmed from Boardman OR,4/23/21,
212,3/25/21 21:15,The Dalles,OR,USA,Fireball,1 minute,"A bright ball to the right of mt hood (south west of here) coming closer and becoming brighter, 0.2 inches at arms length. ((re-entry)",3/31/21,
213,3/25/21 21:00,Corvallis (just north of),OR,USA,Cigar,25 seconds,((NUFORC Note: Witness provides no detailed information. PD)),3/31/21,
214,3/25/21 10:15,Milwaukee,OR,USA,,7 minutes,((NUFORC Note: Witness provides no detailed information. PD)),3/31/21,
215,3/25/21 09:00,Portland,OR,USA,Circle,10 seconds,"What appeared to be meteors were not in one single file line but messy, and after seen, booms were heard and a momentary shaking",3/31/21,
216,3/24/21 21:00,North Bend,OR,USA,Orb,10-20 seconds,"Two Orb-Shaped UFOs Spotted Over North Bend, OR",3/31/21,
217,3/23/21 20:06,Happy Valley,OR,USA,Unknown,minutes,Saw a moving object in the Northern Sky. Appears to be to low to be a satellite and no blinking lights of a plane.,3/31/21,
218,3/18/21 00:00,Portland,OR,USA,Diamond,6 minutes,"Small, star-like object appears in Oregon nighttime sky.",3/31/21,
219,3/12/21 03:45,Portland,OR,USA,Rectangle,90-120 seconds,Silent glowing rectangle cruises across the night sky,7/31/21,
220,3/7/21 20:15,McMinnville,OR,USA,Rectangle,90 seconds,"Looking to the North, I saw a vertical rectangular exclamation point-like light slowly moving erratically to the West",3/31/21,
221,3/1/21 19:25,Klamath Falls,OR,USA,Triangle,2-3 minutes,"TRIANGULAR OBJECT OVER KLAMATH FALLS, OREGON",3/31/21,
222,2/15/21 02:30,Portland,OR,USA,Flash,A few seconds,I saw three objects that flashed and lit up the sky for about two seconds coming from the northwest heading south east,3/2/21,
223,2/13/21 12:00,Salem,OR,USA,Triangle,Google Earth,Accidently came across this google earth object. It is black and white about 100 feet off of ground. Balloon??? I don't know.  ht,3/2/21,
224,2/11/21 19:20,LaGrande,OR,USA,Unknown,2 minutes,3 Fireball like objects flying over the city.,3/2/21,
225,2/9/21 06:05,Brookings,OR,USA,,10 seconds,((NUFORC Note: Source of report provides no detailed information. PD)),3/2/21,
226,2/8/21 18:00,Salem,OR,USA,Unknown,15 minutes,Red lights in a row in the sky. Disappeared after a short time.,3/2/21,
227,2/5/21 23:15,Portland,OR,USA,Light,2 minutes,"A group of 4, then 6 floating, silent amber steady-glowing lights moving around one another before disappearing one at a time.",3/2/21,
228,2/3/21 19:00,Eugene,OR,USA,Diamond,2 minutes,Red lights in diamond form with two lights below diamond. Blinking and moving in a circle.,3/2/21,
229,2/1/21 19:30,Eugene,OR,USA,Circle,Minutes,"Ive seen these lights most of my life, starting in 2001.",3/2/21,
230,1/25/21 09:50,Portland,OR,USA,Disk,approx. 50 seconds,"I saw a dark, shiny/reflective disc shaped object traveling overhead, rotating sporadically as it traveled from the SW the NE",3/2/21,
231,1/22/21 22:05,Portland,OR,USA,Circle,5 minutes,,3/2/21,
232,1/8/21 20:11,Springfield,OR,USA,Triangle,20 seconds,Triangular shaped object moving into a cloud.,1/19/21,
233,1/5/21 14:30,Lake Oswego,OR,USA,Circle,10 seconds,"I was at work doing my normal thing of picking up small pieces of trash around an apartment complex. About 3 or 4 times a week, I hear",1/19/21,
234,1/4/21 21:00,Gresham,OR,USA,Circle,,Black sphere shaped with big light beam coming from the center.,1/19/21,
235,1/4/21 18:30,Williams,OR,USA,Flash,1 second,I am submitting this to confirm other possible sighting reports about a flash of bright light (emanating around an even brighter white,1/19/21,
236,12/31/20 20:50,Oakridge,OR,USA,Triangle,7 seconds,"Triangular-Egg shaped craft caught in still photo north of Klamath Falls, Or.",1/19/21,
237,12/28/20 17:35,Hillsboro,OR,USA,Triangle,20 minutes,Truangle tracked for 20 minutes headed west,1/19/21,
238,12/28/20 17:35,Beaverton,OR,USA,Triangle,20 Minutes,Triangle UFO westbound,1/19/21,
239,12/28/20 17:35,Beaverton,OR,USA,Triangle,10 minutes,Triangle UFO moving west,1/19/21,
240,12/22/20 06:47,South Salem,OR,USA,Triangle,20 seconds,Was walking down the block was coming back home I was actually playing a phone game I was looking down then looked up look down again o,12/23/20,
241,12/8/20 23:00,Bend,OR,USA,Other,6-7 hours,"We are missing 5-7 hours of time and my foot is now injured, and bruises all are healed from acute pancreatitis",12/23/20,
242,12/4/20 19:00,Pacific City,OR,USA,Light,1 minute,A stacking column of lights,12/23/20,
243,12/4/20 18:50,Grants Pass,OR,USA,Formation,less than a minute,string of lights moving in a linear pattern and disappearing,12/23/20,
244,12/3/20 19:30,Cottage grove,OR,USA,Rectangle,15 -20 seconds,"We was in our home the whole property started to shake aggressively!!, we ran out front cause it sounded like an aircraft had crashed",12/23/20,
245,11/30/20 18:30,Creswell,OR,USA,Other,15 sec,"Two mega brilliant white lights in sky to the south, too big for aircraft. Not landing lights, or anything Ive seen for 61 years. They",12/23/20,
246,11/29/20 01:05,Astoria,OR,USA,Circle,:03 seconds,"Round, white object traveled at rapid pace from South to North at 1:05am and looked to maybe fall in the Columbia River. Not like a typ",12/23/20,
247,11/21/20 21:00,Portland,OR,USA,Rectangle,30 seconds,It was a clear night sky. I was looking east when 3 black objects flew by in formation from North to South. They looked large and they,12/23/20,
248,11/16/20 23:00,Portland,OR,USA,,5 minutes,,12/23/20,
249,11/12/20 00:28,Boring,OR,USA,Circle,10-15minutes,The colors and flight pattern was what caught my attention.,9/9/22,Yes
250,11/11/20 19:00,Rogue River,OR,USA,Light,30 seconds,"I was looking North at the Big Dipper and North Star, when I spotted a object that was white or a bright light appear to the West at ap",1/19/21,
251,11/11/20 18:00,Scappoose,OR,USA,,45 sec,,12/23/20,
252,11/11/20 15:00,Roseburg,OR,USA,Unknown,3 minutes,Truly deafening ship heard overhead.,12/23/20,
253,11/7/20 20:20,Portland,OR,USA,Triangle,1 minute,Low Flying Cloacked Triangle UFO Over East Gresham,12/23/20,
254,11/3/20 19:05,Oregon City,OR,USA,Circle,3 minutes,"Big, bright, circular object in sky, then disappears out of no where.",12/23/20,
255,11/1/20 18:55,Tillamook,OR,USA,Light,1 minute,Rapid moving white light.,12/23/20,
256,11/1/20 03:30,McMinnville,OR,USA,Changing,5 minutes,Low light below tops of hills that changed color and shape.,12/23/20,
257,10/29/20 01:00,Beaverton,OR,USA,Circle,30 minutes,For the past week between midnight and 2am I have seen a circular shaped object in the sky that moves extremely slow and has multicolor,12/23/20,
258,10/28/20 06:35,Willamina,OR,USA,Light,10 minutes,More than 20 lights moving across the sky in a line formation. ((Starlink satellites?)),12/23/20,
259,10/28/20 05:30,Gresham,OR,USA,Orb,30 minutes,Seemed like invasion. ((Starlink satellites?)),12/23/20,
260,10/27/20 21:00,Salem,OR,USA,Unknown,1+ hour,"Super-Intense, Extremely Bright White Light(s). (Silent, Slow moving, High-Altitude Aircraft: flashing Red/Green Marker Lights).",12/23/20,
261,10/27/20 21:00,Cottage Grove,OR,USA,Light,3 seconds,Extraordinary bright and large light seen a few seconds apart in two different directions in the night sky.,12/23/20,
262,10/24/20 21:10,Keizer,OR,USA,Fireball,1 minute,Flying lantern looking thing.,12/23/20,
263,10/21/20 03:00,Tangent,OR,USA,Formation,3 hours,Shape shifting ufo on video,3/2/21,
264,10/19/20 22:30,Portland,OR,USA,Oval,5 minutes,Glowing red orange craft with two small blinking lights behind it // no noise // quick pace,12/23/20,
265,10/18/20 20:30,Eagle point,OR,USA,Light,2 seconds,"I was driving my friend home when as clear as day I see something shoot across the sky over the hills, Weirdly enough it didnt have a",12/23/20,
266,10/15/20 06:00,Keizer,OR,USA,Formation,8 minutes,80+ white lights in Western Oregon Night sky ((Starlin satellites?)),12/23/20,
267,10/14/20 06:19,SW Portland,OR,USA,Formation,10-15 seconds,"The formation veered off their course and then accelerated higher into the sky at an approximately 45 deg angle, flying higher",12/23/20,
268,10/14/20 06:05,Philomath,OR,USA,Light,3 minutes,"NW Sky West to East 3min of individual bright lights, Traveling 1.5X sattelite speed BRIGHTEST THINGS in Sky.",12/23/20,
269,10/14/20 05:45,Mt. Angel,OR,USA,Light,15 seconds,"The was a string of lights in the sky all one behind the other traveling in the same direction in a single line. About 5 to 7, moving",12/23/20,
270,10/6/20 20:00,Beavercreek,OR,USA,Unknown,5 minutes,Bright white object appeared to be shot at and exploded.,12/23/20,
271,10/6/20 04:30,Hubbard,OR,USA,Flash,5-10 minutes,"This morning I was sitting in my bedroom watching TV (My room is in front of the house, facing east) and I looked out my window and tho",11/5/20,
272,10/4/20 00:00,Birkenfeld,OR,USA,Cylinder,Sept 16 to current,"September 16, 2020--- On this night, at approximately 2:00 am, I was laying in bed with my 9 year old son in our apartment"" on m",11/5/20,
273,10/3/20 20:35,Walterville,OR,USA,Other,2 minutes,a bright star of fire,11/5/20,
274,10/1/20 22:00,Troy,OR,USA,Triangle,1 minute,Two large triangle craft and one small white triangle craft,12/23/20,
275,10/1/20 10:00,Troy,OR,USA,Triangle,1 minute,Two large triangle craft and one small white triangle craft,12/23/20,
276,9/21/20 01:00,Depoe Bay,OR,USA,Light,00:30,"from the north, at high speed, appeared an array of some 15 to 25 lights flying in a marked V formation. ((Starlink satellites))",11/5/20,
277,9/21/20 01:00,Depoe Bay,OR,USA,Light,00:30,"My wife and I were stargazing from a cliff above the Pacific on a very clear and moonless night tonight, when from the north, at high s",7/31/21,
278,9/18/20 20:25,Mill City,OR,USA,Light,15+ minutes,"They just looked like stars, among 100's of other stars.. Until 6 of them individually began moving in different directions.",11/5/20,
279,9/18/20 20:20,Baker City,OR,USA,Light,00:30,On September 18th at exactly 8:20pm I witnessed a light moving across the sky from S.E. to N.W. It reflected so much light that I assum,11/5/20,
280,9/16/20 05:30,Coos Bay,OR,USA,Light,2 minutes,6 lights in two groups moving ENE.,11/5/20,
281,9/9/20 19:18,Tigard,OR,USA,Other,<3 seconds,"Small, faint blue pinpoint light that shot overhead, maybe 50'.Made a whooshing noise as it went by, almost like a tracer from small ar",11/5/20,
282,9/7/20 05:00,West Linn,OR,USA,Disk,1.5 hours,disc shaped with multiple colored lights covering whole surface,11/5/20,
283,9/6/20 22:00,Portland,OR,USA,Orb,All night,"Star splits in two, then three and they move around randomly. Upon magnification its not a star but a warbling pulsing spherical orb(s",11/5/20,
284,9/2/20 11:00,Otis,OR,USA,Other,15 minutes?,Invisible object caught in photo with orbs,9/4/20,
285,9/1/20 01:07,McMinnville,OR,USA,Teardrop,2 seconds,White with blueish hint comet looking thing flew past me and my friend,9/4/20,
286,8/29/20 22:30,Lincoln City,OR,USA,Light,30 minutes,We were watching the fireworks display put on by the casino here when I noticed a small green light above and to the right of the firew,9/4/20,
287,8/26/20 10:35,Forest Grove,OR,USA,Teardrop,45 minutes,Silver or lighted object in the sky for 45. min that was in the shape of an upside down tear drop,8/27/20,
288,8/25/20 10:45,McMinnville,OR,USA,Circle,1-2 seconds,Bright circular light shot straight down to the horizon out of vision. Light was either white or bright blue and made no sound.,9/4/20,
289,8/24/20 22:55,Myrtle Point,OR,USA,Sphere,3 seconds,"Watching TV when I observed a bright white, sphere-shaped object streak across the dark sky in a westbound direction.  The object wa",8/27/20,
290,8/24/20 21:20,Lincoln City,OR,USA,Circle,15,Bright and wavy,11/5/20,
291,8/24/20 20:00,Beaverton,OR,USA,Circle,1 hour,From West to North the white circles traveled one at a time over my house .There were 5 .Then 2 of them werefollowing each other it lo,8/27/20,
292,8/24/20 09:30,Newberg,OR,USA,Light,2 minutes,Satellite shining spotlight on airliner and dissapearing.,8/27/20,
293,8/23/20 22:40,Pacific City,OR,USA,Changing,30 minutes,The object flew in from the North East and hovered over the ocean shore for 30mins+ changing direction and flipping/ tossing. There was,9/4/20,
294,8/22/20 22:00,Hood River,OR,USA,Light,~15 seconds,Red and orange light moved fast with strong light tail and disappeared.,3/2/21,
295,8/20/20 02:03,Portland,OR,USA,Light,5 mins,Light morph from one to two and back,3/6/23,Yes
296,8/19/20 21:10,Eugene,OR,USA,Orb,15-30 seconds,Orange Star-Shaped UFO Flying Over Amazon Park,8/20/20,
297,8/18/20 23:00,Dallas,OR,USA,Fireball,20 minutes,Multiple colored orbs pulsating in sequence with eachother shooting things,8/20/20,
298,8/18/20 05:45,Salem,OR,USA,Sphere,20 minutes,Balls of light moving fast no sound of marker lights.,8/20/20,
299,8/16/20 04:00,Newport,OR,USA,Changing,>15 minutes,Orange orb bouncing and dividing in one place changing color to muted-blue and back to orange.,9/4/20,
300,8/15/20 12:15,Succor Creek State Park,OR,USA,Flash,20 seconds,Stationary Flashing Light in the night sky over Succor Creek St. Park.,8/20/20,
301,8/13/20 22:00,Tillamook,OR,USA,Light,60,"Bright light in sky moving around then dimming periodically viewed from Twins Ranch camping in Tillamook, OR, USA.",8/20/20,
302,8/13/20 03:57,Colton,OR,USA,Formation,2 minutes,"15-16 white lights across the sky, 4th in was a triangle shape. Colton Oregon ((Starlink satellites?))",8/20/20,
303,8/12/20 22:00,Keizer,OR,USA,Sphere,ongoing,My fiances grandmother came inside from smoking and said she saw a ufo outside somewhat reluctantly and wanted someone to come out and,8/20/20,
304,8/10/20 01:03,Eugene,OR,USA,Chevron,15 seconds,"Chevron with multiple rows of dim lights, moved in a perfect straight line across night sky, from south to north, for 15 seconds.",8/20/20,
305,8/9/20 03:00,Arlington,OR,USA,Light,2 seconds,I was driving on the 84w Arlington oregon Sunday 09 saw this bright light going down at scary and incredible speed for two secs,8/20/20,
306,8/8/20 04:02,Glide,OR,USA,Light,1 hour,Slow flashing light over ridge. Three of us watched for an hour. Stopped flashing after we all noticed. Looks like plasma on video.,8/20/20,
307,8/7/20 04:39,Hermiston,OR,USA,Cigar,15 minutes,Silent lighted cigar floats over Eastern Oregon.,8/20/20,
308,8/7/20 04:30,Scappoose,OR,USA,Cigar,3 minutes,Long silver cigar shaped object witnessed moving slowly across sky from east to west.,8/20/20,
309,8/7/20 04:30,Yamhill,OR,USA,Rectangle,2 minutes,I saw a long object (maybe 3/4 mile long) on the sky moving very slowly without any sound. It looked like a strip of LED lights.,8/20/20,
310,8/7/20 03:07,Salem,OR,USA,Cylinder,2 minutes,"1 cylinder shapes ufo, at a down word angle, white with blue hues seen by 4.",8/20/20,
311,8/7/20 03:03,Eugene,OR,USA,Light,3 minutes,"Looking North towards Coburg hills. I saw a bright white long line of light. Nothing flashing, no other colors. I took a photo and it",9/4/20,
312,8/7/20 03:00,Klamath Falls,OR,USA,Egg,5 minutes,"Cloaked egg shaped ufo with a thin strip of illumination surrounding it at a 45 degree angle, moving at a relatively slow speed.",8/20/20,
313,8/3/20 23:30,Woodburn,OR,USA,Sphere,~3 minutes,"Cluster of small, flashing red lights high in the sky followed by spheres of bright light moving up/down near horizon",8/6/20,
314,8/2/20 09:57,Redmond,OR,USA,Circle,Unknown,"UFO Redmond, Oregon, August 2, 2020. West of Forked Horn Butte",8/6/20,
315,8/1/20 14:00,Newberg,OR,USA,Other,10 minutes,"Strange Cloud Shape form almost triangular with colors of yellowish green, reds..",8/6/20,
316,8/1/20 00:00,Portland,OR,USA,Light,30-40 seconds,Saw light round object hovering.,8/6/20,
317,7/31/20 20:46,Redmond,OR,USA,Oval,15 minutes,"Glowing oval UFO see drop in altitude very quickly, then hover over town.",8/6/20,
318,7/29/20 23:00,Portland,OR,USA,Triangle,5 minutes,"I was walking my dog. It's a bright night, huge yellow moon in the sky, when i saw this thing hovering very smoothly overhead. I looked",7/31/20,
