,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1161,10/3/10 21:15,Niagara Falls (Canada),ON,Canada,Light,1 hr. 30 min,"3 Lights that are orange, and fade in and out for hours (+ reflect off casino spot lights)",11/21/10,
1162,9/28/10 22:00,Atikokan (Canada),ON,Canada,Changing,90 min.,"Very unusal, scary, craft stays at my cabin most nights seen, if sky is clear.",11/21/10,
1163,9/22/10 19:00,Hamilton (Canada),ON,Canada,Circle,,"sitting on a bench,looked North into the sky and saw flashing lights In the sky,UFO started to move north and faded away.",11/21/10,
1164,9/20/10 20:15,Ottawa (Canada),ON,Canada,Oval,3min,The orange light turned off and I could see a random set of lights(always changing patterns) moving off behind me at speeds that I have,11/21/10,
1165,9/18/10 15:45,Brampton (Canada),ON,Canada,Cylinder,3-4 mins,"An unidentified floating object was seen today by myself and two other people around 3:45pm Sept 18,2010 here in Brampton. I was at a l",11/21/10,
1166,9/17/10 20:30,St. Thomas (Canada),ON,Canada,Unknown,5 min,"Looked like an aircraft landing lights, But too bright flickering too fast. Then changed direction speed maintianed.",11/21/10,
1167,9/11/10 10:30,Granton (Canada),ON,Canada,Light,10 - 15,somthing in the sky then vanishes lots of witness's granton ontario must read very serious,11/21/10,
1168,9/10/10 22:00,Northen Georgian Bay (Canada),ON,Canada,Light,20 Seconds,Bright light over Georgian Bay.,11/21/10,
1169,9/8/10 23:30,Niagara Falls (Canada),ON,Canada,Light,2 hrs,"2 light fireballs in sky with a blue one in middle(Blue one only seen when spot light hits it), 2 are like a dieing car light (visible)",11/21/10,
1170,9/8/10 22:00,Niagara Falls (Canada),ON,Canada,Fireball,3 hours,"For about the past year I have seen 3 slightly faint orange lights in the sky, and they don't move around. They stay there for like 5 t",11/21/10,
1171,9/2/10 19:00,Cornwall (Canada),ON,Canada,Other,5 Minutes,Triangle U.F.O hovering spotted close to home.,11/21/10,
1172,9/2/10 00:00,Cambridge (Canada),ON,Canada,Triangle,3 minutes,triangle shaped object with 3 red lights and a large white light floating 20 feet in the air,11/21/10,
1173,8/31/10 19:20,Matawatchan (Canada),ON,Canada,Cigar,15 seconds,"Cigar shaped object, flashes twice, separates into 2 spheres, joins as one ball of light and vanishes!",11/21/10,
1174,8/29/10 21:50,Waterloo (Canada),ON,Canada,Circle,30 sec.,Two mysterious objects flying near Waterloo,11/21/10,
1175,8/29/10 16:52,Whitby (Canada),ON,Canada,Other,40-50 seconds,Strange round translucent object with white light on top,11/21/10,
1176,8/29/10 02:00,Stouffville (Canada),ON,Canada,Circle,4 hours,UFO appearing 4 nights in a row,8/30/10,
1177,8/28/10 22:30,Welland (Canada),ON,Canada,Light,Still Present,Bright light in the Southern sky over Buffalo area. Brighter than a star and not moving at all. ((NUFORC Note: Jupiter?? PD)),8/30/10,
1178,8/21/10 17:30,Ottawa (Canada),ON,Canada,Triangle,3-5 minutes,Strange craft floating below a stormy sky,8/24/10,
1179,8/18/10 19:25,Dryden (Canada),ON,Canada,Other,5 Min. maybe more,"Long steel pipe shaped object with No Wings, a dark outline and bright interior floating at low altitude",8/24/10,
1180,8/16/10 00:25,Seaforth (Canada),ON,Canada,Other,quarter to ten to now,"Ufo sighted due far west.. ((NUFORC Note: We suspect a sighting of Jupiter in the eastern sky, but witness does not indic. dir. PD))",8/24/10,
1181,8/15/10 11:00,Essex (Canada),ON,Canada,Changing,5 min,"Saw UFO, photographed UFO ((NUFORC Note: Photos not of a genuine UFO, we believe. One of four reports from same source. PD))",8/24/10,
1182,8/14/10 21:15,Caledon (from Brampton) (Canada),ON,Canada,Light,8 minutes,"String of 12 pulsing lights travelling from west and fading out northeast over Caledon, ON",8/24/10,
1183,8/12/10 09:00,Essex (Canada),ON,Canada,Changing,2 min,"Saw UFO, photographed UFO ((NUFORC Note: Photos not of a genuine UFO, we believe. One of four reports from same source. PD))",8/24/10,
1184,8/4/10 22:25,Ajax (Canada),ON,Canada,Unknown,Approx 1 minute,"Random blinking dark yellow light, travelling NNW toSSE at 500-600 mph, estimate alitude 10,000-15,000 ft",8/24/10,
1185,8/3/10 20:00,North Bay (Canada),ON,Canada,Orb,20 minutes,2 red orbs over lake nippissing for 5 minutes,11/21/10,
1186,8/3/10 15:00,Toronto (Canada),ON,Canada,Circle,,"Dear Mr Davenport,i am living in Toronto(Canada)last week i was in my backyard,at 3:00 pm and for fun ,i took a picture of sunny,clear",8/24/10,
1187,8/1/10 23:15,Niagara Falls (Canada),ON,Canada,Oval,2 seconds,Bright colorful Shooting Light.,8/24/10,
1188,7/31/10 21:45,Hanover (Canada),ON,Canada,Sphere,5 sec. app.,A small light flew accross the night sky at tremendous speed.,8/24/10,
1189,7/31/10 21:30,Cookstown (Canada),ON,Canada,Light,~3 hours,"White, vibrantly glowing light stationary above Cookstown for ~3hours. ((NUFORC Note: Possible sighting of Venus?? PD))",8/24/10,
1190,7/28/10 23:00,Toronto (Canada),ON,Canada,Light,8 seconds,'Star' close to The Plough fades to nothing,7/29/10,
1191,7/26/10 23:00,Sault Ste. Marie (Canada),ON,Canada,Light,2 Nights,Multiple white lights and a Whitel light with Red shining through,7/28/10,
1192,7/24/10 23:00,Aurora (Canada),ON,Canada,Fireball,,Fireball sighting,8/24/10,
1193,7/14/10 22:44,Brampton (Canada),ON,Canada,Fireball,approx 1 sec,Noticed a blue fireball and cloud/chem trail in the sky,8/24/10,
1194,7/10/10 23:00,Hanover (Canada),ON,Canada,Light,8 seconds,3 fast moving lights in the shape of a triangle.,7/19/10,
1195,7/5/10 01:05,Peterborough (Canada),ON,Canada,Disk,5 minutes,I was walking home alone (almost home from work) at 1am when the crickets started going crazy and the wind stopped and silence came ove,4/23/21,
1196,7/4/10 22:50,Haliburton (Canada),ON,Canada,Orb,2-3 Minutes,Orange glowing object following small white object,7/19/10,
1197,7/2/10 22:41,Whitby (Canada),ON,Canada,Light,1 hour,Strange bright light hanging low in the night sky (not a planet) moved very slow and pulsing orange. ((NUFORC Note: Venus. PD)),7/19/10,
1198,7/2/10 22:30,Keswick (Canada),ON,Canada,Fireball,2 min,"July 2, 2010. Keswick,Ontario Canada orange fireball, 2 minutes",7/10/10,
1199,7/1/10 22:37,Newmarket (Canada),ON,Canada,Fireball,2 minutes,"This low flying object emitted no sound but lots of orangey, fire ball like light.",7/6/10,
1200,7/1/10 22:30,Sudbury (Canada),ON,Canada,Orb,15 minutes,Sudbury Ontario 2 orange orbs appear for 15 minutes on Canada Day.,7/19/10,
1201,7/1/10 21:40,Hastings (Canada),ON,Canada,Fireball,5 min,"Fireball observed July 1st Canada Day evening just before fireworks, crossing sky slightly upwards, south south east then disappearing.",7/10/10,
1202,6/29/10 23:20,Forest (Canada),ON,Canada,Orb,a couple hours,"Bright orb seen over Lake Huron from cottage near Forest, ON",7/6/10,
1203,6/24/10 18:00,Essex (Canada),ON,Canada,Sphere,30 sec,"Saw UFO, photographed UFO ((NUFORC Note: Photos not of a genuine UFO, we believe. One of four reports from same source. PD))",8/24/10,
1204,6/24/10 02:00,Mississaugua (Canada),ON,Canada,,Unknown,"Mississauga, Ontario, Canada, 0200 local",7/6/10,
1205,6/20/10 11:00,Essex (Canada),ON,Canada,Sphere,2 min,"I m a contactee so i feel these guys before they come. ((NUFORC Note: Photos not of a genuine UFO, we believe. PD))",8/24/10,
1206,6/19/10 22:05,Fonthill/Thorold (Canada),ON,Canada,Chevron,17 minutes,Three Pyramid shaped vertical lines that were just above tree height near the lake where I was passing,6/23/10,
1207,6/19/10 19:00,Essex (Canada),ON,Canada,Unknown,5 MIN,"I went outside with a coffee. I took a drink of coffee, lit a smoke, then looked directly overhead. it was exactly 8:52 pm the sun wa",8/24/10,
1208,6/18/10 23:00,Batchewana Bay (Canada),ON,Canada,Circle,1/2 hr,Unknown object seen in sky. ((NUFORC Note: Venus?? PD)),6/23/10,
1209,6/18/10 23:00,Thunder Bay (Canada),ON,Canada,Light,5 minutes,pulsating light,6/23/10,
1210,6/18/10 12:00,Mansfield (Canada),ON,Canada,Fireball,5 seconds,"In approximately June 2010, I observed in clear cloudless conditions a white luminous ball move about airliner.",6/27/11,
1211,6/17/10 22:30,Orangeville (Ontario) (Canada),ON,Canada,Light,one hour,Noticed light north west of Orangeville Onario Canada five nights in a row. ((NUFORC Note: Probably Venus. PD)),6/23/10,
1212,6/15/10 02:46,Burlington (Canada),ON,Canada,Light,2-5 minutes,"glowing green light resembling a ruler, moving slowly with no up or down motion",6/23/10,
1213,6/13/10 20:00,Gloucester (Canada),ON,Canada,Light,10 minutes,Two UFO's sighted with their lights above Ottawa.,6/23/10,
1214,6/7/10 22:45,Stratford (Canada),ON,Canada,Fireball,3 or 4 seconds,Red fireball that flew over the entire night sky- In a matter of 4 seconds.,6/10/10,
1215,6/3/10 23:30,Ottawa (Canada),ON,Canada,Other,23000hrs,"((HOAX??)) I was out in a field near mil, base heard a sounds & it sounded like a motor starting up.",7/6/10,
1216,5/24/10 21:00,St. Catharines (Canada),ON,Canada,Fireball,5 minutes,Dazzling fireball drifts over St. Catharines,8/7/11,
1217,5/22/10 22:00,Ottawa (Canada),ON,Canada,Light,2 mins,Orange cluster of lights followed by six points of white light - moving in night sky and changing direction.,6/3/10,
1218,5/18/10 23:40,Acton (Canada),ON,Canada,Light,60 sec,Moving star vanishes,6/3/10,
1219,5/12/10 22:04,Walpole Island (Canada),ON,Canada,Light,at least a minute,Large white light below clouds is not there later on,6/3/10,
1220,5/11/10 13:00,Ottawa (Canada),ON,Canada,Light,Approx. 4 mins,Sighted 5 circular lights,5/12/10,
1221,5/1/10 08:00,Brampton (Canada),ON,Canada,Sphere,10 minutes,June 2010 chrome sphere UFO in Brampton On.,2/25/20,
1222,4/30/10 21:00,Erin (Canada),ON,Canada,Triangle,3 min,Erin Ontario UFO SIghting,5/12/10,
1223,4/20/10 21:00,Keswick (Canada),ON,Canada,Orb,15 min,"((HOAX)) it was coming in and out of focus but i couls see it moving in many different directions,,,",5/12/10,
1224,4/6/10 23:30,Toronto (Canada),ON,Canada,Cigar,00:30,"A cigar shaped object that made no sound, had two glowing red circular lights at the bottom, flying in a North direction.",5/12/10,
1225,4/6/10 22:13,Wallaceburg (Canada),ON,Canada,Light,4 to 6 seconds,"I guess I just seen a green meteor, no big deal!",4/13/10,
1226,4/2/10 03:00,Wallaceburg (Canada),ON,Canada,Light,i don't know,Stationary rectangle of light below the clouds unnerves me.,5/12/10,
1227,4/1/10 22:00,Niagara Falls (Canada),ON,Canada,Other,1 Minute,Bright colorful Shooting Light.,8/24/10,
1228,2/20/10 18:15,Toronto (Canada),ON,Canada,Light,1.5 seconds,Super large bright light moving at hypervelocity over Toronto,4/13/10,
1229,2/15/10 02:25,Ottawa (Canada),ON,Canada,Oval,5 sec.,"Flashing blue lights in Ottawa, what could it be?",4/13/10,
1230,1/30/10 18:45,Walkerton (Canada),ON,Canada,Rectangle,1 min,rectangle and orange. thought it was a fire but realized it was in the sky.,2/14/10,
1231,1/29/10 00:00,Bayfield (Canada),ON,Canada,Unknown,less than 2 hours,wake up browsed with cuts one arm from wrist to elbow already healled except of 1 inch,2/14/10,
1232,1/25/10 01:00,Iroquois Falls (Canada),ON,Canada,Unknown,1/4 second,"Your site was refered by the Rhine Research Center. For the past several months, my wife and I have seen a bright white light in our be",2/14/10,
1233,1/11/10 23:25,Ingleside (Canada),ON,Canada,Triangle,5 minutes,triangle shaped craft with four coloured lights,2/14/10,
1234,1/9/10 02:00,London (Canada),ON,Canada,Disk,10-20 mins,very close encounter with what i truley cant imagine,2/14/10,
1235,12/27/09 00:07,Oshawa (Canada),ON,Canada,Sphere,4-5 seconds,Low flying bright neon green spherical object moving slow just above houses,2/14/10,
1236,11/19/09 00:10,Brampton (Canada),ON,Canada,Triangle,Approximately 2 minutes,"((HOAX??)) triangle seen over brampton, ontario, canada",12/12/09,
1237,11/17/09 19:00,Timmins (Canada),ON,Canada,Unknown,1 minute,"A light a bit brighter than the stars moved from west to east,It seemed to pulsate in speed and brightness as it approched the eastern",12/12/09,
1238,11/15/09 07:20,Niagara Falls (Canada),ON,Canada,Light,1 hour 45 minutes,Lights seen over Niagara Falls hoevered for 1 hour & 45 minutes,12/12/09,
1239,11/10/09 06:15,Niagara Falls (Canada),ON,Canada,Cigar,30 minutes,Bar shaped light with lit ends hovering in Niagara Falls for at least 30 minutes with darting small light,12/12/09,
1240,10/25/09 20:30,Cambridge (Canada),ON,Canada,Flash,,On several accounts I have witnessed stars moving in odd patterns in the sky.,12/12/09,
1241,10/25/09 07:00,Toronto (Canada),ON,Canada,Light,few seconds,high speed ball of light across the sky at dawn and then the light went out,12/12/09,
1242,10/23/09 00:00,Stoney Creek (Canada),ON,Canada,Circle,one year,Not a siting but a posible visit? I started out with noticing one circle with stick around the inside of this circle one and a half yea,12/12/09,
1243,10/23/09 00:00,Toronto (Canada),ON,Canada,Chevron,25 seconds,v shape loking thing with stars in toronto canada,2/14/10,
1244,10/19/09 01:41,Oshawa (Canada),ON,Canada,Diamond,20 seconds,V shaped formation of diamond shaped lights over Oshawa Ontario.,12/12/09,
1245,10/13/09 02:45,Belleville (Canada),ON,Canada,Disk,5 seconds,I was driving back to Cornwall ontario from burlington for thanksgiving. It was approximately 0245 -0300 hours in the am. It was at the,7/6/10,
1246,10/3/09 20:44,Port Colborne (Canada),ON,Canada,Fireball,2 minutes,Red glowing object with burning red cape,12/12/09,
1247,9/25/09 23:00,London (Canada),ON,Canada,Flash,3 seconds,straight bright blue/green light north to south,12/12/09,
1248,9/23/09 22:00,Chapleau (Canada),ON,Canada,Light,1 hour,"Round, Star Looking White light with Red around it and and a single white moving light",12/12/09,
1249,9/22/09 22:00,Ottawa (Canada),ON,Canada,Triangle,one minute,"silent low flying aircraft with very vibrant, colourful lights - mezmerizing",12/12/09,
1250,9/21/09 10:22,Scarborough (Canada),ON,Canada,Orb,5-7 mins,White orb travelling along side a thick chemtrail,12/12/09,
1251,9/19/09 22:00,Barrys Bay (Canada),ON,Canada,Light,10 minutes,Two objects looking like flares floating in the sky before disappearing,12/12/09,
1252,9/19/09 19:43,Toronto (Canada),ON,Canada,Egg,5 - 6 seconds,"Egg shaped UFO sighted over Toronto and Barrie Ontario on Saturday, September 19, 2009 at 1943 hours",12/12/09,
1253,9/19/09 13:30,Ajax/Toronto (Canada),ON,Canada,Cylinder,2 minutes,Daylight sighting of large cylinder shaped object,12/12/09,
1254,9/17/09 12:59,Scarborough (Canada),ON,Canada,Cone,50 Seconds,Brilliant white color cone shaped UFO observed annd filmed quarter mile away in the afternoon,12/12/09,
1255,9/17/09 12:53,Scarborough (Canada),ON,Canada,Changing,2-3 MINS,Bizarre changing shape/color object witnessed by four witnesses,12/12/09,
1256,9/17/09 05:35,Oshawa (Canada),ON,Canada,Flash,10-12 Seconds,"Rapid white flashes witnessed,acknowledging in thought of a presence for a sign in the night sky *",12/12/09,
1257,9/15/09 22:00,Whitby (Canada),ON,Canada,Light,2 minutes,"Two lights in a staright line, very quickly with no sound.",12/12/09,
1258,9/11/09 00:00,Hagersville,ON,Canada,Circle,the past fourteen years,they show up in the sky when i want they move up and down for yes and left and right for no they also live with me and communicate,3/6/23,Yes
1259,9/8/09 21:17,Hamilton (Canada),ON,Canada,Formation,2 min,two light in formation over the sky. ((NUFORC Note: ISS and Space Shuttle in formation. PD)),12/12/09,
1260,9/4/09 01:30,Coniston (Canada),ON,Canada,Circle,10 minutes,planet type of ball in the sky over 2000 feet wide,12/12/09,
1261,9/3/09 23:30,London (Canada),ON,Canada,Fireball,3-4 min,fireball over London ONtario Canada,12/12/09,
1262,8/31/09 23:15,Orleans (Canada),ON,Canada,Sphere,2-3 seconds,Sphere of Light moving at High rate of speed over East Ottawa,12/12/09,
1263,8/31/09 01:00,Toronto (Canada),ON,Canada,Light,2-5 mins.,2-3 Large Bright White Lights observed over North Toronto,12/12/09,
1264,8/25/09 01:30,Sarnia (Canada),ON,Canada,Circle,45 seconds,A Bright Circular Light that was very Bright and made No-Sound.,8/27/09,
1265,8/24/09 21:25,Toronto (Canada),ON,Canada,Light,seconds,Blue green light in the sky,12/12/09,
1266,8/19/09 08:50,London (Canada),ON,Canada,Cylinder,20 seconds,"Silent, black, rotating cylinder shaped object crosses the sky below clouds ceiling",8/27/09,
1267,8/17/09 01:30,Richmond Hill (Canada),ON,Canada,Light,3+ hours,8 ufo's in formation,12/12/09,
1268,8/15/09 23:00,Guelph (Canada),ON,Canada,Fireball,2-3 min.,"large ""fireball"" ; very low passes over many people on a hot evening in downtown guelph; too fast for baloon.",8/27/09,
1269,8/14/09 06:05,Toronto/Pickering (Canada),ON,Canada,Triangle,10 minutes,It was very high in the sky the moon was also in the sky but the sky was blue. The object was very small and very high in the sky.,8/27/09,
1270,8/13/09 22:20,Silver Water (Canada),ON,Canada,Unknown,2 minutes,"Silver Water (Canada) ON Unknown 2 mins Linear pattern of 3-4 huge bright round amber lights, flashing in sequence.",8/27/09,
1271,8/13/09 12:23,Toronto (Canada),ON,Canada,Light,2 minutes,Light and object in the sky,12/12/09,
1272,8/13/09 10:05,Scarborough (Canada),ON,Canada,Other,90 Seconds,"A "" translucent ""white morphing object on a straight flight path",8/27/09,
1273,8/13/09 02:00,Keswick (Canada),ON,Canada,Unknown,1 hour,Two lights came in a downward direction and stayed at a close distance to one another. They both stayed in the same general area of the,8/27/09,
1274,8/11/09 01:00,Newmarket (Canada),ON,Canada,Triangle,6 mins,"Large triangle craft and Two bright orange craft over Newmarket , Canada",8/27/09,
1275,8/11/09 01:00,Brantford (Canada),ON,Canada,Orb,all night,"orbs, orbs, orbs",8/27/09,
1276,8/3/09 04:36,Brantford (Canada),ON,Canada,Triangle,3-4 minutes,"A fast moving triangular object, with many flashing lights.",8/5/09,
1277,8/2/09 23:00,Listowel (Canada),ON,Canada,Flash,2 an a half minutes,large ball of light seen over listowel ontario,8/27/09,
1278,8/1/09 23:15,St. Catharines (Canada),ON,Canada,Unknown,a minute or less,Two large bright white lights appeared equidistant as travelling extremely fast maybe triangular craft,8/27/09,
1279,8/1/09 21:30,Oakville (Canada),ON,Canada,Fireball,5 mins,two large balls of fire appearing in sky travelling east,8/5/09,
1280,7/31/09 23:45,Mississauga (Canada),ON,Canada,Unknown,20-25 seconds,Approx 17 orange lights in triangular pattern,8/5/09,
1281,7/31/09 23:00,Niagara Falls (Canada),ON,Canada,Flash,10 seconds,flash in sky over Niagara,8/5/09,
1282,7/31/09 01:30,King City (Canada),ON,Canada,Triangle,2 1/2 minutes,Size of a jumbo jet - Boomerang shaped,8/27/09,
1283,7/30/09 22:15,Goderich (Canada),ON,Canada,Oval,4 minutes,"My family was having a campfire on the beach at Lake Huron, when we saw a spherical object, maybe half a mile away, moving steadily ove",8/5/09,
1284,7/27/09 23:30,Quetico Provincial Park (Canada),ON,Canada,Orb,thirty minutes,"Three evenly spaced, very bright white lights in Eastern sky over Quetico Park that pulsated.",8/27/09,
1285,7/24/09 18:09,Scarborough (Canada),ON,Canada,Unknown,I Minute +,Strange fluttering bird like object changing shape over busy traffic intersection,8/5/09,
1286,7/20/09 00:00,St. Catharines (Canada),ON,Canada,Other,still going,we saw a star movein in all diferent direction some fast some slow left right up and down. ((NUFORC Note: Star?? PD)),8/5/09,
1287,7/15/09 14:23,Monkton (Canada),ON,Canada,Light,At least 1 hour,I saw an unidentified flying object in the sky that looked like a star with a ring around it and it moved too quickly to be from earth.,8/5/09,
1288,7/12/09 23:43,Barrie (Canada),ON,Canada,Cigar,2 minutes,my brother in law and I were outside on the back deck talking and I saw what I thought was a falling star. It was a light orange colour,8/5/09,
1289,7/9/09 03:00,Mount Forest (Canada),ON,Canada,Light,2 hours,Blue light in the sky between the moon and a bright star to the east. ((NUFORC Note: Jupiter? PD)),8/5/09,
1290,7/8/09 23:30,Etobicoke (Canada),ON,Canada,Unknown,1:30,like watching a little kid dancing around a parent.,8/5/09,
1291,7/6/09 08:30,Whitby (Canada),ON,Canada,Light,10 seconds,"Strong contrasting light, quick disappearance",8/5/09,
1292,7/4/09 12:15,St. Thomas (Canada),ON,Canada,Cigar,5 mins,Cigar shape craft spotted moving iradically above st.thomas Ontario,8/5/09,
1293,7/1/09 07:00,Oakville (Canada),ON,Canada,Fireball,2 seconds,Fast bright object flies through semi-bright skies,8/24/10,
1294,6/30/09 23:59,Kingston (Canada),ON,Canada,Unknown,50 seconds,"Object appears as flash of light in south sky, turns into rotating red light above Kingston Ontario",8/5/09,
1295,6/29/09 15:53,Windsor (Canada),ON,Canada,Unknown,,DARK OBJECT PHOTOGRAPHED IN GLOW OF SUN,8/27/09,
1296,6/24/09 01:00,Wiarton (Canada),ON,Canada,Circle,30 minutes,1 craft seemed to steal earths energy to power up its craft.,8/5/09,
1297,6/15/09 22:24,West Lorne (Canada),ON,Canada,Triangle,4 minutes,Huge trianlguar object with lights underneath in the sky with 2 jets in pursuit.,8/5/09,
1298,6/12/09 12:30,Peterborough (Canada),ON,Canada,Cylinder,15 minutes,Twisting tube like object floating in the sky,8/5/09,
1299,6/6/09 04:10,Kleinburg (Canada),ON,Canada,Oval,1hr,Responsive UFO. They can hear and understand us,6/9/09,
1300,5/25/09 22:00,Mississauga (Canada),ON,Canada,Sphere,2 mins,"Spherical bright glowing craft moves out over Lake Ontario, stops, Comes closer to us, then takes off in the opposite direction...",6/9/09,
1301,5/24/09 20:45,Teeswater (Canada),ON,Canada,Unknown,3.5 mins,"this video shows millions of different colours,unseen at normal speed, I believe is a language using light frequency",6/9/09,
1302,5/17/09 23:35,Hanover (Canada),ON,Canada,Circle,20 seconds,"Silent, circular shaped burnt orange colored object with no lights that doesn't like being hit with a laser pointer",6/9/09,
1303,5/15/09 21:00,Bellville (Canada),ON,Canada,Disk,3 min,orange disc up hwy 37 trying to communicate with us flashing huge grid of lights not anything we ever seen before for a 3 min period tr,6/9/09,
1304,5/13/09 22:30,Ottawa (Canada),ON,Canada,Fireball,8 sec,Star became a bright white light which began moving then disappeared. ((NUFORC Note: Possible Iridium satellite? PD)),6/9/09,
1305,5/11/09 22:51,Milton (Canada),ON,Canada,Light,6 mins,Second identical sighting,8/5/09,
1306,4/24/09 19:00,Ottawa (Canada),ON,Canada,Disk,1 minute,Shiny shape suspended in sky not moving,5/12/09,
1307,4/24/09 11:53,Huntsville (Canada),ON,Canada,Egg,5 minutes,((HOAX)) UFO Sighting :),5/12/09,
1308,4/23/09 21:39,Malton (Canada),ON,Canada,Orb,60 seconds,"Large yellow orb that didnt flash, blink or make any sound (reminded me of a star)that remained motionless in the sky near an airport,",5/12/09,
1309,4/17/09 10:10,Toronto (Canada),ON,Canada,Circle,30 min,Hovering object flickering overtop Toronto!,5/12/09,
1310,3/31/09 21:00,Caledonia (Canada),ON,Canada,Disk,10 minutes,"object was disk shaped, the size of a bus",4/14/09,
1311,3/13/09 17:00,Niagara Falls (Canada),ON,Canada,Disk,short,4 saucer like objects,6/9/09,
1312,3/7/09 23:00,Sioux Lookout (Canada),ON,Canada,Oval,60 seconds,very earie.,3/19/09,
1313,2/21/09 05:45,Toronto (Canada),ON,Canada,Light,30 seconds,Luminescent light above Toronto traveling east at astonishing speed.,3/19/09,
1314,2/15/09,Stouffville (Canada),ON,Canada,Unknown,2358,So on this one evening me and my girlfreiend were going out for icecream. We were taking a romantic walk around the lake and let's ju,6/9/09,
1315,1/28/09 02:45,Toronto (Canada),ON,Canada,Light,15 minutes,Light disappearing and re-appearing at different points in the sky over Pickering viewed from Toronto,3/19/09,
1316,1/26/09 20:30,Picton (Canada),ON,Canada,Changing,45 seconds,Bright light in sky over Picton,3/19/09,
1317,1/24/09 21:00,Kingston (Canada),ON,Canada,Orb,20 min,Huge Orb!!!!,3/19/09,
1318,1/12/09 20:02,Muncey (Canada),ON,Canada,Light,5-8sec.,just a lihgt comming from the east and moving west. at the time i was taking the garbage to the garbage bin outside my home.white with,3/19/09,
1319,1/1/09 00:15,Thunder Bay (Canada),ON,Canada,Light,50 seconds,Bright green light.,1/10/09,
1320,11/28/08 22:30,Tecumseh (Canada),ON,Canada,Diamond,10 seconds,Whitish Grey Diamond Shaped UFOs,1/10/09,
1321,11/14/08 02:20,North Bay (Canada),ON,Canada,Light,3 mins,Big Bright Red Light,1/10/09,
1322,10/15/08 03:00,Pancake Bay (Canada),ON,Canada,Orb,15 seconds,orange plasma ball orb materialization dematerialization,11/21/10,
1323,10/10/08 02:00,London (Canada),ON,Canada,Other,2 min. approx,"C shape with a T front over London ont on Oct 10, 2008 on a clear day around 2PM",6/9/09,
1324,9/22/08 22:00,Barrie (Canada),ON,Canada,Light,5 mins,Was looking up at the big dipper and watch from the dipper handle towards the right the object move slowly towards the right was a ligh,10/31/08,
1325,9/18/08 22:45,Toronto (Canada),ON,Canada,Teardrop,3-7 seconds,Fireball seen falling near Don Mills and Eglinton,10/31/08,
1326,9/17/08 19:56,Whitby (Canada),ON,Canada,Circle,4-5 mintues,Same UFO spotted in same place 5 days apart from each other.,6/23/10,
1327,9/17/08 03:45,London (Canada),ON,Canada,Light,3min,Light in the sky with photo,10/31/08,
1328,9/10/08 16:30,Long Beach (Canada),ON,Canada,Circle,1 minute,"White or reflective object at high altitude displays unusual flying behavior, disappears straight up.",10/31/08,
1329,9/1/08 23:45,Vaughan (Canada),ON,Canada,Light,20 mins,"23:45 PM September 01,2008 A white light high in altitude was spotted moving across the horizon, initially it reversed course, this was",10/31/08,
1330,9/1/08 23:45,Maple (Canada),ON,Canada,Light,15 min,"Hi, A few nights ago I witnessed an event that I have never witnessed before. While standing on the front porch of my home, at approxi",10/31/08,
1331,9/1/08 23:05,Cornwall (Canada),ON,Canada,Unknown,2 minutes,"ascending light disappears, reappears",10/31/08,
1332,8/30/08 17:00,Ottawa (Canada),ON,Canada,Triangle,7 seconds,Triangular shaped metallic object over ottawa,10/31/08,
1333,8/27/08 16:00,Niagara Falls (Canada),ON,Canada,Formation,10 seconds,Formation of about 7 disc shape objects fly north to South in Niagara Falls North End.,10/31/08,
1334,8/27/08 00:19,Waterloo (Canada),ON,Canada,Sphere,7 seconds,"fast object,no sound ,no lights pure speed.",10/31/08,
1335,8/25/08 10:45,Guelph (Canada),ON,Canada,Sphere,45 sec,"August 25, 2008 Sighting over Guelph Ontario",10/31/08,
1336,8/19/08 20:30,Ottawa (Canada),ON,Canada,Other,30 seconds,"bright object about 10 times larger then a star suddenly appeared just to the right of the north start, for 30 seconds and vanished",10/31/08,
1337,8/17/08 02:00,London (Canada),ON,Canada,Triangle,2sec,Not Just 3 glowing lights,10/31/08,
1338,8/8/08 22:00,North Bay (Canada),ON,Canada,Other,1 hour,"Hi: My report is not an eyewitness report but an oddity I found on the net. To begin with, I am a skeptic to ufos being extraterestrial",10/31/08,
1339,8/7/08 21:20,Toronto (Canada),ON,Canada,Orb,10 minutes,white luminescent orb over lake ontario,8/12/08,
1340,8/2/08 22:00,Gravenhurst (Canada),ON,Canada,Cone,5 minutes,"At end of fireworks, 30-40 objects,2 squadrons of 15-20 each, 1 single rear guard, bright orange,haze glow, pear or cone shape",8/12/08,
1341,8/2/08 00:00,St. Bernardin (Canada),ON,Canada,Light,15mins,Wierd light glowing at night.  500 Lights On Object0: Yes,8/12/08,
1342,7/31/08 23:00,St. Catharines (Canada),ON,Canada,Sphere,3 Min,Low flying sphere of light?,8/12/08,
1343,7/28/08 01:30,Essex (Canada),ON,Canada,Light,3seconds,bright oval light,8/12/08,
1344,7/25/08 21:50,Haliburton (Canada),ON,Canada,Orb,4-5 mins,"Three glowing orange crafts seen over Haliburton, Ontario, Canada, July 25, 2008, 2150 hrs.",8/12/08,
1345,7/24/08 00:00,Ontario Province (Canada),ON,Canada,Sphere,10 seconds,UFO Seen on Sportscenter!,1/10/09,
