,Date / Time,City,State,Shape,Duration,Summary,Link to Event
123,2021-08-16 15:21:00,Newington,CT,,,MADAR Node 106,https://nuforc.org/webreports/reports/164/S164604.html
124,2021-08-14 23:59:00,Darien,CT,Circle,45-60 seconds,Bright white light in the sky,https://nuforc.org/webreports/reports/167/S167274.html
125,2021-08-13 04:43:00,Newington,CT,,,MADAR Node 106,https://nuforc.org/webreports/reports/164/S164546.html
126,2021-07-06 21:40:00,Stonington,CT,Oval,about 12 minutes,At about 9:40 for about 12 minutes I was playing with some friends and saw a oval shape craft moving in the sky that soon disappeared.,https://nuforc.org/webreports/reports/166/S166900.html
127,2021-06-27 22:00:00,Wilton,CT,Light,20 min,3 lights moving north,https://nuforc.org/webreports/reports/163/S163831.html
128,2021-06-05 20:30:00,Watertown,CT,Other,90 sec,"Three red dots, triangle formation",https://nuforc.org/webreports/reports/163/S163607.html
129,2021-06-03 00:10:00,Bristol/Southington area,CT,Disk,A second or two,Red and blue flash seen in the sky for a second or more traveling at light speed,https://nuforc.org/webreports/reports/163/S163571.html
130,2021-05-27 22:00:00,Oxford,CT,Light,30 sec,Three bright white lights in synchronized flight.,https://nuforc.org/webreports/reports/163/S163401.html
131,2021-05-25 23:23:00,Southbury,CT,Unknown,7 seconds,"Transparent round or oval rows of bluish & white lights, moving quickly through our yard casting reflection below.",https://nuforc.org/webreports/reports/163/S163548.html
132,2021-05-24 01:00:00,New Britain,CT,Cylinder,0.1.30,It appears to be a bright start but it has to many colorful lights around the object and I seen it before so I can identify it .It is a,https://nuforc.org/webreports/reports/163/S163477.html
133,2021-05-19 10:30:00,Ashford,CT,Unknown,1.2 second,Fast walker craft caught on drone camera,https://nuforc.org/webreports/reports/164/S164576.html
134,2021-05-19 01:00:00,Sharon Connecticut,CT,Light,1 hour,Strange star over northwestern connecticut,https://nuforc.org/webreports/reports/163/S163274.html
135,2021-05-18 22:30:00,Taftville,CT,Circle,8 seconds,5 lights appearing round moving through the sky,https://nuforc.org/webreports/reports/163/S163925.html
136,2021-05-02 20:45:00,Westport,CT,Unknown,30 seconds,Unusual path and abrupt changes of direction by a star-like object in the sky,https://nuforc.org/webreports/reports/163/S163107.html
137,2021-05-01 22:06:00,Waterbury,CT,Sphere,57 seconds,There were several small lights moving across the sky while I was at a stop light,https://nuforc.org/webreports/reports/164/S164365.html
138,2021-05-01 12:09:00,Manchester,CT,,,MADAR Node 151,https://nuforc.org/webreports/reports/163/S163310.html
139,2021-04-30 06:56:00,Newington,CT,,,MADAR Node 106,https://nuforc.org/webreports/reports/163/S163315.html
140,2021-04-26 00:30:00,New Britain,CT,Unknown,3 seconds,Chrome blue light moving quickly and curving from northwest to dew north.,https://nuforc.org/webreports/reports/162/S162852.html
141,2021-04-23 20:55:00,Branford,CT,Fireball,2 minutes,"Bright orange fireball moving slow speed over trees, hovering and disappearing. Second encounter recorded, clear sky and moonlight.",https://nuforc.org/webreports/reports/162/S162841.html
