,Date / Time,City,State,Shape,Duration,Summary,Link to Event
192,2019-12-18 18:20:00,Jacksonville,AL,Unknown,25 minutes - ongoing,"In the west southwest sky near capricornus, there is a large, bright light. The light is yellow-white and undulating. Off and on we can",https://nuforc.org/webreports/reports/151/S151717.html
193,2019-12-18 08:30:00,Rock Ledge,AL,Disk,5 minutes,Craft moving very slowly or not at all clear blue sky about 9 o'clock in Western sky in small air craft space then accelerated in unbel,https://nuforc.org/webreports/reports/151/S151716.html
194,2019-12-11 19:25:00,Coosada,AL,Cigar,5 seconds,it was silver and flew across the sky to the left and down (SW if on a compass),https://nuforc.org/webreports/reports/151/S151611.html
195,2019-11-30 04:45:00,Woodstock,AL,Fireball,2 seconds,"Bright Green Fireball Bibb Co., AL.",https://nuforc.org/webreports/reports/151/S151169.html
196,2019-11-21 18:05:00,Daphne,AL,Light,5 minutes,"Red/orange lights. First seen as a single long light. ((NUFORC Note: ""Starlink"" satellites? PD))",https://nuforc.org/webreports/reports/150/S150912.html
197,2019-11-19 19:30:00,Mobile,AL,Light,3 minutes,Small light hovering slowly about 200-300 ft off the ground.,https://nuforc.org/webreports/reports/150/S150883.html
198,2019-11-10 17:00:00,Silverhilll,AL,Sphere,15 minutes,"a round, illuminated object with a ""counter-clockwise arrow"" on the face moving slowly from overhead to east.",https://nuforc.org/webreports/reports/150/S150526.html
199,2019-11-10 16:26:00,Mobile,AL,Circle,30 minutes,"Bright circular object floating across the Mobile, AL sky",https://nuforc.org/webreports/reports/155/S155620.html
200,2019-10-24 23:00:00,Gurley,AL,Circle,5 minutes,We saw four connected bright lights.,https://nuforc.org/webreports/reports/151/S151973.html
201,2019-10-19 20:00:00,Melbourne,AL,Light,20 minutes,Light in the night sky moved and stood still and flew around for many minutes.,https://nuforc.org/webreports/reports/150/S150225.html
202,2019-10-11 20:00:00,Phenix City,AL,Cigar,1 minute,Two large disc shaped bright solid objects were observed by 5 adults. They moved slowly and disappeared over the tree line.,https://nuforc.org/webreports/reports/149/S149766.html
203,2019-10-10 17:00:00,Fowl River,AL,Circle,5 minutes,Large Bright Light.,https://nuforc.org/webreports/reports/149/S149736.html
204,2019-10-07 04:00:00,Morgan City,AL,Cigar,Few mins,Saw bright white light cigar shape moving very fast.,https://nuforc.org/webreports/reports/149/S149600.html
205,2019-10-06 03:00:00,Fairhope,AL,Triangle,10-15 minutes,A shaped ufos spotted in Fairhope,https://nuforc.org/webreports/reports/149/S149658.html
206,2019-10-03 09:23:00,Mobile,AL,Chevron,30 min,1 or possibly 2 UFOs just above treetops,https://nuforc.org/webreports/reports/164/S164304.html
207,2019-10-01 19:00:00,Elberta,AL,Orb,30 minutes,"The incident took place at 1900 hours on October 1st 2019 in Elberta, Alabama. He primary witness gazed up into the relatively dark sky",https://nuforc.org/webreports/reports/149/S149399.html
208,2019-09-29 20:00:00,Brierfield,AL,Other,8 seconds,"Looking southward, at about a 45° angle when a golden yellow, almost orange star shaped object suddenly appeared. It wobbled slowly for",https://nuforc.org/webreports/reports/149/S149334.html
209,2019-09-28 09:30:00,Lincoln,AL,Other,15 seconds,"I observed two boomerang shaped objects in the sky, they both had a orange neon glow and dissapeared in the sky after about 15 sec.",https://nuforc.org/webreports/reports/149/S149309.html
210,2019-09-25 08:45:00,Brantley,AL,Cylinder,5 minutes,5 Minutes Large white cylinder moving NNE,https://nuforc.org/webreports/reports/149/S149168.html
211,2019-09-24 21:30:00,Mobile,AL,Fireball,1 minute,"Orange, slow-moving fireball seen near Bayou Sara River, Mobile, AL. (2 witnesses)",https://nuforc.org/webreports/reports/149/S149295.html
212,2019-09-18 18:40:00,Florence,AL,Light,1 minute,"((NUFORC Note: No information provided here by witness, who elects to remain anonymous. PD))",https://nuforc.org/webreports/reports/148/S148930.html
213,2019-08-29 14:49:00,Maplesville,AL,Unknown,Unknown,I have been hearing a low rumbling sound outside for the past 2-3 nighrs. I do not see any aircraft of any sort. ((anonymous report)),https://nuforc.org/webreports/reports/148/S148556.html
214,2019-08-16 08:00:00,Clanton,AL,Cigar,15,"Seen white plane, cigar shaped going across sky headed southwest.",https://nuforc.org/webreports/reports/148/S148352.html
