,Date / Time,City,State,Shape,Duration,Summary,Link to Event
368,2014-10-26 02:00:00,Wichita,KS,Light,35 minutes,Bright rainbow colored flashing star that moved east.,https://nuforc.org/webreports/reports/114/S114775.html
369,2014-10-24 16:00:00,Lenexa,KS,Disk,1 minute,Was seen hovering in the sky as i was headed north on I435 with two others in the car with me. The craft looked metallic and disk shape,https://nuforc.org/webreports/reports/115/S115146.html
370,2014-10-16 22:30:00,Wichita,KS,Light,1 minute,Meteor type object that made a 180 degree change in direction at amazing speed.,https://nuforc.org/webreports/reports/114/S114604.html
371,2014-10-15 22:15:00,Wichita,KS,Rectangle,Flew Over,"Low in sky, rectangle craft, grey, red lights on back, 2 small wings underneath, sounded like a plane taking off.",https://nuforc.org/webreports/reports/114/S114567.html
372,2014-10-06 22:35:00,Colby,KS,Circle,5 minutes?,Hovering circular object with lights,https://nuforc.org/webreports/reports/114/S114352.html
373,2014-09-25 23:00:00,Manhattan,KS,Triangle,5 minutes,Five flying orange V's followed by military helicopter 10-15 minutes later.,https://nuforc.org/webreports/reports/113/S113948.html
374,2014-09-24 21:00:00,Newton,KS,Diamond,2 minutes,((Hoax??)) Orange glowing object.,https://nuforc.org/webreports/reports/113/S113859.html
375,2014-09-20 19:48:00,Overland Park,KS,Unknown,3 minutes,"Red and green non blinking lights hovering, seen by 2 others.",https://nuforc.org/webreports/reports/113/S113726.html
376,2014-09-19 06:00:00,Wichita,KS,Triangle,,"Hi, I was heading to school Friday morning about 6:00 am 9 19 2014. Well just as I got on k96 heading east I seen a bright light way ou",https://nuforc.org/webreports/reports/113/S113806.html
377,2014-09-18 23:00:00,Topeka,KS,Light,In my backyard,Bright light like a ball shape with fire on the end of the object and flew lower than airplanes that come in to land,https://nuforc.org/webreports/reports/113/S113925.html
378,2014-09-18 22:38:00,Ellis,KS,,~40 seconds,Was out side smoking a cigarette looking at the stars in the north direction when I seen a bright flash then continued to watch the sam,https://nuforc.org/webreports/reports/113/S113676.html
379,2014-09-18 22:00:00,Maize,KS,Light,5 minutes,10+ twinkling lights move over countryside in circular formation.,https://nuforc.org/webreports/reports/113/S113679.html
380,2014-09-07 23:00:00,Ft. Riley,KS,Changing,2 hours,flashing lights green and white changed shapes on the photos I have its amazing,https://nuforc.org/webreports/reports/113/S113347.html
381,2014-09-05 12:00:00,Earth's Moon,KS,Disk,,A ufo and a aline in moon video is here: https://www.youtube.com/watch?v=8DvFhuk1Hrc,https://nuforc.org/webreports/reports/113/S113269.html
