,Date / Time,City,State,Shape,Duration,Summary,Link to Event
90,2021-01-22 17:00:00,Las Vegas,NV,Circle,5 mins,4 black circular aircrafts flying in triangular formation,https://nuforc.org/webreports/reports/161/S161726.html
91,2021-01-16 20:00:00,Las vegas,NV,Cylinder,15 minutes,Was real close and silent,https://nuforc.org/webreports/reports/161/S161643.html
92,2020-12-28 20:50:00,Henderson,NV,Circle,4 minutes,3 low flying circular objects with flashing orange lights,https://nuforc.org/webreports/reports/161/S161351.html
93,2020-12-21 18:00:00,Virginia City,NV,Flash,20 seconds,"We were observing the Great Conjunction with a telescope. After Jupiter/Saturn had set below the horizon, we turned to Mars, just sout",https://nuforc.org/webreports/reports/161/S161268.html
94,2020-12-10 17:15:00,Carson City,NV,Light,1 second,"Carson City, 12/10/20: Just after dusk looking at sky. In a split second 2 blue/white lights, streaked very high above me as fast as sn",https://nuforc.org/webreports/reports/161/S161153.html
95,2020-12-02 17:30:00,"laughlin ,",NV,Light,5:00 minutes,"A single file line of lights in the night sky with the exception of one light set slightly off to the side. Estimated altitude of 10,00",https://nuforc.org/webreports/reports/160/S160929.html
96,2020-11-25 22:00:00,Carson City,NV,Light,Unknown,We were driving on 5th St coming off of Fairview just as we got over the bridge just right after the old barn in the big field in the r,https://nuforc.org/webreports/reports/160/S160803.html
97,2020-11-22 06:47:00,LAS VEGAS,NV,Changing,10 MINUTES,I personally witnessed and took 15 crystal clear photos of a Green Glowing Spaceship and a Robot-Alien-Angel = Being ?,https://nuforc.org/webreports/reports/161/S161095.html
98,2020-10-31 18:40:00,Las Vegas,NV,Light,90 seconds,I just saw something that I can only describe as a UFO. I've lived in Las Vegas for 3 years. I live not far from the airport and am ac,https://nuforc.org/webreports/reports/160/S160341.html
99,2020-10-24 16:30:00,Reno,NV,Diamond,Seconds,"Driving, entering freeway, and for a brief moment I witnessed a glowing diamond shaped light hovering almost touching the pavement floo",https://nuforc.org/webreports/reports/160/S160360.html
100,2020-10-18 06:44:00,Las Vegas,NV,Changing,2 minutes,"Black w red accent, a shape changing object that captured the attention of a military jet plane.",https://nuforc.org/webreports/reports/160/S160043.html
101,2020-10-16 12:05:00,Reno,NV,Oval,10 minutes,Saw a white orb floating across the sky while driving.,https://nuforc.org/webreports/reports/160/S160023.html
102,2020-10-10 16:15:00,Las Vegas,NV,Cigar,4 minutes,Craft was gliding South to North toward Sheep Mountains. Craft was changing from silvery bright to darker black and back to silvery con,https://nuforc.org/webreports/reports/159/S159890.html
103,2020-10-09 19:19:00,Las Vegas,NV,Light,~18 seconds,Light Above Plane Following Flight After Takeoff - Stops and Suspends In Air Before Vanishing,https://nuforc.org/webreports/reports/160/S160129.html
104,2020-09-29 09:00:00,Las Vegas/Ryolite (between),NV,Chevron,3 minutes,We were headed from Las Vegas to Ryolite. We were run off the road by lice/ military vehicles at a high rate of speed carrying an aircr,https://nuforc.org/webreports/reports/159/S159672.html
105,2020-09-23 08:35:00,Reno,NV,Light,2 minutes,Saw at least 3 white lights moving at fairly high speeds high in the sky with no sound. my little daughter first saw them and pointed t,https://nuforc.org/webreports/reports/159/S159783.html
106,2020-09-19 14:00:00,,NV,Circle,15 minutes,Spotted while flying over Nevada. UFO was flying back and forth under right wing of plane.,https://nuforc.org/webreports/reports/171/S171730.html
107,2020-09-16 13:00:00,Las vegas,NV,Light,For about 10 sec,"Circle object with a beam of light, it just blinked off.",https://nuforc.org/webreports/reports/175/S175100.html
108,2020-09-13 20:30:00,North Las Vegas,NV,Circle,8-10 minutes,"I took my dogs out for their evening walk. I looked up at the night sky and saw all these lights in the sky. Purple,orange,green, blue,",https://nuforc.org/webreports/reports/159/S159311.html
