,Date / Time,City,State,Shape,Duration,Summary,Link to Event
992,2013-08-24 03:35:00,Cottontown,TN,Disk,90 minutes,Dome-shaped saucer took 1hr and 30 mins to move across the sky.,https://nuforc.org/webreports/reports/101/S101562.html
993,2013-08-20 17:00:00,Antioch,TN,Other,10 minutes,Black Squarish Object Shifting and moving Slowly,https://nuforc.org/webreports/reports/101/S101389.html
994,2013-08-16 20:00:00,Lebanon,TN,Cigar,5-6 minutes,Cigar Shapped object in clouds at sunset.,https://nuforc.org/webreports/reports/108/S108058.html
995,2013-08-15 21:30:00,Maryville,TN,Unknown,2 minutes,Saw a large mass moving sporadically with white and red (inconsistent) blinking lights and a humming sounds in waves.,https://nuforc.org/webreports/reports/101/S101228.html
996,2013-08-06 21:00:00,Hendersonville,TN,Triangle,15,Pulsating Triangle of Lights,https://nuforc.org/webreports/reports/100/S100872.html
997,2013-07-27 21:15:00,Martin,TN,Formation,1 minute,6 ufos flying in staggered formation south of martin tn.,https://nuforc.org/webreports/reports/100/S100537.html
998,2013-07-21 22:30:00,Murfreesboro,TN,Formation,5-10 minutes,A formation of fiery orange balls moved low across the night sky,https://nuforc.org/webreports/reports/100/S100676.html
999,2013-07-17 01:53:00,Roan Mountain,TN,Oval,17 minutes,UFO1.black triangle w/3 white lights on corners no strobe.#2Glassy oval gem w/ all colors purple gold mostly close,https://nuforc.org/webreports/reports/101/S101125.html
1000,2013-07-17 01:53:00,Roan Mountain,TN,Oval,17 minutes,UFO. black triangle w/3 white lights on corners no strobe.#2Glassy oval gem w/ all colors purple gold mostly close,https://nuforc.org/webreports/reports/101/S101123.html
1001,2013-07-14 22:50:00,Goodlettsville,TN,Triangle,10,"Scalene triangular shape, slow hovering. Very bright light. Flashing light, not light aircraft or helicopter. More like strobe effect.",https://nuforc.org/webreports/reports/100/S100180.html
1002,2013-07-14 21:00:00,Oakland,TN,Orb,~2-3 minutes,"Orange / Red Orb in Oakland, TN traveling at constant speed and altitude on 07/14/13 appx. 21:00.",https://nuforc.org/webreports/reports/100/S100235.html
1003,2013-07-14 21:00:00,Oakland,TN,Orb,2-3 minutes,"Brilliantly colored Orange/Red Circle travelling E to W in Oakland, TN on July 14, 2013.",https://nuforc.org/webreports/reports/100/S100293.html
